x,Fx
0.0461725633739072,0.00411
0.0461739950180007,0.00412
0.0461744003064175,0.00413
0.0461754740899506,0.00414
0.0461756912055042,0.00415
0.0461766612116867,0.00416
0.0461773182732766,0.00417
0.0461782724447908,0.00418
0.0461797940741087,0.00419
0.0461820886436661,0.0042
0.0461831730665103,0.00421
0.0461841810417154,0.00422
0.0461847688311078,0.00423
0.0461891472035598,0.00424
0.0461924045761832,0.00425
0.0461924873590395,0.00426
0.0461933915027139,0.00427
0.0461940575534635,0.00428
0.0461993118629654,0.00429
0.0461998338389739,0.0043
0.0462005821919749,0.00431
0.0462026141601381,0.00432
0.0462034419841707,0.00433
0.0462063024664467,0.00434
0.0462083482158283,0.00435
0.0462083599984679,0.00436
0.0462123871954116,0.00437
0.0462137410609993,0.00438
0.0462157689427427,0.00439
0.0462173335228249,0.0044
0.0462182808022835,0.00441
0.0462213465878131,0.00442
0.0462225583776942,0.00443
0.0462235089593546,0.00444
0.0462236729977808,0.00445
0.0462301579244976,0.00446
0.0462305443367443,0.00447
0.0462339732772779,0.00448
0.0462386359571917,0.00449
0.0462399956958561,0.0045
0.0462402529875032,0.00451
0.0462409133742474,0.00452
0.0462412658119531,0.00453
0.0462454527688033,0.00454
0.0462467700191394,0.00455
0.0462477394791751,0.00456
0.0462486428848325,0.00457
0.0462562994003227,0.00458
0.0462668722990717,0.00459
0.0462669958078679,0.0046
0.0462697811955994,0.00461
0.0462701831313416,0.00462
0.0462725989556019,0.00463
0.0462735057787395,0.00464
0.0462751228184797,0.00465
0.0462753734449975,0.00466
0.0462821457682347,0.00467
0.0462839053514454,0.00468
0.0462840312651822,0.00469
0.046288995588376,0.0047
0.0462902024406895,0.00471
0.0462903994463616,0.00472
0.0462935949664277,0.00473
0.0462942420239442,0.00474
0.0462942508525283,0.00475
0.0462975441350875,0.00476
0.0462976030435195,0.00477
0.0462980412712759,0.00478
0.0462988781900711,0.00479
0.0462990051215867,0.0048
0.0462996070933746,0.00481
0.0463059748459281,0.00482
0.0463065679348005,0.00483
0.0463069159642228,0.00484
0.046309260536718,0.00485
0.0463093951852012,0.00486
0.0463124186662988,0.00487
0.0463133602960657,0.00488
0.0463146919240082,0.00489
0.046315386249004,0.0049
0.0463177360168306,0.00491
0.046319171417927,0.00492
0.0463200526215083,0.00493
0.0463204528532478,0.00494
0.04632167934703,0.00495
0.0463224163739211,0.00496
0.0463230972655028,0.00497
0.046323755698366,0.00498
0.0463249230820176,0.00499
0.0463287182547694,0.005
0.0463289776048004,0.00501
0.0463305161365671,0.00502
0.0463314028221259,0.00503
0.0463314584527433,0.00504
0.0463348095895066,0.00505
0.0463394263641947,0.00506
0.0463398787282039,0.00507
0.0463413361931746,0.00508
0.0463451913433773,0.00509
0.0463481963782221,0.0051
0.0463538784756587,0.00511
0.046357313545977,0.00512
0.0463584290125619,0.00513
0.0463598844116057,0.00514
0.046363460477424,0.00515
0.0463638157959004,0.00516
0.0463646751451893,0.00517
0.046365113151269,0.00518
0.0463663750634912,0.00519
0.0463685590936264,0.0052
0.0463687353317564,0.00521
0.046369771804197,0.00522
0.0463708644727464,0.00523
0.0463731290881628,0.00524
0.0463731808387572,0.00525
0.0463766199463099,0.00526
0.0463767264491868,0.00527
0.0463767768214031,0.00528
0.0463770825203273,0.00529
0.0463773563946799,0.0053
0.0463789745097743,0.00531
0.0463837793582802,0.00532
0.0463852942537808,0.00533
0.0463874715067596,0.00534
0.0463876392679086,0.00535
0.04638912889783,0.00536
0.0463899500521289,0.00537
0.0463946983851353,0.00538
0.046401411022489,0.00539
0.0464020534264338,0.0054
0.0464036876187262,0.00541
0.0464060952318351,0.00542
0.0464079987502914,0.00543
0.046412333127244,0.00544
0.0464123622783288,0.00545
0.0464131963660945,0.00546
0.0464139821350866,0.00547
0.0464140392373075,0.00548
0.0464152506182388,0.00549
0.0464172595599821,0.0055
0.0464214562519291,0.00551
0.0464248685067677,0.00552
0.0464253673356616,0.00553
0.046425563750652,0.00554
0.0464262549248928,0.00555
0.0464303860026937,0.00556
0.0464309439273657,0.00557
0.0464313198407095,0.00558
