x,FittedCDF
1,0
1.00333889816361,0.00488887576988636
1.00667779632721,0.00870287830106793
1.01001669449082,0.0121946420041282
1.01335559265442,0.0154923328569177
1.01669449081803,0.0186528401769415
1.02003338898164,0.0217081575156257
1.02337228714524,0.0246786850423338
1.02671118530885,0.0275785055296107
1.03005008347245,0.0304178916807095
1.03338898163606,0.0332046477902151
1.03672787979967,0.0359448911613587
1.04006677796327,0.0386435372652751
1.04340567612688,0.0413046164322856
1.04674457429048,0.0439314890913684
1.05008347245409,0.0465269970080072
1.0534223706177,0.0490935725607752
1.0567612687813,0.0516333195991811
1.06010016694491,0.0541480745129333
1.06343906510851,0.0566394531870834
1.06677796327212,0.0591088876768049
1.07011686143573,0.0615576552543266
1.07345575959933,0.0639869017022921
1.07679465776294,0.0663976602029482
1.08013355592654,0.0687908668111421
1.08347245409015,0.071167373245529
1.08681135225376,0.0735279575514409
1.09015025041736,0.07587333305776
1.09348914858097,0.0782041559537848
1.09682804674457,0.0805210317403776
1.10016694490818,0.0828245207556688
1.10350584307179,0.0851151429344781
1.10684474123539,0.0873933819289922
1.110183639399,0.0896596886936869
1.1135225375626,0.0919144846182631
1.11686143572621,0.0941581642771896
1.12020033388982,0.096391097852374
1.12353923205342,0.0986136332758146
1.12687813021703,0.100826098131285
1.13021702838063,0.103028801347771
1.13355592654424,0.105222034712223
1.13689482470785,0.107406074224919
1.14023372287145,0.109581181317265
1.14357262103506,0.111747603948922
1.14691151919866,0.113905577598751
1.15025041736227,0.116055326162027
1.15358931552588,0.118197062764668
1.15692821368948,0.120330990503798
1.16026711185309,0.12245730312273
1.16360601001669,0.124576185627411
1.1669449081803,0.126687814850512
1.17028380634391,0.128792359968555
1.17362270450751,0.130889982976833
1.17696160267112,0.132980839126317
1.18030050083472,0.135065077326239
1.18363939899833,0.137142840515656
1.18697829716194,0.139214266006875
1.19031719532554,0.141279485803362
1.19365609348915,0.143338626894425
1.19699499165275,0.14539181152875
1.20033388981636,0.147439157468633
1.20367278797997,0.149480778226578
1.20701168614357,0.151516783285738
1.21035058430718,0.153547278305561
1.21368948247078,0.155572365313846
1.21702838063439,0.157592142886299
1.220367278798,0.159606706314595
1.2237061769616,0.161616147763836
1.22704507512521,0.163620556420217
1.23038397328881,0.165620018629666
1.23372287145242,0.167614618028102
1.23706176961603,0.169604435663953
1.24040066777963,0.17158955011349
1.24373956594324,0.173570037589489
1.24707846410684,0.175545972043693
1.25041736227045,0.177517425263512
1.25375626043406,0.179484466963352
1.25709515859766,0.181447164870945
1.26043405676127,0.183405584808999
1.26377295492487,0.185359790772505
1.26711185308848,0.187309845001954
1.27045075125209,0.189255808052753
1.27378964941569,0.191197738861069
1.2771285475793,0.193135694806328
1.2804674457429,0.195069731770579
1.28380634390651,0.196999904194918
1.28714524207012,0.198926265133142
1.29048414023372,0.200848866302809
1.29382303839733,0.202767758133855
1.29716193656093,0.204682989814905
1.30050083472454,0.206594609337423
1.30383973288815,0.208502663537813
1.30717863105175,0.2104071981376
1.31051752921536,0.212308257781786
1.31385642737897,0.214205886075493
1.31719532554257,0.21610012561898
1.32053422370618,0.217991018041123
1.32387312186978,0.219878604031448
1.32721202003339,0.221762923370787
1.330550918197,0.223644014960623
1.3338898163606,0.225521916851215
1.33722871452421,0.22739666626854
1.34056761268781,0.229268299640128
1.34390651085142,0.231136852619843
1.34724540901502,0.233002360111661
1.35058430717863,0.234864856292495
1.35392320534224,0.236724374634115
1.35726210350584,0.23858094792421
1.36060100166945,0.240434608286623
1.36393989983305,0.242285387200813
1.36727879799666,0.244133315520567
1.37061769616027,0.245978423492012
1.37395659432387,0.247820740770939
1.37729549248748,0.249660296439495
1.38063439065109,0.251497119022252
1.38397328881469,0.25333123650169
1.3873121869783,0.255162676333123
1.3906510851419,0.256991465459085
1.39398998330551,0.258817630323203
1.39732888146912,0.260641196883588
1.40066777963272,0.262462190625746
1.40400667779633,0.264280636575051
1.40734557595993,0.266096559308782
1.41068447412354,0.267909982967751
1.41402337228715,0.26972093126754
1.41736227045075,0.271529427509354
1.42070116861436,0.273335494590521
1.42404006677796,0.275139155014639
1.42737896494157,0.276940430901387
1.43071786310518,0.278739343996029
1.43405676126878,0.280535915678595
1.43739565943239,0.282330166972784
1.44073455759599,0.284122118554569
1.4440734557596,0.285911790760544
1.44741235392321,0.287699203595997
1.45075125208681,0.289484376742743
1.45409015025042,0.291267329566705
1.45742904841402,0.293048081125276
1.46076794657763,0.294826650174442
1.46410684474124,0.296603055175699
1.46744574290484,0.298377314302765
1.47078464106845,0.300149445448084
1.47412353923205,0.301919466229144
1.47746243739566,0.303687393994606
1.48080133555927,0.30545324583026
1.48414023372287,0.307217038564801
1.48747913188648,0.308978788775445
1.49081803005008,0.310738512793383
1.49415692821369,0.312496226709079
1.4974958263773,0.314251946377422
1.5008347245409,0.31600568742273
1.50417362270451,0.317757465243617
1.50751252086811,0.319507295017728
1.51085141903172,0.321255191706343
1.51419031719533,0.323001170058848
1.51752921535893,0.324745244617099
1.52086811352254,0.326487429719659
1.52420701168614,0.328227739505923
1.52754590984975,0.329966187920137
1.53088480801336,0.331702788715306
1.53422370617696,0.333437555457007
1.53756260434057,0.335170501527093
1.54090150250417,0.33690164012731
1.54424040066778,0.338630984282816
1.54757929883139,0.340358546845613
1.55091819699499,0.342084340497886
1.5542570951586,0.343808377755268
1.5575959933222,0.345530670970012
1.56093489148581,0.34725123233409
1.56427378964942,0.348970073882218
1.56761268781302,0.350687207494795
1.57095158597663,0.352402644900784
1.57429048414023,0.354116397680513
1.57762938230384,0.355828477268414
1.58096828046745,0.357538894955689
1.58430717863105,0.35924766189292
1.58764607679466,0.360954789092613
1.59098497495826,0.362660287431683
1.59432387312187,0.364364167653877
1.59766277128548,0.366066440372144
1.60100166944908,0.367767116070953
1.60434056761269,0.369466205108545
1.60767946577629,0.371163717719151
1.6110183639399,0.372859664015142
1.61435726210351,0.374554053989141
1.61769616026711,0.376246897516083
1.62103505843072,0.37793820435523
1.62437395659432,0.379627984152141
1.62771285475793,0.381316246440595
1.63105175292154,0.383003000644477
1.63439065108514,0.384688256079616
1.63772954924875,0.386372021955589
1.64106844741235,0.38805430737748
1.64440734557596,0.389735121347605
1.64774624373957,0.391414472767198
1.65108514190317,0.393092370438061
1.65442404006678,0.394768823064177
1.65776293823038,0.396443839253293
1.66110183639399,0.398117427518466
1.6644407345576,0.399789596279576
1.6677796327212,0.401460353864812
1.67111853088481,0.403129708512121
1.67445742904841,0.404797668370629
1.67779632721202,0.406464241502037
1.68113522537563,0.408129435881982
1.68447412353923,0.409793259401373
1.68781302170284,0.411455719867704
1.69115191986644,0.413116825006328
1.69449081803005,0.414776582461723
1.69782971619366,0.416434999798716
1.70116861435726,0.418092084503694
1.70450751252087,0.419747843985786
1.70784641068447,0.421402285578021
1.71118530884808,0.423055416538467
1.71452420701169,0.424707244051344
1.71786310517529,0.426357775228118
1.7212020033389,0.42800701710857
1.7245409015025,0.42965497666185
1.72787979966611,0.431301660787509
1.73121869782972,0.432947076316503
1.73455759599332,0.434591230012192
1.73789649415693,0.436234128571313
1.74123539232053,0.437875778624927
1.74457429048414,0.439516186739366
1.74791318864775,0.441155359417145
1.75125208681135,0.442793303097867
1.75459098497496,0.444430024159108
1.75792988313856,0.446065528917287
1.76126878130217,0.447699823628518
1.76460767946578,0.449332914489448
1.76794657762938,0.450964807638079
1.77128547579299,0.452595509154578
1.77462437395659,0.454225025062066
1.7779632721202,0.455853361327399
1.78130217028381,0.457480523861932
1.78464106844741,0.459106518522271
1.78797996661102,0.460731351111011
1.79131886477462,0.462355027377458
1.79465776293823,0.463977553018346
1.79799666110184,0.46559893367853
1.80133555926544,0.46721917495168
1.80467445742905,0.468838282380953
1.80801335559265,0.470456261459656
1.81135225375626,0.472073117631902
1.81469115191987,0.473688856293247
1.81803005008347,0.475303482791322
1.82136894824708,0.476917002426453
1.82470784641068,0.47852942045227
1.82804674457429,0.480140742076305
1.8313856427379,0.481750972460581
1.8347245409015,0.483360116722189
1.83806343906511,0.484968179933862
1.84140233722871,0.48657516712453
1.84474123539232,0.488181083279872
1.84808013355593,0.489785933342857
1.85141903171953,0.491389722214278
1.85475792988314,0.492992454753276
1.85809682804674,0.494594135777851
1.86143572621035,0.496194770065376
1.86477462437396,0.497794362353088
1.86811352253756,0.499392917338585
1.87145242070117,0.500990439680306
1.87479131886477,0.502586933998006
1.87813021702838,0.504182404873226
1.88146911519199,0.505776856849748
1.88480801335559,0.507370294434055
1.8881469115192,0.50896272209577
1.8914858096828,0.510554144268102
1.89482470784641,0.512144565348269
1.89816360601002,0.513733989697931
1.90150250417362,0.515322421643607
1.90484140233723,0.516909865477083
1.90818030050083,0.518496325455823
1.91151919866444,0.520081805803366
1.91485809682805,0.521666310709721
1.91819699499165,0.523249844331752
1.92153589315526,0.524832410793563
1.92487479131886,0.526414014186872
1.92821368948247,0.527994658571381
1.93155258764608,0.529574347975143
1.93489148580968,0.531153086394917
1.93823038397329,0.532730877796526
1.94156928213689,0.534307726115206
1.9449081803005,0.535883635255945
1.94824707846411,0.537458609093826
1.95158597662771,0.539032651474358
1.95492487479132,0.540605766213806
1.95826377295492,0.542177957099515
1.96160267111853,0.543749227890226
1.96494156928214,0.545319582316395
1.96828046744574,0.546889024080501
1.97161936560935,0.54845755685735
1.97495826377296,0.55002518429438
1.97829716193656,0.551591910011954
1.98163606010017,0.553157737603653
1.98497495826377,0.554722670636568
1.98831385642738,0.556286712651582
1.99165275459099,0.557849867163648
1.99499165275459,0.559412137662071
1.9983305509182,0.560973527610776
2.0016694490818,0.562534040448579
2.00500834724541,0.56409367958945
2.00834724540901,0.565652448422779
2.01168614357262,0.567210350313629
2.01502504173623,0.568767388602991
2.01836393989983,0.570323566608037
2.02170283806344,0.571878887622366
2.02504173622704,0.573433354916248
2.02838063439065,0.574986971736866
2.03171953255426,0.57653974130855
2.03505843071786,0.578091666833016
2.03839732888147,0.579642751489591
2.04173622704508,0.581192998435448
2.04507512520868,0.582742410805825
2.04841402337229,0.584290991714252
2.05175292153589,0.585838744252763
2.0550918196995,0.587385671492122
2.05843071786311,0.588931776482025
2.06176961602671,0.590477062251321
2.06510851419032,0.59202153180821
2.06844741235392,0.593565188140458
2.07178631051753,0.595108034215589
2.07512520868114,0.596650072981093
2.07846410684474,0.598191307364619
