x,FittedCDF
0.0747078464106845,0.213021433367196
0.0750417362270451,0.21514637576664
0.0753756260434057,0.217263949045339
0.0757095158597663,0.21937427522544
0.0760434056761269,0.221477472752572
0.0763772954924875,0.223573656645115
0.0767111853088481,0.225662938635437
0.0770450751252087,0.227745427303612
0.0773789649415693,0.229821228204122
0.0777128547579299,0.231890443985981
0.0780467445742905,0.233953174506708
0.0783806343906511,0.236009516940517
0.0787145242070117,0.238059565881103
0.0790484140233723,0.240103413439336
0.0793823038397329,0.242141149336179
0.0797161936560935,0.244172860991116
0.0800500834724541,0.24619863360635
0.0803839732888147,0.248218550247019
0.0807178631051753,0.250232691917667
0.0810517529215359,0.252241137635172
0.0813856427378965,0.254243964498342
0.0817195325542571,0.256241247754359
0.0820534223706177,0.258233060862245
0.0823873121869783,0.260219475553518
0.0827212020033389,0.262200561890187
0.0830550918196995,0.264176388320225
0.0833889816360601,0.266147021730664
0.0837228714524207,0.268112527498422
0.0840567612687813,0.270072969539
0.0843906510851419,0.272028410353135
0.0847245409015025,0.273978911071535
0.0850584307178631,0.275924531497777
0.0853923205342237,0.277865330149475
0.0857262103505843,0.279801364297782
0.0860601001669449,0.281732690005333
0.0863939899833055,0.283659362162689
0.0867278797996661,0.285581434523355
0.0870617696160267,0.287498959737446
0.0873956594323873,0.289411989384064
0.0877295492487479,0.291320574002439
0.0880634390651085,0.293224763121905
0.0883973288814691,0.295124605290748
0.0887312186978297,0.297020148103996
0.0890651085141903,0.298911438230181
0.0893989983305509,0.300798521437129
0.0897328881469115,0.302681442616829
0.0900667779632721,0.304560245809398
0.0904006677796327,0.306434974226206
0.0907345575959933,0.308305670272185
0.0910684474123539,0.31017237556736
0.0914023372287145,0.312035130967634
0.0917362270450751,0.313893976584859
0.0920701168614357,0.315748951806226
0.0924040066777963,0.317600095312998
0.0927378964941569,0.319447445098615
0.0930717863105175,0.321291038486201
0.0934056761268781,0.323130912145485
0.0937395659432387,0.324967102109178
0.0940734557595993,0.326799643788809
0.0944073455759599,0.328628571990058
0.0947412353923205,0.330453920927591
0.0950751252086811,0.332275724239429
0.0954090150250417,0.334094015000863
0.0957429048414023,0.335908825737931
0.0960767946577629,0.337720188440478
0.0964106844741235,0.339528134574817
0.0967445742904841,0.341332695095992
0.0970784641068448,0.34313390045968
0.0974123539232054,0.344931780633726
0.0977462437395659,0.346726365109333
0.0980801335559265,0.348517682911925
0.0984140233722871,0.350305762611679
0.0987479131886478,0.352090632333756
0.0990818030050084,0.353872319768229
