W_C,tc,bc,CO2ppm,RH,tw,bw,pSR,T_K,theta_xc
0.546647435230169,2.52491996381819,-0.54354126744326,398.093607057552,75.5463900333223,0.127339244892123,0.480153868992362,0.0561867123921575,283.063016675403,0.979956091777792
0.614392576251761,2.44559585878446,-0.583726201649136,394.385345667237,76.7774147574612,0.133630603888188,0.414684142973535,0.147415830595804,282.731958932803,1.06896033443698
0.521969221692257,2.1468420600215,-0.530322285445444,396.887514724312,78.7213274262333,0.151717666445905,0.627594002647939,0.0605088836673689,283.532224277684,1.08250886863591
0.562629203325627,2.5317900577215,-0.561752004022336,395.833827082395,78.96145872811,0.146071587236193,0.657409408287549,0.157315483890204,283.225951379047,1.19836322440658
0.592759353888046,1.98406014384192,-0.568166077301552,390.376763245878,76.2131486125599,0.147171476780821,0.657398115391973,0.214687371654831,283.616403642769,1.10844380373431
0.625293268559986,1.95564699376055,-0.556009201061442,392.728274177832,72.891157658822,0.150673926134754,0.621195498806363,0.138538288435386,284.219591846034,0.943497716920961
0.607917494316343,1.68906726107293,-0.558013381949584,392.5042051914,76.6667515077166,0.134302843996091,0.773369036866899,0.231358662730284,283.655492310175,0.958696290882066
0.63892381010134,2.34863334423679,-0.562483527911013,396.393422982581,77.7231700128733,0.156282852993256,0.51486717385408,0.215362014141444,283.639899779122,1.13460914049643
0.620198274865995,2.79219722157374,-0.587936407521708,397.617993929583,77.1414589534299,0.157864624047872,0.392971383666053,0.209099068021312,283.475370923114,1.22427483527758
0.583166742690408,1.91442069633115,-0.594694784832616,389.553598458496,77.378800238015,0.142458686120263,0.543989788809119,0.0776052231472972,282.709200756175,1.04878772345935
0.594678709361232,2.52770350959164,-0.56694363713134,396.750390263566,74.9754613397474,0.110799576134964,0.311614260856631,0.0968898776282418,282.897182918143,1.1626191028606
0.585566667238987,2.72414350133677,-0.568148692177257,392.827772671437,79.2746423433301,0.139329068987552,0.384030823659179,0.104603967820869,283.231722285773,1.29423221237077
0.641387077755204,2.55683973569205,-0.578073894209938,394.923959438967,74.1580820560898,0.131690861055101,0.353701202817085,0.113313878282566,282.545571782175,1.25055558145575
0.562212419076258,1.60884972835325,-0.593966847258295,390.645912772696,72.9799116054451,0.200325481989864,0.728520587426242,0.108143311186078,282.984078668928,0.922888467336471
0.630431188952285,1.72826475408143,-0.561614788675884,383.75227208715,80.2666915220528,0.186179828265456,0.825856222300165,0.170564727745783,284.083651630205,0.877345928904431
0.536065101271878,2.22293366621076,-0.514472260119398,386.767306375522,79.5239240971612,0.159247811396647,0.474363552969995,0.218234396888598,283.508110254746,1.29408256802905
0.597886864123532,2.46481061619953,-0.580119919678659,394.660187973747,76.8055337901709,0.167882606028737,0.436366431265667,0.202803029947419,283.565309931842,1.21474117330954
0.56097473076939,1.4298304008987,-0.598697089298128,396.78784319396,72.7168199463098,0.175730007824139,0.524800277216638,0.0869984841353416,283.193940269411,0.98756069108733
0.602566667818137,2.9044349484858,-0.578034784782369,395.072233378893,75.2567644665131,0.157633133316182,0.339972651616772,0.234197113255425,283.588847771731,1.41270719143851
0.54097676627721,1.95185846880442,-0.55464922082374,382.329744859114,78.7490656733234,0.172128647430007,0.715652118795636,0.191566496879355,284.353191605952,0.91369877497346
0.52044630932955,2.46449680210216,-0.571619815040575,396.997615215855,75.3652046303689,0.170712403183978,0.46404694271444,0.0773699548676651,283.670619069289,1.29496846226376
0.576040365978416,2.2458285056604,-0.587399978600209,395.648444399086,77.0576396090483,0.11326281973159,0.572456160664373,0.151315011325585,283.422572055494,1.02322058049441
0.67713545466614,1.24780104447621,-0.552548530007908,394.397017589677,75.7321673483334,0.147663589837939,0.403708713349512,0.120465078668001,282.699044823321,0.807360457869071
0.558066081030468,2.59290447111678,-0.570031329925799,397.308605577243,79.3757611237114,0.131210905064693,0.757142021787237,0.17903845922843,283.558667423098,1.05610336936451
0.530750579034466,2.59263803960628,-0.571774404584551,396.964210862979,74.5140320658018,0.16914639387088,0.433890510438147,0.110468046159438,283.616809377088,1.31048066617201
0.660308204459858,1.69396463345521,-0.558419022161481,393.485926624566,75.3949745485468,0.162432409201181,0.416625860842932,0.161843789981149,282.750943091575,0.969955952875181
0.557203802687824,2.2814012786522,-0.590779177711545,395.818273201195,77.3851402938625,0.116382291124753,0.590941232968171,0.158017757743238,283.407144860072,1.09588341482481
0.569666966429956,2.2512696216367,-0.522171466887893,387.284948374935,80.0719872909314,0.154091828892125,0.570800702561651,0.209179369087105,283.670879399244,1.23218082983142
0.64050233647399,1.62160243468351,-0.56568344687488,391.023953599503,75.8826489006225,0.144415159934693,0.71710191750401,0.216350975628957,283.65844566731,1.02018336034409
0.611450204598853,2.22342484991893,-0.559836510930257,393.550652443682,78.0870380772314,0.126264279646936,0.440718476087123,0.0943384000734395,283.207183207075,1.19236625499449
0.53901904792015,2.859460834707,-0.574887439428976,393.700632958853,77.3039547408117,0.140602675358431,0.418878534246038,0.194871495992301,283.462256570779,1.23734242064558
0.599827925829154,1.96262037723283,-0.555590430228505,392.232081040855,76.8339614414681,0.130345157024435,0.801230589780294,0.221550303506975,283.567188005258,0.981192664933656
0.637212218971357,2.86811104274434,-0.564788024967494,394.485851122068,72.8107517919822,0.121728637265829,0.376150598287851,0.100228691673874,282.877079951141,1.04231076510385
0.67542723043871,2.87448002541758,-0.596474605132081,392.549050112249,77.4138884165788,0.125079207256537,0.732532212439045,0.126197866276689,282.311223860765,0.953911107935516
0.651032347388862,2.83056583403957,-0.562340899386125,393.15149429794,76.1625910380997,0.150753188872725,0.722425026487939,0.201916664425973,283.740676301912,0.843984340190892
0.568243893366841,2.90635019362217,-0.563874122132623,393.590792450141,76.5637086318747,0.141781806670852,0.415677365915559,0.213744142991871,283.396479802448,1.22578732785053
0.604458396032834,1.47571166454356,-0.584506623925956,392.466344615294,78.1159120517136,0.145922203185336,0.410304128387085,0.129566491618402,282.682601245905,1.04609144335452
0.582949037228988,2.31577332256033,-0.541933425214494,382.745462286806,79.9627199187577,0.185999938991665,0.767467778008503,0.14617156066895,284.181949519158,0.905280168018994
0.637816797116395,1.2878357078523,-0.560441203466107,395.964237655949,75.0939166920022,0.16242799954933,0.345396773509539,0.0741113733095897,282.791846263073,1.17639157514394
0.606005333246525,2.61711719952597,-0.579188891258806,392.930746018787,79.2429648256897,0.122091847995134,0.382238788500282,0.141380461852853,283.290152178405,1.36897412329398
0.568636512997077,1.4064606871981,-0.558930527258773,396.062080269999,77.8826260157264,0.151215199619536,0.743608991490555,0.118791202806768,283.525076344097,0.844385742229899
0.620942351540685,2.49809468231103,-0.577715919063249,394.259291454385,73.7274453371215,0.144959062030967,0.322899809969066,0.125456312911804,282.43063220178,1.3564695337541
0.609088224215921,2.46844872274721,-0.582464528876029,395.320043804036,76.3950188423955,0.165795905797291,0.414968998000916,0.199899976810176,283.642083782766,1.22368628769414
0.632824346465277,2.66595215193849,-0.585783617518832,393.938033615164,78.6669584976871,0.149204856432159,0.493708532411849,0.1471325860524,282.55448585471,1.29062903824972
0.548330372001431,2.06769178362343,-0.530128498129989,396.346545724054,78.7326670698981,0.152906556321832,0.630666606829106,0.0549003753431767,283.541087714141,1.2298656355779
0.597796920995216,2.18199724746802,-0.571688691054272,398.373829395265,76.3959105877605,0.116070996534824,0.522335857432696,0.0862935452023994,282.904407758306,0.788947094395744
0.548633499790024,2.28528353621483,-0.515168509224096,388.214515594262,77.9757906983787,0.157844391256424,0.587217860996968,0.177622888388931,284.55258655764,1.28159490891536
0.659133856722529,1.36461019674373,-0.583636953166645,394.697474413834,77.4571097927346,0.140773677694649,0.399269266975978,0.118587804466184,282.868312406476,1.01235322143565
0.65230252116278,2.3385211781407,-0.588584406484528,393.66902087549,78.1050416533588,0.124915477050827,0.520908281142889,0.139902838306654,282.737570427053,0.896813101216186
0.583284131284536,1.96476177398629,-0.59514670128115,390.744906434333,73.7452349573796,0.163594341301468,0.656506660661406,0.218202003687332,283.58255505835,1.04809600778709
0.527218217550838,2.84296577697155,-0.583358811237635,395.387180587404,76.5459888729301,0.150803026792541,0.510571107850881,0.196442692029885,283.638431611908,1.22071200242414
0.648841453539434,2.55826366699316,-0.581939291724283,395.115223934572,73.7909106876679,0.13814944541326,0.3267914812733,0.121671132823094,282.486924347784,1.29091401149061
0.630291056785231,2.64251025187737,-0.577016215681519,392.83916238319,76.7983226941282,0.141226727089886,0.495468262802123,0.133799086020896,282.742128497068,1.1731374717301
0.63933472551891,2.8430113974871,-0.581267647878188,397.180245676141,76.3666676298163,0.150389448841534,0.341376071252201,0.233596255652795,283.380240153555,1.16544659937884
0.62250763501653,2.06615560944564,-0.570375828615243,398.133870558697,75.9164693275256,0.129237302865335,0.527626777769163,0.086172879198671,282.912394886527,0.855375314869446
0.553983214038748,2.64685386845822,-0.573007524267869,397.011814092227,75.1322926936088,0.167859540905797,0.630541399905541,0.121891245494233,283.602391369352,1.35277298928706
0.554717800768728,1.98935763856909,-0.530192075478305,397.082382519664,77.0189798629837,0.173816990958156,0.501681407134024,0.0697317332214474,283.667005038474,1.3873613980761
0.583578459009262,2.39717500127274,-0.612586659664867,390.516500731311,76.2292804907682,0.127477113523456,0.701408614743263,0.100543577347049,282.587887247335,1.06036698898473
0.673227054798771,1.34499948243169,-0.559503276086307,390.690484442644,74.3408706067596,0.131524406446025,0.718278545191488,0.13293228646735,284.190752760805,0.64120179071557
0.630147291879865,1.63576731258286,-0.556608236911794,383.507692314638,77.5986358910172,0.166492626560995,0.753278199887531,0.123709046220766,284.035922226822,0.860611349760783
0.602514939618038,2.73465234062123,-0.586964235312683,395.042818553679,76.864487285888,0.154594595494932,0.468026393305272,0.166840992375453,283.657339745045,1.22887385379799
0.662096159745397,2.8488740595652,-0.599687661566312,391.893755809993,77.0153745106292,0.12501455869344,0.772157457954798,0.129474734128285,282.264038590698,1.04580972865721
0.547778918711801,1.97284290587241,-0.55243979611698,382.683900201217,79.0055490248658,0.173841147717651,0.725329798238491,0.1979950871223,284.319772091176,0.954128151764507
0.512393529690447,1.63323764583209,-0.533961239918861,397.010343465648,74.9440286695321,0.128319579814128,0.575448127729393,0.0623761432910979,283.037275096106,0.9255463572719
0.580650374050757,2.41841324258492,-0.567455966816609,396.219573935332,75.1513593277736,0.107981880704747,0.350147447100437,0.0980528238642698,282.738672761642,1.11800888587823
0.531542136874198,1.8581347550778,-0.537702169087696,398.055977809655,77.5067779966875,0.152449841335464,0.477752597723341,0.0570083785722957,283.209790092905,0.960252421927287
0.627714167013875,2.52642991315559,-0.559252141868271,393.334639052998,78.0602265637072,0.151296252808686,0.467053964494945,0.212515624796392,283.461943186751,1.19731339560363
0.535276366370407,2.39880809858643,-0.600002316812457,394.174867796644,75.3789046199997,0.121761920319307,0.620532509690073,0.133903967011967,282.776311438252,1.04923665593773
0.609984607627595,2.2756719551886,-0.571787056004114,398.267557813169,76.2421356651467,0.122842380431541,0.536481871874368,0.0806000383795468,283.007442392562,0.831816008832386
0.547359159431261,2.2110768686923,-0.522817928960418,387.209313702702,80.416671905449,0.161429960590468,0.575840136126285,0.218207463764748,283.654234305666,1.29187785178087
0.625031780911514,2.33988101824598,-0.56422401071222,392.396528445793,76.6613890943937,0.139864232696047,0.560422540938116,0.203040211279487,283.508646723951,1.19366802304696
0.614116960781652,2.97553504151857,-0.572356007951951,395.025167220792,74.7047966139081,0.155061153612569,0.358394314489572,0.22651947789789,283.431804778412,1.38309625081905
0.594512996673896,2.79550560895306,-0.596901040248584,388.961714667599,76.0042775526052,0.145791707133415,0.728817163902868,0.104503761816285,282.2438432387,0.844590150258999
0.64858257749944,1.31241650850088,-0.561423370045293,394.451570774507,76.0446051814557,0.162179355705238,0.392105396161331,0.122821851068525,282.799187165723,0.997972065266524
0.520369400474874,2.64277338751853,-0.519184911300412,386.338405805162,78.6108376330726,0.182429136649729,0.751125607982722,0.169558900021762,284.687096904533,1.36477302098246
0.574429662606634,2.26766810710303,-0.593871073628218,397.33020288835,74.8129068558221,0.143663833107254,0.462200657321953,0.194006670377181,283.033779554627,1.39332925250391
0.580863215677495,2.76493771038858,-0.575909163035155,393.369924707371,77.6226272865534,0.125671797139364,0.61336659889813,0.131521971057935,283.29044786711,1.23831674591755
0.551117525074285,2.39508061853188,-0.560313441311755,397.619706147899,74.8674393145135,0.114168146445217,0.344931797303658,0.0847423957551514,282.79091081924,1.12261158598832
0.532415453725864,1.66209768790001,-0.526917251663529,397.863557836879,76.4735560651913,0.149136119346576,0.434625333640376,0.0518382756955439,283.147945159683,0.950450964355794
0.600518244626662,1.8112399942316,-0.529578407393693,399.780379771,79.1811519745161,0.164876235218478,0.362424477155976,0.0574018721794906,283.345408483014,1.26403283915812
0.591933584373148,1.48729124174627,-0.548475128352222,387.616638626467,79.4968755384239,0.153496472739611,0.754841236873621,0.161488537421938,284.050174465948,0.827222817396622
0.597922749196312,2.01820421834562,-0.55182443229259,395.774482128463,76.1650000121952,0.151711685859442,0.447244367326747,0.20535514984934,283.822745439424,1.17741274608691
0.542065237713423,1.41632307761263,-0.551803938203909,397.643570681524,77.494712446498,0.141359002249522,0.637711230074489,0.126601305366112,283.461244732496,0.95082107462438
0.657462701110786,2.82193099371508,-0.594101292583349,391.453073604206,78.3049992667559,0.125451101106553,0.713284528422984,0.138722765544909,282.379361602013,0.957394091246999
0.539165321553514,2.44429412914104,-0.557490243306371,399.353176260771,77.186787707519,0.156797650114319,0.790019484921871,0.168998720244029,283.302092089741,1.26314638316511
0.582614460768439,2.08490115845363,-0.533513994932419,384.98205236781,80.974912759338,0.172801921358259,0.497095351420069,0.144198871265751,284.291505070007,1.30898329991635
0.563519465212808,2.71923999851216,-0.578545132690255,393.99058454728,77.4791510275207,0.126520720011415,0.588935239731896,0.143468223970462,283.336087869975,1.2770619206094
0.546523051299543,1.91151866062198,-0.558527438737236,381.309216782656,78.5958079074863,0.176113468809226,0.730127042157983,0.175612059413673,284.361634577257,0.911284614443691
0.574676756327032,2.25461738652341,-0.590015567469632,395.57255957366,77.3051783567277,0.116073771625224,0.575278765233227,0.158972678504099,283.437603744327,1.07096884402732
0.564965283316417,1.88472427234405,-0.555292134183768,395.217079274564,77.7392722808287,0.132447065230451,0.522318538715417,0.214759860606468,283.641782376839,1.11850995758732
0.574467298981328,1.47653682420556,-0.577606545338538,392.334345693848,79.7383688935456,0.133499753133426,0.598446479584148,0.0854908421968961,282.934619904955,1.14158449102282
0.598709100773901,1.91545588924772,-0.541933406153845,382.685609144654,78.3260347270424,0.171761934689334,0.687805732357513,0.0993241636321183,284.060056261669,0.843669791256155
0.638198432898361,1.21141333701248,-0.561270463488313,395.077191718135,75.8324915761885,0.158328315689582,0.338979860918156,0.0787693686756661,282.831016864448,1.11224153980328
0.582835115206538,1.85054207611981,-0.594912162960401,397.385714671798,75.5358260992552,0.149826155024828,0.483416929411811,0.112339235432157,283.087267924006,0.902826818713872
0.49716927251604,1.73349497977023,-0.544265187915189,396.312027324229,78.7849059967202,0.167373819564592,0.490364250748687,0.138855782641703,283.340436000016,1.46871306158399
0.700541453435201,2.8027063097959,-0.600807118545201,394.00327346304,76.3737458776567,0.12785250211343,0.697519150958518,0.13051173438762,282.002363018702,0.864561916644054
0.601880783011255,2.16869661643589,-0.562875570581181,393.927404212616,77.96195097523,0.123956159674702,0.469323304696328,0.0901518136982052,283.278232189812,1.04013479884494
0.634363459734184,2.54862606606389,-0.555343784649428,394.926262446944,77.1991753538519,0.132820417743334,0.82646195451082,0.225869164793892,283.633867641309,0.838378081512941
0.643362081813695,1.8377437295236,-0.555295352572295,391.845227661929,73.9888014056551,0.146787231929057,0.492538630180122,0.178296343133717,284.298769448181,0.949247181099838
0.635374320944485,1.3363022404253,-0.561113373671313,396.572860151358,75.1221809325422,0.16271439827428,0.388042984372024,0.0696660166571343,282.891792185339,1.12734016723916
0.534956085099321,1.69522519064928,-0.533897753976964,397.768765271111,76.1745970239757,0.150310678977994,0.445898510519445,0.0523537677204854,283.184185128576,1.09482727292726
0.518835524124321,1.64315558090159,-0.534315078860772,398.155579084934,75.6839272690986,0.126278464525273,0.54936104393563,0.0598003001065762,283.053424110846,0.863669075928235
0.524051214445763,1.87515086635373,-0.596081784566339,394.429989198248,75.7248105168212,0.122977801005233,0.479777029124417,0.181551050234529,283.248955485744,1.12915402686753
0.535345404813614,2.03219702721678,-0.528388529438917,388.870415146378,80.8182529109877,0.141297969509725,0.563618568588565,0.162524202401782,284.108557069088,1.46664629731033
0.600292551177394,2.97826508803479,-0.574726652299461,392.813764202766,74.1052147030614,0.149041372953806,0.449363507261728,0.203891972610517,283.446088903251,1.30307028277432
0.591382445132571,2.39061695012592,-0.573432534677513,396.87050094408,75.3802089275695,0.109196814921044,0.291402968604585,0.0816383320921943,282.830443976801,1.21388611319363
0.587090315845079,2.47168095552661,-0.578311790345521,395.402898850025,77.2457077719166,0.128514276344943,0.453778701412333,0.097292500392991,283.043511316081,1.37845732941556
0.659087944944131,1.78152825715813,-0.566017464836892,384.104158287042,78.3251335207884,0.185489649427669,0.771218431317114,0.178310396451146,284.195543092764,0.95403929203331
0.534228676072284,2.23804378624096,-0.519533783668205,387.710520369216,78.1616955406993,0.154186889439609,0.675281606977815,0.160048214406264,284.471436300261,1.22487764032429
0.538745184187896,1.37044373738741,-0.61694477257672,393.093950177174,72.2768438421205,0.178726775849397,0.449566161756649,0.069014665993793,283.373661476864,1.14913021031578
0.625259765518819,2.32165189075311,-0.570689137894315,399.492163547459,79.8655017458124,0.146088009768827,0.419329959111973,0.145747054455007,282.824363856724,1.19186509935638
0.581022354292922,1.81120673924509,-0.53520649983808,391.117483173423,79.9898010249429,0.152587576022392,0.503029658176315,0.213549092687143,284.207317939683,1.11048197709913
0.654929853186789,1.52242630302493,-0.553808694324099,389.109837087583,75.1098868407529,0.135738328278908,0.673760926178742,0.131115083775745,284.037551068771,0.705980611104541
0.582252416314437,2.22571434203267,-0.563991402939589,393.807678547282,74.8533642245398,0.15199409357258,0.45044954975029,0.227079217705109,283.973279022582,1.07002869570986
0.654686793145271,1.35278341761906,-0.557673079367062,390.802917940741,74.3806714525751,0.137836740768875,0.722390189689843,0.122962267974058,284.134307003802,0.655137010485167
0.578266429321865,1.79891785448844,-0.532685171075004,391.496371785755,80.7188501762455,0.152185625915804,0.531097125850591,0.205473518315238,284.175976820356,1.17994440936009
0.54567241586912,1.97243248970654,-0.529883516252257,398.394990713415,77.1279112113741,0.175038536970207,0.486041736802004,0.070364137549455,283.570486775767,1.33976827830779
0.550296760039215,1.77567957503518,-0.527507865798516,397.249469697129,78.5393720694977,0.152828176144982,0.359616736720269,0.0577338309234271,283.045479885946,1.23126545063696
0.645236967202509,2.86651647088389,-0.570318696779567,395.532282437846,73.9571020903977,0.112192727124682,0.353588396745008,0.0823346363168798,282.802926802666,0.891295728498013
0.618373646918036,2.74701613216842,-0.580630651623077,392.388709829571,78.9838368673595,0.124972231704119,0.447548756593744,0.126402574328506,283.256146699018,1.37230181504036
0.602134700002217,1.87572157368707,-0.57433630864132,388.271276110502,75.9796832159256,0.124311250441195,0.552941190234537,0.124715710179345,282.04326584351,0.844586277024834
0.563879807933056,1.38397786505189,-0.586666120779047,393.937547072535,79.5399313691446,0.128417709943919,0.447287732314336,0.0853103278283327,282.563705654275,1.12831398698101
0.640109578093655,2.50751596130115,-0.565257534366508,396.491905264664,78.4591019002576,0.151205314085399,0.512908479802796,0.216714127837307,283.558090244868,1.25447154649262
0.611518877399811,2.74536008886777,-0.585534946909391,396.783178854931,77.198186693378,0.158576585005406,0.398075965705497,0.199450497804788,283.540770476816,1.30270635322567
0.638097728920794,2.57876548173024,-0.58012783755565,391.087558842878,74.3741209938699,0.156242799070561,0.476754428462799,0.20420469127932,282.589156427235,0.916165716396157
0.64095389901735,2.84174109186502,-0.584395708576713,396.840925241474,76.5671684252597,0.147566052533964,0.339365011023001,0.228634793777736,283.476224199201,1.14283430844466
0.591947762336699,1.98420729702334,-0.587332602236412,395.754100805867,74.5747830162158,0.140534697836003,0.450271969503824,0.177832084232927,282.886936524103,1.20749209758456
0.638128236695677,2.56095864705801,-0.566146566301331,399.601576313149,79.4576959162163,0.149077792680851,0.378130554296644,0.127272032969544,282.979133441511,1.06019054275378
0.647799234702137,1.21111952434227,-0.558789606821172,395.174637514054,77.7106168774653,0.139312244664666,0.484387317772477,0.107552110498797,282.947851965569,1.02882937288258
0.532631747992887,1.96271326268214,-0.535641749516732,395.083444869522,78.1716446994117,0.152161487534497,0.627064813780487,0.0552847663917934,283.701126772074,1.11933393426888
0.650378679864563,2.40478944694013,-0.568836461039559,391.601147614616,74.1787903324418,0.167151446092954,0.483272033595955,0.203061183032324,282.441092431476,0.981460092284731
0.632519285399517,2.30066259245821,-0.566448505894311,397.24084194458,79.3149401390181,0.152247460804908,0.398614885670954,0.155670431972448,282.902111623535,1.33279541475926
0.552244506403039,2.19913629103437,-0.519869099114417,390.365956684422,81.1147713999907,0.147868636023568,0.602106669466526,0.194241891408065,283.970463044993,1.44060546489359
0.610471042439553,1.87182781877189,-0.590037231189801,398.264620211203,75.3120896204378,0.137038069202776,0.475964238569647,0.0936663220881502,283.010824763246,0.916113892551989
0.58709685673619,2.1822803915066,-0.563581372260562,393.194465549759,74.622820005406,0.152257019456641,0.470862743690129,0.23032242591314,283.953532352709,1.08693555966991
0.544011500335929,2.37965228142514,-0.585740898438465,391.174438722826,77.2092104795843,0.132510601301736,0.712016956483518,0.111447606706501,282.509896369059,0.912001876782595
0.632994428778524,2.82787482025635,-0.552267319563003,394.260622283208,78.4750219268294,0.151077642158774,0.520321284936658,0.21090554799624,283.770807549124,1.13245874385876
0.574040716158008,1.83898991749289,-0.534507211184587,391.769729742818,79.3250348633093,0.148929418652428,0.486805711910126,0.21833309707285,284.202725736092,1.02613054613396
0.634187229046632,2.96869886017729,-0.57869293800639,394.88145556139,75.234724150144,0.163447256365659,0.435687908621225,0.221691812315526,283.588990215871,1.3839921103829
0.635745748400459,2.52221032743888,-0.573206799702997,399.433229828863,78.8354539905831,0.146386897472635,0.370108254934399,0.130912748613604,282.97452327353,1.08902975812575
0.561718631289421,2.81710875841432,-0.564326161716421,398.43688625242,78.3731995551726,0.150497166524457,0.755890208282444,0.161550679791786,283.563162410509,1.14574177193055
0.634492749917652,2.07029387040883,-0.58953241543929,397.312575577823,75.0370922219235,0.142563796778762,0.232603065260779,0.0916274305804454,282.462592284236,1.23610143305673
0.59686188191513,2.44850330111896,-0.569069358644344,397.580204389749,75.2668956744106,0.103017261528036,0.33473182533992,0.0938497230078764,282.949764492245,1.14957319701423
0.640736208533552,1.67152401428466,-0.554428294881848,390.149271806158,75.1335664113551,0.134769393455267,0.781515476857792,0.154523238750882,284.057379620767,0.757187472065114
0.512682648789259,2.45322938211938,-0.54093019502117,398.392815800298,74.9075882287971,0.118878481584084,0.437357326360692,0.0589274506978653,283.021912730975,1.10649375825705
0.549762797098524,1.37274926817388,-0.582855027806115,389.618393636933,72.8862720894098,0.204156600337362,0.575194756547518,0.0794610382535018,283.058555376453,1.09017441225385
0.551064611516861,2.60355531026669,-0.57141008920975,398.861669894383,77.907751870247,0.153238891374411,0.751894160772579,0.165206529828873,283.462544919271,1.32229873734429
0.627147884637263,2.35562916891986,-0.579535391274072,395.491609742847,74.9381400995566,0.127554027166057,0.302063551866092,0.153706018702849,282.835187088404,1.07651153533109
0.580723054181726,1.53782024518153,-0.592947613130505,394.140055411625,78.9199929479834,0.150446800119897,0.465928500771093,0.100132426639353,282.642802138852,1.05734900155794
0.557471353060265,2.58886359767561,-0.562828436143474,398.787138184711,79.1892589808485,0.144766321841402,0.745051652763176,0.171871378674154,283.383680176715,1.049753601809
0.619319800848648,2.98210762799232,-0.572897492152204,391.91195409667,74.43154127352,0.146298669132305,0.462038049255067,0.207133360307844,283.288456983844,1.23079016887917
0.460696272861695,1.8932520036591,-0.596495812671477,395.564121673976,77.1135975611167,0.138835641540281,0.509996811101708,0.15697150748195,283.375973864669,1.09129396368895
0.604341194211889,2.57084963466859,-0.55857164765867,398.596145695539,78.4329166150081,0.158883775892711,0.547093279966754,0.150364308840226,283.280290544794,1.30090840727452
0.660874900646095,2.73955312724801,-0.578179780950637,396.962995315171,74.8305765657283,0.127284708332524,0.33509240218265,0.0992407967718084,282.787776867715,0.998272212441148
0.605860745976795,2.97817380463599,-0.574397762208381,392.528966694507,74.5023567477088,0.149748416721227,0.474476828605687,0.211466944705837,283.407940584143,1.2461744542399
0.63114550342712,2.43414087622257,-0.580707735231577,396.301469681097,76.4524799080883,0.123569225224405,0.485332220028468,0.0788697853099523,282.733870676481,0.913989005483127
0.551378821792648,2.30541518436072,-0.593960435669675,395.67353936703,77.3163989582219,0.128706118330134,0.590646058028357,0.17698626803758,283.172960550144,1.07123104182611
0.550350905557407,1.31455005059881,-0.601900343352664,392.928090396186,72.7772845553269,0.196218108976067,0.476884811044705,0.0887961417855021,283.369369489764,0.938244410833833
0.596091889961532,2.48882223079992,-0.572489730290336,396.877880752423,75.4659709032593,0.11016617966327,0.3225403603563,0.0921188891228581,282.87997724048,1.12566299104297
0.545295317074757,1.73952803834082,-0.553786836577992,393.451192509342,75.9862560571455,0.144430371930916,0.533324019789735,0.210214754890493,283.836434472476,1.17868296658244
0.609015297301174,1.41807817802855,-0.560332643876508,389.153845119381,76.2280921094797,0.128550761544688,0.737943493698343,0.139157419655574,284.028855861724,0.727008636993702
0.553225919494492,1.96988381452723,-0.530115109974931,391.627810354873,80.4518429008742,0.15291486974344,0.607350753287885,0.203330123326803,284.041186129995,1.20773276213605
0.478382264647635,2.20596675514115,-0.558988946558209,395.341301667391,76.9296866935535,0.174978962582632,0.575149607537784,0.191628663606123,283.547639231529,1.40150632135133
0.630174553901205,2.54621841273681,-0.577828502677285,394.79968396279,73.8580709383121,0.13857536353046,0.384786204591995,0.122052034922578,282.489522132861,1.42552360263243
0.542758123987188,2.41608824380926,-0.562915190924979,397.551308547072,76.925149725755,0.145166568458205,0.756452309866075,0.165054060446823,283.171620934862,1.1159801363133
0.580044011568265,2.42538094406667,-0.609884039821838,390.301285329009,76.3990804439747,0.12056081719556,0.73062684640289,0.0996619972097218,282.567556284118,1.03402402380913
0.638792462214665,1.32867374589623,-0.564160277999,393.80091581865,76.7013053735881,0.16427644222647,0.368435471828558,0.109678856488729,282.807515900301,1.09993934340563
0.564372903928182,2.02654397222925,-0.550824905183319,394.577786564113,78.672180498183,0.127249834645663,0.558638788184441,0.164257270033204,283.650252778799,1.20402202870183
0.524962418085187,2.08619347569823,-0.512634617464207,392.313239053076,80.9744739819489,0.152362585503577,0.596236928065228,0.202092615845776,283.996574118311,1.35615115140137
0.572010155177283,2.4107124069175,-0.586296372207808,391.62657294762,76.9789590782702,0.150481409608433,0.570701700159985,0.0872739789602956,282.775703762979,0.985067543395294
0.610066559557764,1.98242051668741,-0.570887448255092,394.620162402878,75.5442162531301,0.154953772385525,0.4621585430309,0.21920499939825,284.037583921558,1.06723607717044
0.626656933367204,2.58330528941493,-0.581742863652471,393.996462436695,75.5131993269747,0.132138978509186,0.491636911102181,0.0997138313166291,282.907319358104,1.12658609762039
0.591186133085966,1.3620032910068,-0.590945461190368,394.374827994798,79.2102329093234,0.147790159837143,0.451135001151957,0.0932120654857137,282.678353016164,1.07848133083433
0.591744325272852,2.3529533306578,-0.571691975252862,397.369403169983,75.4475731827076,0.0988237969394696,0.325625481446982,0.0850681683696342,282.866362025663,1.16600904965238
0.509432897180236,2.46566612298779,-0.60262739502712,395.680077868153,76.5648498368611,0.120199461777999,0.525956031729778,0.148158904546072,282.862048409734,1.20538226776768
0.647310833534789,2.38046828816309,-0.575706621207665,395.495597060477,73.8729733619637,0.130184808860743,0.351578017715084,0.135771907290332,282.54832998746,1.23840103097236
