Racc_inv,kt,eps_t,tc,bc,CO2ppm,RH,tw,bw,pSR,theta_xc,T_K
3.780985922918e-10,1.25952131104201,8.20833231018825e-12,2.91892504008346,-0.583451543910691,398.017263002195,73.0876815579267,0.131941379050471,0.46012078509976,0.154386376735468,0.914513122943476,283.25
6.60024488843949e-11,1.80590412522855,9.04570076429845e-12,2.59316625480389,-0.568142737570273,390.572853405993,75.8753764373682,0.163832092910483,0.477039399397296,0.172771491552638,1.08753131778952,283.25
3.44276083715623e-11,1.44807296277289,9.69500200313575e-12,1.39145998651943,-0.541916364063809,389.107363990882,74.620026984236,0.186890830987483,0.494868156633263,0.235861003999716,1.01012216543608,283.25
9.08201961006579e-11,1.09932027767503,1.09666036036172e-11,1.37909456293347,-0.552182012304849,396.901115475671,73.6611454726097,0.169398445575051,0.419007048396551,0.208436643975474,1.05616805654406,283.25
1.0609104644821e-10,1.27547447246482,9.30895946016066e-12,2.86664336510742,-0.563556429285495,393.971452150757,77.1506591015148,0.141854192968948,0.513883392362103,0.235021839345592,0.991326498641228,283.25
1.32405680933653e-10,1.26133046772709,8.99333611474108e-12,2.55173520603272,-0.538913598293122,384.902074223225,78.6626768787321,0.165087349207664,0.509220929434132,0.220275216828385,1.0651194019449,283.25
1.22758887238586e-10,1.2985432757682,9.46976576176245e-12,2.77670433210906,-0.564057493756862,394.107204009029,77.4318358664075,0.135330913332567,0.52121187883079,0.237186879499492,1.0217677629057,283.25
5.12625291416672e-11,1.81808210471769,9.20505580713006e-12,2.0643924616461,-0.550243887408576,397.00375348715,76.7426159698043,0.156641985452288,0.594722807165524,0.241163917227521,1.00660456401976,283.25
1.06584509919899e-10,1.26581503862223,8.55919042025672e-12,2.32010234637808,-0.541820454171997,386.811115814534,76.8379835639974,0.176991735016423,0.543339479128926,0.206624755597809,0.961860405206604,283.25
2.26964192984637e-10,0.850538149639739,7.54285596687793e-12,2.72886637080748,-0.559942553485451,394.633972886068,73.7118501983594,0.152454512008918,0.38502110662167,0.109589266990564,0.826735784450516,283.25
1.53505034795123e-10,1.59225436712359,8.87755045902848e-12,2.36600108332681,-0.603275154312361,385.26159620451,78.0504688860767,0.141485060038986,0.536705229071255,0.229650229047903,1.0217066646967,283.25
6.56734439553009e-11,1.6670608837354,9.54550862842255e-12,1.31937268098086,-0.542475812790731,387.583611813204,75.9818463775366,0.172089130440208,0.536706934337688,0.23882385253914,0.934267501592063,283.25
5.12092650625231e-11,0.965244145693456,9.82774812888236e-12,1.67227791231983,-0.607443534265009,393.23453346853,73.54526866733,0.142289118871068,0.54911866544385,0.0613056194909111,0.799346950269683,283.25
6.06800603590036e-11,1.249570238364,9.54678491424026e-12,1.64824456233879,-0.585155337817643,390.423058378077,74.4073727097645,0.172763812564757,0.628560269266168,0.203959806431802,1.13841033345869,283.25
8.74939551959042e-11,1.17002000459192,1.06768428421477e-11,2.596179383847,-0.582240310806109,385.604513167768,75.6210937923973,0.11101148477971,0.4961867916918,0.179204208183716,1.07215639177684,283.25
5.05309444847093e-11,0.998261326837503,9.34721207782724e-12,1.90666452012956,-0.592412470879768,394.920871308039,73.4934410122301,0.144869442843575,0.52983267340836,0.0660812035460533,0.794500271215234,283.25
1.32128725220712e-10,1.02027301458419,8.82610611925871e-12,2.71955630600668,-0.566434951051452,391.894692307906,76.4848103383198,0.140636436063062,0.45610858949948,0.244319521521806,1.03585491745255,283.25
1.80694829070024e-10,0.929497383464594,1.147107565763e-11,2.97964505190597,-0.57198057545914,393.870220564502,72.4591030315658,0.167922049929253,0.373978009961813,0.131089560266192,1.19213001898645,283.25
3.21580433655189e-10,1.07767772258112,1.0452397157612e-11,2.96429517714883,-0.578607971778899,397.284111837761,74.4561142230947,0.145799181837373,0.303207058045841,0.110825878035088,0.989162776327325,283.25
1.26140501188543e-10,0.903131012962006,1.05769769633455e-11,2.68610954874306,-0.593091782342783,394.591333160307,75.94747924667,0.140251339575416,0.399774796600996,0.212368772221831,0.653401831959595,283.25
7.47432719519477e-11,1.94010037919922,8.78542068834903e-12,1.76016749158707,-0.553550309210123,395.243244102263,75.0258132486796,0.126609138931681,0.541629493594408,0.242086651026493,0.933022449866592,283.25
9.38276435381663e-11,1.3323415807733,9.73308619735527e-12,2.73804293390365,-0.558482542250911,393.460982561611,77.5303778646828,0.130575007250072,0.487217498481664,0.235149480409119,1.08749245780371,283.25
6.24919346928502e-11,1.18795592299247,9.70652996923453e-12,2.94384299233223,-0.57080476853031,391.23968003675,76.3836844404578,0.137663832013814,0.512606190753406,0.0986919512137721,1.20176103042217,283.25
8.08871493459016e-11,1.46032111936561,8.02060586467162e-12,2.96216343633763,-0.569811833153173,388.811132188814,74.7679640064269,0.148406799445857,0.546150004819209,0.0922049762889816,0.739194037947227,283.25
7.07611789030686e-11,0.976627007098393,8.10671986232804e-12,2.9091715123166,-0.5672061336229,390.767909991968,74.8079466200149,0.145297231216593,0.687698859327573,0.129353595102947,1.1258094128099,283.25
1.14286323986904e-10,1.1893288771005,1.00251927923585e-11,2.52664784808112,-0.568100720196412,397.157928261267,74.5109033020145,0.128361419515796,0.553423944739201,0.206995382932221,0.973609740246252,283.25
1.28178397150749e-10,0.79439290278883,9.38214886946597e-12,2.78266209389162,-0.589652407382757,391.199668741287,75.6582178656196,0.152630242099372,0.419689163251075,0.122714964716289,1.04075262981395,283.25
8.34352445218455e-11,0.973236205210178,1.08898356391048e-11,2.60627408329357,-0.574753139409219,390.875053445394,78.5794044011374,0.138711871616147,0.462404738079376,0.160043140758364,1.20918551961849,283.25
6.18313836857852e-11,1.98363523179968,9.27118005774439e-12,1.94940277355548,-0.561486900918713,395.900595840463,76.3280933085302,0.158261885056368,0.598579133216474,0.240793759195701,1.08209433922079,283.25
1.55570507072023e-10,0.858826559826579,7.95593574453509e-12,2.70465159438633,-0.573995825960638,390.25383927317,76.0987023450069,0.144654187834998,0.530830734718381,0.226081120966253,0.872633623393653,283.25
6.05707340048061e-11,1.15088616856052,1.04055297109113e-11,1.45998945564103,-0.573739300651942,389.971705234958,73.150409361774,0.175720151242555,0.582269318053487,0.199856066758513,0.889928896689313,283.25
8.91633701836173e-11,1.77363945574453,1.09757307104059e-11,2.59250076188678,-0.573647636918502,394.401945779107,73.63049257698,0.154411449457879,0.377183701891784,0.20093048577754,1.04890738381915,283.25
5.99729348411595e-11,1.47366425072326,1.02945261142922e-11,2.04361604285946,-0.583290857273633,392.419876129063,73.0849354447655,0.155138148782681,0.599642694815213,0.186811892917666,0.966554553558967,283.25
8.38655555065346e-11,1.30768819793087,9.96677359856408e-12,2.79835965414659,-0.580221007290421,390.10024882694,76.1030181292092,0.151487403319022,0.496536016239858,0.165881195368788,0.697540125941287,283.25
1.08644989567462e-10,1.43508939692279,7.50807438716119e-12,2.11527957763539,-0.58620490848939,386.048435160637,72.5543457835508,0.126511087167669,0.560416803044867,0.136960021636071,1.0782863830752,283.25
1.1436333193712e-10,1.08271707393861,8.89407076819256e-12,2.82405842430188,-0.563938185027109,392.699253037349,76.1412604969482,0.142865987728155,0.58052612913951,0.170850608289213,0.8978860429185,283.25
9.09201142201405e-11,1.36680032339045,9.42536013458764e-12,2.70901508244599,-0.560972965012324,393.91808854121,77.0316672186186,0.128928783574937,0.462475451823995,0.234607499638993,1.11681791871622,283.25
1.17799279561628e-10,1.67324530837126,9.74823889348675e-12,2.73045585825017,-0.606807741733685,384.364627130244,77.0494570857148,0.123876706697395,0.465238233785192,0.133321756497146,0.716802720530647,283.25
6.67635806199156e-11,1.28433839343752,7.04753551763105e-12,2.0429605324124,-0.575384961933444,391.493429578794,75.7645023856035,0.129418981683624,0.670226344580254,0.112752760618477,0.859963496973236,283.25
8.10428047444577e-11,1.94391664198601,9.61096345188608e-12,2.07366893753468,-0.548836179584378,394.823218403488,75.0747715260534,0.15787141514583,0.66101405207027,0.242562008333456,0.777032521831774,283.25
4.64835846470543e-11,1.14027178781506,6.3904205549959e-12,2.57833425136021,-0.609602580570561,392.855286613863,75.6528348223285,0.142948043445955,0.717713167202296,0.123332121568305,1.09536480480903,283.25
1.89347042405035e-10,0.904331296778112,8.59154722252296e-12,2.61801883015331,-0.547831260954514,394.734252442867,71.8062355532518,0.154105763909364,0.385408957852574,0.0808652457780427,1.00405633866365,283.25
4.29124332090849e-11,1.29589914186463,8.51054655247738e-12,2.96349036371095,-0.583015152029929,390.78535635754,74.2215572869131,0.162451954272279,0.479183399302726,0.0847286161949158,0.729415130594767,283.25
6.77884773294767e-11,1.27492953370599,8.34922219816792e-12,2.16813510597122,-0.606787951423617,386.13614278154,74.0793356197228,0.136309094710231,0.494908933372119,0.173399275063225,1.11544566735149,283.25
8.56515167864682e-11,1.88835086831955,9.55133772800306e-12,2.96089686505898,-0.540755908374773,393.106108416965,74.5955576051116,0.141308214396654,0.425722628061357,0.145919571047227,1.14655269854829,283.25
6.81955223334224e-11,1.56222355999532,1.13529355490181e-11,2.64518337982278,-0.569149363022295,395.839048487481,75.3856196916824,0.137368613546189,0.370905742389832,0.224987800448186,1.13782348940761,283.25
5.91952752441396e-11,1.0387533571933,9.42489639208239e-12,2.93192193391504,-0.550075811644679,391.202655449068,74.1642295086251,0.148394995991192,0.81355901225326,0.137222988593399,1.12635705110285,283.25
1.81010754910379e-10,0.926516504200194,1.17959897083866e-11,2.97847765044984,-0.569284905404045,393.544016989721,72.7480932955583,0.170098854498037,0.364500584837105,0.13477137921058,1.14523503005795,283.25
9.53805079376006e-11,1.2215226716109,8.56341018686725e-12,1.68255403536707,-0.577088806920445,388.169113102572,71.5333546011453,0.147582627528176,0.572615189765515,0.157097156361473,1.20958188307548,283.25
1.06134586448244e-10,1.28180718056135,1.09913077639289e-11,2.64096290799884,-0.58666581680431,385.774369994939,75.7279199066775,0.116603577211019,0.465582264650239,0.187768332354672,0.930992467700725,283.25
2.53634696192416e-10,0.932430012166182,9.18121686827953e-12,2.42070697313838,-0.582793396095978,397.4277087293,75.2096115895184,0.160901628414435,0.314010881120444,0.0970510111189902,0.69565655991301,283.25
5.0793457778799e-11,1.64697834688179,1.06343553681104e-11,1.41192597517993,-0.540525935773927,388.162344568694,76.2513650073962,0.168281886570878,0.445657881127427,0.235917692246719,1.01420369083763,283.25
8.27546304972582e-11,0.962015601196757,9.87174378799947e-12,1.92436449396036,-0.543825404928749,395.410412338707,75.2492174058838,0.148232780659296,0.415331265877773,0.20492625297078,1.07944542477632,283.25
1.14026891374631e-10,1.08373131831745,8.93338289203155e-12,2.84368632381275,-0.563172887170463,393.060178490976,76.2906933900474,0.142007524003281,0.557302200627803,0.175340413478639,0.873382565379044,283.25
8.28815059183401e-11,1.09376528404059,1.06986061702621e-11,2.32135788668847,-0.582117765292496,393.627351164046,73.7892327733246,0.147718896768332,0.585228416392408,0.0793148506280146,0.583064417468342,283.25
1.3050535158376e-10,1.12555082277473,8.11345928691763e-12,2.73811843173045,-0.520144828815716,394.531727813552,72.5843643781842,0.154361376429262,0.364776108813816,0.211629972744646,1.29177848518958,283.25
5.5228374533306e-11,2.0780086790057,9.06064826491803e-12,1.79002725057313,-0.549524676848937,395.845085487343,76.5883755532968,0.138954061096831,0.614465459115223,0.235472688876371,1.08979376366174,283.25
4.75573428408304e-11,1.5192840813974,9.34947819142784e-12,2.25325270843532,-0.549461345189592,396.00313901767,76.5346780020167,0.152994086567214,0.587953624854358,0.235880902246634,0.923109544953104,283.25
1.16540232864052e-10,1.33127613728133,8.03378162018467e-12,1.92874985356883,-0.590718174051295,385.81778987722,72.689846417551,0.126071206271024,0.545891390222835,0.135889415765314,1.15894608551714,283.25
1.11321713947172e-10,1.26045305304384,1.0214689067689e-11,2.38740743763954,-0.607416320071123,387.955126160621,75.1666467954253,0.131043254384212,0.450411453393311,0.200759758044852,1.11117452708513,283.25
1.31681078169866e-10,1.30276059392779,9.71306609390145e-12,2.78119713365433,-0.548368278316038,392.591882391981,80.16942120695,0.140826736348539,0.424238909060685,0.243175346619438,1.25719829268146,283.25
1.38958938160772e-10,1.30325198940967,8.21035040062806e-12,2.95367127344046,-0.58542502523322,389.134755008031,76.3482382237746,0.139850200447486,0.569375869782964,0.088393593821452,0.857579324978293,283.25
1.17742785835154e-10,1.3116672121538,8.09015835674749e-12,1.74011765932039,-0.588011864210973,385.413955514257,72.6460690867555,0.124097024884205,0.548802303638042,0.135061716783353,1.19707085262837,283.25
1.03632033567066e-10,1.2242120935517,9.33131159017549e-12,1.51898909982498,-0.577900567519295,387.126300019141,71.6081078203175,0.136933125787111,0.508064260490733,0.168360709197076,1.26285964920259,283.25
6.46180251684523e-11,1.05946710070445,8.54674599637265e-12,2.95358113652511,-0.556467643287734,390.800625910614,74.4958294641164,0.144458389772602,0.734147585390003,0.14293890384539,1.00617733140943,283.25
1.07640888327421e-10,1.33822514441537,9.44986435818884e-12,2.86940261528224,-0.561943734809099,392.908964268897,77.6484963551186,0.145578784257782,0.525420658047217,0.231416602748345,0.873193132413171,283.25
7.16979073726867e-11,1.49950588109954,8.25822886030047e-12,2.05526383810299,-0.592187334526748,392.349162253279,73.1381159020935,0.147716592220466,0.699545967042388,0.116678730958147,0.821115051771109,283.25
1.14029222865413e-10,1.54909109470258,1.15099118254784e-11,2.92571008708145,-0.58011521914645,384.712432805346,74.1132748794486,0.124198160416768,0.423242961503324,0.16283746153432,0.860693280627,283.25
1.21005409542268e-10,1.35108174535454,8.51449126108287e-12,1.63744626007274,-0.584269934900569,386.350869564248,72.3707450119427,0.123294496889897,0.530653274498611,0.121268828745268,1.13265623871016,283.25
5.05509007258577e-11,1.24006160320304,8.75496908611532e-12,2.29669473994653,-0.584570237351847,392.396471547199,75.8537120820744,0.123646452160527,0.714718556569621,0.135061655998397,0.675800825927441,283.25
2.13570672747668e-10,0.946562603693628,1.17805236996353e-11,2.96890994174199,-0.569282519941651,393.924020279559,72.5066470603022,0.170476493523319,0.38642216694831,0.119796123105233,1.07240630793681,283.25
5.66537844531739e-11,0.960871702476154,1.02195989434297e-11,1.80456236494424,-0.604713920282163,394.147105209062,72.8051466969142,0.14685248306607,0.511205666996194,0.0635895504299744,0.860878358912052,283.25
1.1466052048516e-10,1.06908665924166,9.2749166363054e-12,2.83241160397128,-0.563064860102537,392.917616014297,76.0410440555366,0.143720726202569,0.528440517425951,0.167685855264441,0.862286372650775,283.25
4.41244067563086e-11,1.55813901754283,1.0310069325396e-11,2.31371096946281,-0.554055931548382,395.338417185737,76.4189354332839,0.156286658298852,0.438734535893325,0.227342163699926,1.15355404455142,283.25
4.97910170505992e-11,1.13953832486201,7.59144953956132e-12,2.9818043142621,-0.562384144558685,393.281297303005,73.806452885363,0.140039791771909,0.629192623785429,0.115470848165036,1.19947514053619,283.25
4.92786040699883e-11,1.48879569030388,7.44514065452499e-12,2.11095859160086,-0.583078363482629,390.354683888093,74.1172382200113,0.112117342845818,0.641714191127577,0.0926101783194037,0.902865908002299,283.25
6.75004768892482e-11,1.56029304730445,9.22376156848469e-12,2.65909781526988,-0.579513629839,390.251409639959,75.9661024475617,0.17241698679309,0.362943502994326,0.154505962880333,1.03264728652234,283.25
1.31478487984591e-10,0.990278723152946,8.90645756602906e-12,2.71970936527688,-0.576978111928718,391.864738415248,76.843404019706,0.165256674028007,0.447218006359953,0.225003103832604,1.09563202495444,283.25
7.34202236552586e-11,1.56148729555038,9.13007684532271e-12,1.86228764161221,-0.558949821277971,392.01313499756,78.1850199531188,0.164154895179228,0.533020582504535,0.237520582888129,0.807205095564686,283.25
1.14614917118007e-10,1.27988196647828,8.21515465269235e-12,2.86761725106199,-0.554401615552978,390.660717056366,74.7395402110592,0.122116705231334,0.671015503691076,0.102277992681297,0.734922982813,283.25
7.40890766428079e-11,1.02518007502453,1.08013806667926e-11,1.66746443333921,-0.549796950424679,396.331659596944,74.2540244539766,0.163605821040312,0.328364968265617,0.200356490331485,0.98767821861653,283.25
9.0041547413733e-11,1.23921430841269,9.35440685855847e-12,1.84760269140871,-0.539034884555095,396.782628273893,74.0975707979681,0.158755819185989,0.395824506481151,0.189116716417379,0.964313147650704,283.25
9.94559783593598e-11,1.27107651061377,1.03770877078289e-11,2.57629125540927,-0.583812507271783,385.935214371892,75.2363053693861,0.111717848397431,0.478294352246715,0.184853743574072,1.11482827356361,283.25
1.02989905989868e-10,1.25142714100544,9.3666639114224e-12,2.77778473585904,-0.551018445863788,393.242907852564,80.2578468409454,0.136587679755047,0.430485997965382,0.243767213511123,1.28756595928752,283.25
1.06792509430993e-10,1.23378402079444,9.84198953150979e-12,2.46894496382421,-0.601973613362725,387.700353958989,74.9950854867975,0.129405592946465,0.443473753328029,0.193133919929761,1.12330342029733,283.25
7.62654843020793e-11,1.16600728972889,8.74577740727521e-12,2.92755435797994,-0.570232620309387,391.338196252659,77.8206901520542,0.154498983291126,0.49441142585969,0.158492553017679,1.23517538296985,283.25
9.35789892148039e-11,1.28581798491792,9.51620237128471e-12,2.95586663323254,-0.564394448217441,390.832177310689,77.4542249255651,0.151321327893826,0.433094639598836,0.109324784808232,1.10886362855266,283.25
1.41012241278327e-10,1.21103971977308,8.00882265369601e-12,2.85818708243381,-0.55564209272927,392.970350379317,74.0396053597546,0.146187158190606,0.372462261983961,0.190819319485722,1.05813675564105,283.25
6.85338554375046e-11,1.48796939573388,7.49008578884029e-12,2.5824767651226,-0.582361612171355,391.592283217201,76.7326169593949,0.158558171148883,0.362745321474618,0.145925360996934,1.13910530431124,283.25
1.18041391089289e-10,1.19152894996689,9.16401576190382e-12,2.73754306958661,-0.576496070508377,389.180435390155,75.3717808109669,0.176686033071383,0.389530335043695,0.0768435301294225,1.08760925548903,283.25
7.33948860646362e-11,1.12086324078748,9.15265931637578e-12,2.96250113355989,-0.573832661732907,390.328849796577,76.1917491778471,0.137176483865982,0.486486181591533,0.094905879823135,1.03956576860735,283.25
1.63597192509012e-10,0.935762156486712,9.25102156560994e-12,2.78191976648437,-0.581482692902612,392.108986642182,75.3534788085759,0.137665451490499,0.369477867572412,0.126221432520946,1.04196880686787,283.25
1.30848607047699e-10,1.36577282049005,1.15514452431779e-11,2.87373967519223,-0.588144362526514,383.46280767708,74.6196096524471,0.135595349342628,0.426420151035217,0.156174373549247,1.13983873711311,283.25
1.66528472463275e-10,1.26873856512188,8.59845804272737e-12,2.91650175951705,-0.578481027030818,386.352745993677,76.1964507502579,0.138741164127396,0.566307258265108,0.0705449018962754,0.809798699052732,283.25
1.34334389822532e-10,1.38756803666748,1.13039358477395e-11,2.90963154849083,-0.588065929652378,383.380352461972,74.5189153165765,0.136369962110708,0.440710310669491,0.152193899909338,1.09553872024216,283.25
1.00573575324684e-10,1.1962612057926,8.79201089148679e-12,2.61568998891503,-0.573575351137364,388.602625636224,74.0047317036935,0.174891614713354,0.457469116397625,0.0737899003769751,1.1184099872945,283.25
2.67863051628487e-10,1.00743513697004,8.83551259043762e-12,2.42664486329336,-0.578936542092924,398.367118283148,76.6783957675961,0.163972889290991,0.335575572157707,0.0966201283217847,0.736229243976003,283.25
9.55309735409785e-11,1.33323927343621,8.54095267901424e-12,1.76576310458083,-0.580585961467155,388.296653958059,72.0888141187118,0.153585540549856,0.579781005780437,0.163975719326736,1.24815123501521,283.25
2.04687294207006e-10,0.990410711890027,9.48293156895294e-12,2.82713648036835,-0.575440179824986,390.141503308444,77.2909226813749,0.153710342504157,0.396525907696284,0.160116326719193,1.23369799709749,283.25
1.13294855073053e-10,1.26545493599595,9.02422883052038e-12,2.37888100868113,-0.552687309895323,384.869225846063,78.8726166753551,0.161624491739089,0.568471189457009,0.223070389424565,0.935068222119532,283.25
1.18084488821604e-10,1.83959983983975,9.46594388651179e-12,2.40265351478739,-0.595267244387671,385.287668831173,78.2246322945124,0.134153241969881,0.490699032624944,0.233626047440489,0.913534730343627,283.25
5.62353161200947e-11,2.00396030077209,9.25261837632574e-12,1.8097108727636,-0.552734630554182,396.760653811673,76.6863489756956,0.143391111483224,0.607654511696168,0.239942494359936,1.22832142310777,283.25
2.3896819367912e-10,1.06367116556561,9.9715011086481e-12,2.91437348640589,-0.556346589660248,396.623190344844,74.7365535402237,0.149808785541232,0.326027084223385,0.137591597832219,0.8187381549206,283.25
9.46203878698151e-11,1.22825741749211,9.64878668573096e-12,2.33827436480943,-0.610783441100509,386.326568964423,74.2626157062928,0.13063939144827,0.482654543392167,0.140696191875088,1.08611293197677,283.25
1.68711687787269e-10,0.98771776060184,8.44258137019686e-12,2.55135015875511,-0.547714767825779,395.376031560085,71.8031337075975,0.155757971368411,0.414153273893001,0.0802085429469816,1.03795780107908,283.25
2.48193058536564e-10,1.26451640637078,7.57236924369095e-12,2.7978016981867,-0.560769028179568,390.663338908883,72.5955978907691,0.150142247446373,0.35731716647965,0.168620898334898,0.795692935570312,283.25
1.90868602233961e-10,1.08818323878987,1.16443880600182e-11,2.98561513795975,-0.560165605168041,394.065262670144,72.8080618104494,0.1581486871339,0.320104781279829,0.158072098509995,1.0227241284831,283.25
9.58430935296789e-11,1.58697590386195,1.03246388407295e-11,2.68428233281591,-0.57105576413723,396.37143826417,74.8996955965362,0.132740489900248,0.437237210172196,0.199176547881189,1.09153554199213,283.25
2.09143960901241e-10,0.880378370775884,8.04317866299174e-12,2.84260399795076,-0.544186817321819,396.114594676031,71.9608950422297,0.153003916614787,0.346748336382399,0.0828119072784262,1.01730163950788,283.25
5.78471038358823e-11,1.48488946424928,9.78012761676427e-12,2.10250984207504,-0.585808215761453,391.80502049659,73.8369983138898,0.161069092398797,0.543603051522576,0.184255859530517,0.978993254705925,283.25
2.77342723899341e-10,1.28686705603156,9.16304609669153e-12,2.96320456918126,-0.583097081485494,398.063840741715,73.7234431451336,0.134850881340848,0.485223334012662,0.151268998008814,0.815348996583065,283.25
4.72419614229872e-11,1.35250890984217,8.6216864620401e-12,2.95161639133091,-0.556188056398732,390.173467742394,74.1051128233333,0.166598816254763,0.446495237291562,0.116779135802691,0.864371331074461,283.25
1.30115159872526e-10,1.52322160002427,8.20783930384176e-12,2.81589735759306,-0.527503267665788,395.270976819683,72.5230349835775,0.155784510484512,0.311146366094314,0.193657495024588,1.19219811303832,283.25
5.27955844696244e-11,1.01914107128433,9.34281185588822e-12,1.91551509980752,-0.592805448939665,395.009904485738,73.578815724712,0.142912645316927,0.557187422828826,0.0647505083651986,0.808070619331937,283.25
5.08931505133635e-11,1.18754245387572,8.04361462027518e-12,2.94929403536133,-0.548287769353289,391.541091330191,75.1326252930831,0.157061229435267,0.736799338293999,0.143713430345501,1.01811704670199,283.25
7.72460447959372e-11,1.31540611883141,1.07282721492485e-11,2.97335350230015,-0.588755346142853,393.77426200217,77.7573761737073,0.132545459642523,0.534779907387478,0.0948027278762852,1.13644905003787,283.25
6.9631620779757e-11,1.10136719360537,1.02978415024024e-11,2.08733674901584,-0.588941693982736,392.030129248979,72.6048931312526,0.151185597112274,0.526509700178802,0.0765439861414042,0.758512382683853,283.25
1.41810590789675e-10,0.93718999255174,8.89635428694457e-12,2.65473193069105,-0.590063616328844,391.53043296978,74.6297015925141,0.143445870259116,0.426054218019437,0.0971724209878938,0.986295315781942,283.25
1.45632920539828e-10,1.12386450022394,9.5904978992749e-12,2.9428877236317,-0.580462886397022,391.991867870936,75.9274454095277,0.158553158303687,0.498003033185046,0.130440382985544,1.03550624473263,283.25
1.63406704719099e-10,0.999053096474997,8.561525768469e-12,2.61366251093669,-0.571006313501148,391.424656568366,76.9774138243386,0.145933997903345,0.358095870488423,0.237585395188118,1.08958225312937,283.25
6.73018865021018e-11,1.51843691335482,8.13965526121959e-12,1.97024554484716,-0.591238955365917,392.174202062786,74.9560027340711,0.143455720669267,0.768640099556647,0.0843514946263455,0.956975722360965,283.25
6.34639503056783e-11,1.71758952442351,9.22126855984193e-12,2.64559056667111,-0.570481151253783,390.671675820564,75.8577328017266,0.163318975285049,0.434776625429255,0.15898245428912,1.05236381909329,283.25
1.2272304151593e-10,1.84821996694949,8.72107303721415e-12,2.47238158300471,-0.590207281435893,386.003019369019,77.5363494812975,0.136732498256695,0.507161120325403,0.191426854159485,0.768411205944574,283.25
1.23909448325308e-10,1.0026705748503,1.00753693063078e-11,2.57303726014205,-0.579546907984076,393.542156989718,75.2067257865983,0.162129120338186,0.48493050202803,0.199480531879693,0.824017312943546,283.25
5.98922973837839e-11,1.49520238193244,7.81133612472304e-12,2.56034367846419,-0.582533663400815,391.316943792802,77.5576857562156,0.161866945947363,0.409643127164565,0.127006587395059,1.15822138177115,283.25
1.26651995951238e-10,1.48698700816723,9.69949798134939e-12,2.64430201108115,-0.564480105456521,395.860797048376,73.6968448772065,0.12945500142979,0.567225361945691,0.193640890325039,1.1375389195281,283.25
1.20089934872101e-10,1.67089587874527,7.96938852269704e-12,2.92976075192374,-0.526248901772201,394.043359287214,73.2048068616845,0.148989433320127,0.470496111700167,0.144193426080351,1.08961392145188,283.25
1.10413592288788e-10,1.24167424057286,9.79621345600912e-12,2.48116272547424,-0.565107855335208,395.015580801632,73.9698473184253,0.14189022557667,0.602377285080094,0.189677428377411,0.985954207667204,283.25
1.16129036029044e-10,1.43545612473228,7.72479656329616e-12,1.67945275681007,-0.573274190150094,392.054607144312,75.4320302149051,0.163314320972458,0.448115243339139,0.203157205533838,1.0372254036575,283.25
9.4051204211771e-11,1.69279289660177,9.25674072889927e-12,1.89252047215922,-0.547805481036001,396.871662590482,74.8495444593044,0.172923074134592,0.62188565718292,0.24004621230702,0.728742011138308,283.25
9.3150945878443e-11,1.90402618667256,9.14129582161552e-12,1.64492487802967,-0.554970156154052,394.831177434476,73.7911337779851,0.148507209931343,0.559309872547297,0.241281699334947,0.827297347256697,283.25
5.84479982904226e-11,0.983329095487595,9.89747690160365e-12,1.64973252075305,-0.607300446770202,393.215227813499,72.6786831403146,0.145167095681207,0.583114209586066,0.0615746763805212,0.808569440434935,283.25
1.74860247400778e-10,0.996067156099957,1.13439383757181e-11,2.98543971087712,-0.563739193508728,393.897873084828,72.0640892543732,0.163048967725006,0.41198844467329,0.137938715635334,1.18308133675164,283.25
1.71369149964757e-10,0.864612894085521,9.05496567410161e-12,2.76915592466174,-0.581719908297437,391.476474551074,75.842763714874,0.143034999181509,0.357275325649531,0.162471447354629,1.06638720039743,283.25
4.68456388383898e-11,1.30522785208171,8.6564096544485e-12,2.44603254724116,-0.594714427632776,391.586366120414,77.4143328314026,0.166579080583845,0.404518718010506,0.128508115192457,1.00209793695273,283.25
3.95349132645103e-10,1.21397052256464,8.59973834384198e-12,2.88973605167274,-0.583463153433025,399.025405528058,73.8039816742531,0.129929734548741,0.45556209958145,0.135748402417588,0.812979338069925,283.25
2.4312604264072e-10,1.19163044697288,7.69625868697581e-12,2.75827461691056,-0.561100049888942,391.324214747468,73.0932433117966,0.147764692637035,0.379129983080823,0.15397683022198,0.864548134902445,283.25
7.84397656125044e-11,1.05599202770491,9.92094503310001e-12,2.7917568255277,-0.579292387441412,390.473762131511,76.5908199305429,0.150584078878693,0.508579711648151,0.137169320010268,0.771809467715705,283.25
1.18722216456409e-10,1.37893977238954,8.9455304175137e-12,2.35633587715674,-0.545849239931681,386.448542708848,75.5863499571619,0.167884024717543,0.53724547968941,0.209011382909522,1.0355043579843,283.25
1.19716825022449e-10,1.25067201711042,8.30622631520182e-12,2.88122655410698,-0.556214486485087,390.233966355682,74.7647512536979,0.126229315499362,0.68172896007774,0.101346563432447,0.693719870575091,283.25
1.54275749198597e-10,1.17156116661211,1.09077493135906e-11,2.9051304405666,-0.563914993107042,392.463645192704,75.737001918193,0.152216980980517,0.495152099822475,0.137502836503012,1.1005260357254,283.25
2.04950576106788e-10,0.797484015433498,8.66016690888625e-12,2.74718507557502,-0.566600782234787,395.144452537805,75.5865893400465,0.157548721239389,0.23956985149847,0.0636491075476363,1.02749050421524,283.25
