W_C,tc,bc,CO2ppm,RH,tw,bw,pSR,T,theta_xc,A,n
0.585471009977913,1.88330780585963,-0.571732731320288,394.362997140658,79.3742142310492,0.14841104745254,0.434552407981982,0.165444230317723,284.600175574112,0.849096530096933,0.211730967238803,0.0998600645158043
0.591686733160723,1.83235521362586,-0.573621792403951,394.242440830564,79.3399904746491,0.151063362918118,0.441163297667305,0.167235465902524,284.585319765634,0.848127345351539,0.216881279188061,0.0986747730791577
0.602557130551318,1.8228179328349,-0.574892728967762,394.101724517565,79.2553633298982,0.149615431319406,0.427606156529627,0.17517479103777,284.503508241288,0.84886090984899,0.229574641602169,0.105363122080185
0.600757514451129,1.66022007489438,-0.578905528995735,393.869785379717,79.129732167105,0.150895020020429,0.415509809122164,0.167881908795593,284.436059325626,0.873398878624066,0.238691657536069,0.108563263350062
0.6058092054944,1.63017434011849,-0.579569411087354,393.708284104187,79.3477415934059,0.149144785979557,0.395002898431675,0.157166887377765,284.445572041424,0.883349628718557,0.245466932715684,0.113528025650385
0.60700473436265,1.60627647293599,-0.581402744810273,393.730607931714,79.4337180111083,0.148543589153115,0.405999234687459,0.155228096194521,284.444320142618,0.88888128075686,0.242529242495243,0.108212617100141
0.594415384016198,1.55130327479168,-0.582382379433328,393.747444381355,79.5519693719169,0.14832728493762,0.40464690479415,0.161625996252132,284.422063585431,0.872546435938872,0.237536009766826,0.110492723694117
0.597792070881589,1.61819016710044,-0.581773752367431,394.065670511489,79.6787679929997,0.147096747730344,0.412732543080858,0.146186862359608,284.418214094765,0.861289589664247,0.229523076334214,0.102504563432921
0.591319360790599,1.54119391376392,-0.581962574774471,394.483587658909,79.9118335753844,0.143418122592094,0.448093725079704,0.140318130552666,284.405832726606,0.873084041466435,0.215181073615495,0.0868713568603183
0.5838110715975,1.65297870959863,-0.586030477601283,394.871755283974,79.8645400667838,0.140340857606465,0.417889102042415,0.146364564604954,284.446164247279,0.902161638618932,0.215748092274948,0.0985898761674541
0.57966830727394,1.62203369521509,-0.585276710279878,395.260411524965,79.8616322515254,0.141210637029835,0.414760428827964,0.146528747231616,284.50691811245,0.808324471191424,0.215542926257271,0.100098240972656
0.585789453061993,1.67895893756341,-0.582291844796736,395.140538751978,79.8446931134499,0.146542273406181,0.426885505621447,0.149777043802158,284.468629545333,0.815596214931288,0.215266354149756,0.0979357370989267
0.575043132881446,1.73028140452846,-0.581800639258084,395.033076165176,79.3016996831723,0.148141082573514,0.408016072539019,0.166717475791108,284.505491763764,0.803574173974151,0.219864278334538,0.110445513684476
0.577076149808892,1.90153651706928,-0.58321194543936,395.111676733931,79.2230977953545,0.145075093073053,0.384515103146078,0.168112770820084,284.52153702028,0.870360780323016,0.223040193019565,0.119900659328595
0.576005521391742,1.98304942041967,-0.58375003306693,395.396900662653,79.175824597881,0.149171535536815,0.402757999549794,0.172500619010266,284.51150906818,0.925275436118831,0.216185555594997,0.114492423102362
0.573532450409906,2.00478590963693,-0.578713483589933,395.857425011057,79.3225297977455,0.150096359630374,0.416910154176322,0.172381108881128,284.493935059089,0.967336266585734,0.20826211381376,0.108962021308754
0.573231037404594,1.98280070820489,-0.583265873152878,395.163790422001,79.2994587547126,0.150880007298283,0.415257691748615,0.161737246374187,284.524142128819,0.938628482768553,0.208034563457151,0.106989900590254
0.560743498128588,2.07474979716376,-0.57889997534928,394.853780419869,79.4048311056843,0.143534312294525,0.436627175993988,0.172452384070342,284.438104184204,0.890363627166261,0.19090051875615,0.0994450101295808
0.561027959422606,2.11206951030226,-0.581617940301067,395.043554082581,78.9152721394164,0.144702185149158,0.460848574864425,0.16408118420547,284.368120382154,0.949219298121358,0.187196749570212,0.0891943005095326
0.5637694007011,2.0813917065532,-0.579272086716523,394.744393370228,78.9427743858164,0.144445327886121,0.465723748919092,0.152512478572659,284.399045151192,0.909858074386954,0.186328782075347,0.0845804296926005
0.559628948590439,2.08876177377598,-0.577011038569861,394.426676672154,78.6878646006289,0.143547683587504,0.466248826209095,0.162197520650706,284.400570991378,0.916338269772221,0.186255020806348,0.0866172732057836
0.546578126937709,2.13002531383214,-0.575927307545871,393.949092381169,78.8851204215892,0.141788896331913,0.455642483133624,0.170486570912697,284.486211907818,0.918442574931216,0.178962175209134,0.0916954030099305
0.549001085488176,2.16675860781658,-0.57668399452043,393.408268688215,78.9875887587884,0.143831888055274,0.455587337211394,0.171953596028282,284.531077669049,0.884489187538528,0.179567984224083,0.0926749887388143
0.546517080540071,2.03257261364297,-0.574197892425144,392.902653219543,78.8307385619027,0.140708371197251,0.443803587815877,0.163662161593284,284.531995201903,0.814143353260473,0.182641008566521,0.0937861620571188
0.540876273055853,1.99631459379561,-0.572826152667557,392.956284119248,78.9988800683442,0.139850798835651,0.469739098436317,0.167038930633357,284.528964685959,0.873975527270963,0.173947238299852,0.0856214377911182
0.548695178274442,2.07589080596372,-0.573025799169063,392.990443898857,79.1826990063332,0.141110644692614,0.491998749762159,0.159957683937898,284.632984315726,0.851221547155009,0.171148420881832,0.0774329821375425
0.567135280516478,2.06348488814984,-0.569921277395667,393.347974841785,79.2723595145688,0.140686984175726,0.499425609037765,0.169799712850058,284.571515154589,0.845836634988458,0.181218708718924,0.0774456434808827
0.573231385819801,2.00680919532068,-0.571998606771543,393.558054087991,79.2606615795141,0.138992145071133,0.499574490949682,0.168214340794355,284.531522353284,0.880985272101696,0.185914945020469,0.0765756531424288
0.58848837103996,2.01944574617953,-0.571134658494457,393.320495259959,78.9939179419224,0.137255214590658,0.481602759665556,0.159129873626568,284.535845509229,0.925296861081105,0.19773501563825,0.0792798727313646
0.600161811922378,2.18663306604014,-0.566393916149307,392.895385774277,79.1296609094857,0.136187024455709,0.493039735369764,0.179515806887401,284.497674707743,0.889385084414371,0.198665283562532,0.0802245897150766
0.598262694755657,2.25675286003652,-0.565378770560207,392.903395497589,79.2596071716235,0.136564846473409,0.486654962007483,0.160291343639159,284.462450171491,0.840828289902481,0.193210354069397,0.0778473690672075
0.600462797680647,2.26360866734314,-0.569165447590815,393.191657345028,78.7761703910068,0.138856366576791,0.484985858356645,0.149745828560534,284.435376395371,0.805288336724668,0.197117059445861,0.0764161668143932
0.602023192923102,2.2824161825202,-0.568857993649069,392.953384933453,78.6338558659708,0.139338577110075,0.470606426025366,0.13591573173722,284.466882045751,0.885661035735402,0.199065386905308,0.0773171177029122
0.601962173862749,2.43192295102991,-0.565970261707073,393.191340179442,78.9349621827854,0.141799575058589,0.466217676126387,0.146965679690408,284.43363938229,0.92771400246963,0.196297199946232,0.0822635043893809
0.587068985555966,2.52132051483857,-0.566005554243615,393.372135019558,79.142760058533,0.141516915385898,0.509617544495806,0.141232987252533,284.50745326825,0.933866764749594,0.176588732061945,0.0680768713455978
0.576756668607137,2.54298994800546,-0.566769244819438,392.747552426235,78.7056640468652,0.13818603767418,0.538270757250915,0.137373420707595,284.441377791744,0.932336019643026,0.168266941476333,0.0591923032665612
0.578590764812948,2.66055953335174,-0.56701427263191,392.162656801754,78.5635606177743,0.137833488895358,0.5128996019419,0.13918182579697,284.424278648423,0.979384876160742,0.171480875379492,0.0658095949886457
0.57942283493851,2.61606150493003,-0.566639868376032,392.756719242289,78.7151835785408,0.138569305788004,0.516802559539528,0.15203504002348,284.426708299467,0.990988468662262,0.173193211481615,0.0680154758602466
0.586532822696558,2.6158681984999,-0.564968169914712,393.651845691238,78.5243789800102,0.139375530733578,0.519408917385372,0.165839037924717,284.462860136866,1.01096949743769,0.179770158257434,0.0706563515739671
0.606467028417999,2.63543452013205,-0.564247591240476,394.161314079182,79.2131733902426,0.14068178812178,0.515690113110576,0.16095164501954,284.451364753248,1.02049117852434,0.185262270417198,0.0708965940158741
0.604044122051307,2.65672754213736,-0.566070978467374,394.401879931438,78.7471208931142,0.140493247427955,0.526267862059698,0.158532012745787,284.451272834877,1.00048329083607,0.184866038289927,0.06752362209352
0.612842438158655,2.64241865943595,-0.564706246598323,394.476462211428,78.5748113195474,0.139440101478414,0.514276212882568,0.157053131149959,284.416171472357,1.02081470029146,0.192117433930236,0.0700639851324115
0.610112218726217,2.63423956675426,-0.566618235247504,394.152651660748,78.7431273942345,0.138618884331095,0.531554151849722,0.160543051310378,284.450140128565,0.961527130517486,0.187502936312358,0.0661501766123847
0.619323167369136,2.59547170790034,-0.56565532091845,393.769770234758,78.5193171661676,0.14109354756215,0.538113958228396,0.151705184747753,284.514656807627,0.953795860319943,0.192420879194479,0.0631819213110154
0.610262983173835,2.54381531860144,-0.565234558803429,393.994152739669,78.6563703334782,0.142621087631247,0.527264500365843,0.163639193530302,284.467678071156,0.870480531485676,0.1916681762604,0.0689464349541174
0.607562630181969,2.5509208223215,-0.571445405604905,393.557760862972,78.7373022428296,0.143137000695886,0.556231223016201,0.158676690796154,284.476561956071,0.846199266763737,0.185092719621502,0.0609078544642328
0.598070440928215,2.53335144682964,-0.573613962453609,393.858022170879,78.4293955299908,0.139692342537111,0.564142013352881,0.149741573987346,284.45746327321,0.805822927081421,0.180190310700269,0.0564289477209139
0.598904289090305,2.54547444649129,-0.571996965640611,393.403849868022,78.4936706467822,0.135379461589256,0.55432693776648,0.139925805744532,284.466434891024,0.763480651075375,0.179160508505254,0.05547719183905
0.594978337373997,2.66025878003607,-0.572701760408086,393.121942882242,78.188866877876,0.135222435379632,0.539959529108281,0.153740819809127,284.470136791318,0.810030124138748,0.180563357153044,0.0617547792696976
0.58842568130147,2.59456674952475,-0.570425260865969,393.219394018988,77.7635149798573,0.134357718746938,0.542159704546727,0.154179602879884,284.489289231322,0.77954074313755,0.180512837301025,0.0611124986979771
0.591432703697118,2.6004525470138,-0.571658983512921,392.648784057851,77.1828150918186,0.133933790463536,0.52954844163989,0.151461356710222,284.506104440796,0.770237376763042,0.186856440377014,0.0634667365243513
0.587172419331021,2.62574779635963,-0.573700092301184,392.854058131539,77.6055583352073,0.130590063323653,0.518788136927234,0.152447920858688,284.509288084248,0.765180381688185,0.183104422864987,0.0655432235275129
0.593307390323159,2.60200931729787,-0.574732281380564,392.550499417506,77.7709893986394,0.132478159054733,0.525567950107105,0.153726272772418,284.566770734464,0.742026850433462,0.185402305032437,0.0645918970815107
0.598929143397541,2.59684987977209,-0.579344475477398,392.249890763304,77.8698670936966,0.132138280793663,0.514853897475807,0.159288854020458,284.60497552084,0.748340917382878,0.19075004481292,0.0684967897036265
0.599078305475382,2.64108791534625,-0.578738633407422,392.731655419547,77.7014766505512,0.133204089570705,0.509616155896414,0.159904922973374,284.558888037201,0.749063587792412,0.192066685658707,0.0703210159524279
0.604112006453662,2.72207186943214,-0.578702214217071,392.557318765163,77.7030000462969,0.136223151881201,0.499644929847116,0.160166957853264,284.488162713408,0.763819432226337,0.195164962562349,0.073955719081977
0.598073140887855,2.77374850777463,-0.577703721405266,392.710158756737,77.8593016648717,0.136667105301875,0.465300895641656,0.149342146923989,284.48575925728,0.658431269049149,0.194886539118015,0.081759836460817
0.594175104378686,2.76641790192982,-0.574742980270255,392.54428314222,77.6850991095941,0.136901328695078,0.491566983072101,0.159873918016519,284.510553005722,0.69120388304787,0.190340843251671,0.0763941126430722
0.591702162621189,2.73226972477569,-0.575369110438347,392.446942303308,77.821481179623,0.135893922882581,0.48123827224315,0.138196795219031,284.466615662456,0.694794999354796,0.187163449827079,0.0738256732413556
0.584918056380269,2.7070696235446,-0.576596593256257,392.434501446621,77.5675467994703,0.141477453233541,0.45560328707478,0.132039800972649,284.475605217473,0.674944278448929,0.19051153957115,0.0815474829252797
0.579296477859551,2.72771445241942,-0.579704492925802,392.654610520505,77.4302698648132,0.140433427354133,0.462256450311003,0.128257394784077,284.480195572933,0.678384552423749,0.185957975658985,0.0780886805005624
0.589951246465417,2.70400340312292,-0.58064068231338,393.280066571064,77.9758255083736,0.137716815911809,0.452897785006504,0.127355161716635,284.474855907121,0.668989184269673,0.190464286329199,0.0801093282813461
0.582551234090792,2.67894245794592,-0.583074643869283,393.173104577768,77.4809320400996,0.142509332169747,0.485505642122008,0.131673345950905,284.497921484669,0.679967705801888,0.185470354218875,0.0725550095287817
0.585294233801082,2.7177265434558,-0.577306302116036,393.103597389029,77.6683790214821,0.140164955580145,0.450314173899908,0.131042956869691,284.418551322919,0.693176819203599,0.190676656990202,0.0826510780498663
0.593427156474416,2.74450180437064,-0.581171719683177,393.530598505409,77.4027479717654,0.142903178804333,0.434429815219482,0.125892994503677,284.397877655448,0.711316837779296,0.199784779907387,0.0872788176321991
0.585790829660522,2.67798116291731,-0.576513333615438,394.146892949462,77.4245582730138,0.1418602246347,0.408935088771253,0.136712906589781,284.490094984903,0.736743771033852,0.204958840119321,0.0997098927659005
0.597240177518912,2.63281887310041,-0.578016884004333,394.15144881008,77.6106386728613,0.146001806800853,0.375213913325285,0.131011565864683,284.412554524088,0.781546076275672,0.221290404247839,0.113299470597154
0.607635120581319,2.53857585169372,-0.575399019101081,394.062970117548,77.6918423561425,0.144664756647635,0.359270489387612,0.129137555258037,284.416927402069,0.766512507090563,0.234052673053261,0.119657667723375
0.612468568824197,2.49128118574252,-0.574651148131086,393.635868528516,78.1046590272954,0.144143234879029,0.34830953620307,0.126956907264728,284.448645700642,0.802707476496667,0.238495166022138,0.124098055964309
0.596879514197171,2.486088730552,-0.572822847807625,392.86534578951,78.0852483801605,0.143952532846403,0.331853855588526,0.114461822576208,284.396803113578,0.772337175898359,0.231341370077202,0.128007302743391
0.594904998100174,2.54485977321309,-0.569082655851737,393.300252517852,77.9114455531618,0.145929377815228,0.323332127578698,0.114311783127226,284.313979303053,0.796480122233758,0.233238308392778,0.133094789575331
0.59639875570833,2.5471771185264,-0.564876097218733,393.810413683512,77.7611230096485,0.145577769472292,0.325949234786125,0.125853502250055,284.310455751856,0.752730923190208,0.237060395742433,0.1357635748304
0.584274298364276,2.53130993910682,-0.566341009596256,393.038641547195,77.7222805392311,0.149354130716241,0.286067565648994,0.137563006359697,284.473169914511,0.780084560702667,0.253218216692457,0.164548378356944
0.58355980742151,2.4215121226158,-0.566365056323068,393.138397909983,77.2413794418255,0.151118269685941,0.308185758796808,0.118078911772458,284.4388057754,0.773835682456698,0.243058345214151,0.144578565663629
0.610576562768124,2.42205097603607,-0.568430227047837,393.862632722493,77.4078281153957,0.150921680929816,0.314346153357417,0.130319063427746,284.42434350416,0.804208343562952,0.261913725527153,0.145418577759735
0.601486714395677,2.4418247102791,-0.571761800957824,393.650703887523,77.6110304830515,0.151371831977177,0.303599773582323,0.136305717626335,284.424145605086,0.837781087938033,0.260995098097857,0.153911312264916
0.601063080941783,2.42841296079493,-0.568760647973676,393.44128156091,77.2105417344135,0.150143671647624,0.264788229652331,0.159133142343217,284.431619306905,0.900960907668087,0.293804111774574,0.186017743525594
0.59169279141962,2.47735488919364,-0.568597441075855,393.46318895589,76.498673253469,0.150998094245953,0.259602575557303,0.166866221787508,284.365866116667,0.847912713413496,0.296739468928882,0.192288682861086
0.59306339934496,2.44395718257709,-0.566401224468031,393.632546432017,76.302839776737,0.152989529064502,0.25362892380388,0.177262220584922,284.268708607878,0.861510788122705,0.308231963130318,0.200264496236953
0.592185882930073,2.32103471265417,-0.568168782520492,393.578758343396,76.1071256769044,0.15532547273731,0.246652471886242,0.173563124018513,284.268509695703,0.797732582096993,0.319128695871473,0.205068198107715
0.591397478464906,2.4713881128502,-0.565105886971323,393.475026310179,76.2323983492905,0.155409214519358,0.248491941814886,0.169143040232999,284.162775542411,0.807983111026222,0.307991590223784,0.202435123315754
0.587076764016373,2.45580228033214,-0.565932181503946,393.31992626785,76.4549110188813,0.153878261636134,0.253259747821937,0.174284477742181,284.160163081875,0.820624555980552,0.300312609701299,0.199965971370501
0.576161643798805,2.55320756355955,-0.567935689553314,393.139392751203,75.980375039763,0.155074879444281,0.261994665839773,0.167698564667856,284.070895107069,0.827045652042108,0.283990162143295,0.192188327594302
0.565306173902555,2.58486955278089,-0.567938065537396,393.428159364187,75.773938133506,0.149392340598901,0.25086537461438,0.163205944342888,284.134208931314,0.811378370077318,0.279902079051728,0.196942881028005
0.568277510937125,2.64040463878092,-0.567413220272944,393.248410542863,75.5035622320386,0.143248225746047,0.273854202656058,0.172179129989,284.080217657977,0.778008020528688,0.26839023362621,0.181397605809939
0.556618336921149,2.65213908175045,-0.567016098571439,393.026741733806,75.3621893412569,0.136151565830901,0.29202229592065,0.178592676018984,284.059761301233,0.812441971970775,0.248372842954441,0.168893451666993
0.564825226784646,2.63608902624678,-0.567443947664458,392.568198924876,75.2320833007196,0.138245147797884,0.330396008874009,0.185945849216607,284.118329556989,0.829280998672889,0.240225094448199,0.149159999012718
0.558410542280402,2.70214220810572,-0.566596243414938,391.912770243449,74.930843773371,0.13718265691409,0.294147540978065,0.176416396079083,284.140450990182,0.894589263772786,0.249981269615682,0.167332373787066
0.553929508233019,2.63882234415189,-0.567639297002131,392.049559453891,74.9700737753917,0.136475410476534,0.26631640961843,0.181495510543104,284.189705604812,0.893534457207048,0.264573349113108,0.186743125819897
0.552321476835294,2.59464080330212,-0.568611233728512,392.259000691469,74.934139573617,0.135303550293368,0.289639095094518,0.180584837611939,284.20669669209,0.906961648699047,0.251067831021263,0.170635356576711
0.549607109430983,2.59880814445026,-0.564625909633007,392.008561089032,75.1590481734241,0.134175572836664,0.291743602886418,0.186714499562452,284.235353905908,0.919364702534655,0.246598776243243,0.170547427537786
0.543028868557639,2.63056782786476,-0.564990141953334,391.787288985449,75.2397738475466,0.132476320003324,0.296640519649829,0.16534865308666,284.18860221931,0.96603579568041,0.231959333387699,0.160955790872818
0.549043798090626,2.64113106363934,-0.565417484930567,392.278486873397,75.167517697124,0.131209281888674,0.276904150125126,0.162573382303098,284.314591390033,0.956428136520398,0.246799763350679,0.172292767124704
0.551215252486583,2.61001359740921,-0.570819474123441,392.888703428333,75.1845704180897,0.132944161341581,0.282454861507145,0.164322523236964,284.314388397743,0.927246715058844,0.248143161260946,0.169791506072809
0.545313051369869,2.64868019901918,-0.574015746317547,393.03086000812,74.8733830749674,0.136037942593976,0.28050917061879,0.162192561980271,284.302687843703,1.00987848294247,0.245954573012997,0.171537919092173
0.541301159938171,2.6849875428648,-0.572658374413539,392.801213388006,74.9455244552661,0.136202407435326,0.28096967928026,0.155428224250665,284.386917587447,0.992757760832266,0.239286392160833,0.169256981678602
0.529258981068653,2.60085590787061,-0.573858209909663,393.474791361282,75.6467252136716,0.133191787119416,0.309949870180218,0.157812161692437,284.401960699815,0.984735054687817,0.213642100350008,0.151030842427996
0.521318257389373,2.60849130773789,-0.570108998333933,393.239197886747,75.9571395971871,0.136556087189488,0.309952710255196,0.15781403533504,284.482324305764,0.997001307334304,0.205773573441752,0.1522020101999
0.518113729530984,2.64554499257068,-0.570595445496981,393.385676091624,75.8707926985853,0.143417481459469,0.308291920096222,0.164486498624373,284.557048573271,1.00115818677839,0.206755155650382,0.157505794334821
0.51793993733111,2.60983339983652,-0.568206964625745,393.625172059854,75.6849209550275,0.141344642284461,0.301994190846477,0.164264130461924,284.607268330261,0.95843839324066,0.210542882440463,0.160493618481941
0.513964604510522,2.73603630101256,-0.569334601817142,394.009359190359,75.4426901852771,0.141997084077865,0.284417835830769,0.151889692364636,284.580472089791,0.928453086493172,0.211091879648839,0.16790947528092
0.513167064734677,2.72007118371578,-0.568488758012014,393.900533363888,75.2097125373733,0.14064899021208,0.301472256944472,0.145793296888068,284.622348025407,0.958149573507171,0.203099121411412,0.154898389372868
0.527164088839778,2.74483037596359,-0.568604668259165,393.683910838705,75.0949916782559,0.139105219149914,0.2659934674064,0.145544407477691,284.590525357555,0.992476562479701,0.2312264818218,0.177201432448574
0.526750826226857,2.76064816057498,-0.566996406763616,394.086647175526,74.8744629273622,0.137177351745301,0.275336270951803,0.12980091679981,284.636281407977,0.989500893840852,0.222625217599159,0.164924724198469
0.527351476075102,2.79733318403188,-0.566957795612205,394.181317530614,74.4731843088328,0.139399836987358,0.258833529488732,0.129730254421452,284.602353831325,1.0082193744938,0.233761672217188,0.176970846261028
0.531715995314429,2.84499651789462,-0.562906231971362,394.768824180598,74.4453591749152,0.143448977672165,0.262396527291625,0.136481657924806,284.53939048686,0.961620579423014,0.237153664723173,0.178129907720383
0.526188569813106,2.8197222153342,-0.562552831761537,394.741301501797,74.4905028215174,0.143862523543214,0.249789812515526,0.128654397432497,284.579222688748,0.927674542522561,0.237674166333039,0.184576862018265
0.51779692449571,2.80177653363589,-0.560244659159863,395.14786656232,74.6496666902018,0.14411143471519,0.253628792044122,0.127676256267957,284.666170772384,0.860593009494684,0.227225677175901,0.181499528403853
0.520835992627969,2.83208699029943,-0.558500206340744,394.58257999397,74.9806597564963,0.142350741622763,0.237513440928041,0.127352869470818,284.626743083124,0.851851986588997,0.235631429909493,0.192889730607443
0.537770615694233,2.79641690811609,-0.560372301209483,394.576295183355,74.7761691331658,0.139663851325432,0.264334622157818,0.138964728551407,284.609339215342,0.901275777274146,0.240063316730351,0.176370569425367
0.52904207167998,2.74318154476825,-0.56019121760259,394.736566496716,74.8205578181284,0.141242152947212,0.267218772149445,0.131829419688201,284.64468148695,0.901626800028607,0.230505508698442,0.172454802911844
0.539702014103373,2.70420050611472,-0.565051018349216,394.460200751082,74.7207417952156,0.143882559418584,0.271922670548418,0.127186112225991,284.69318842252,0.923162147141741,0.238767166113029,0.168457434588439
0.563641187730572,2.72577891122653,-0.563751557571074,394.882738753512,74.245291869738,0.137301503674861,0.271693337953845,0.138179384995001,284.598253975594,0.929696242153203,0.262858616524791,0.170273195052529
0.569345680632024,2.73859297625234,-0.562695206244674,394.542029264035,73.633548737353,0.139654681025463,0.321554227240933,0.129764330667262,284.637991966492,0.9046317040794,0.243339185433716,0.137686174371624
0.578870515720557,2.76602857114917,-0.564418378231313,394.238686085991,73.6799451812043,0.136823537804272,0.343544657314954,0.125392482106603,284.594158480385,0.917374987774561,0.238198354353385,0.123713945865248
0.571586833569245,2.77005044110919,-0.564882450216217,394.823177002854,73.4491371711312,0.133125908844457,0.371972450246952,0.133194517552333,284.532826161597,0.974429947229751,0.224908117434425,0.111571392800082
0.583219695213731,2.77543128571773,-0.569833659131115,394.978126361984,73.8352600739051,0.133423445984806,0.4059847644483,0.136769842810381,284.598421938693,0.894850847857556,0.221522470227516,0.0984130815809506
0.581537860391005,2.80207590785443,-0.565620177934281,395.285357769846,73.8045862727708,0.134627097355602,0.395861195705992,0.134872135351613,284.645402672173,0.863114221374997,0.222626222279578,0.102281555094699
0.583703609877481,2.84302519312248,-0.567869960618392,394.880897819711,74.1328832097768,0.142803312024507,0.392843798899775,0.130462183757329,284.573921036069,0.87129459933004,0.222955706247519,0.10457739188003
0.586922047523063,2.81223637641826,-0.570584486979983,395.26642076951,74.3231828642266,0.144859516313321,0.411767387432556,0.127919287326674,284.615508154789,0.854397652286734,0.219404568162357,0.0967699993244121
0.596627665441089,2.84648316730577,-0.569415051948419,395.27730235399,74.2163834597251,0.148064386766265,0.413943296105394,0.118266304060825,284.549393740996,0.869659871017422,0.222808215359969,0.0937131709378712
0.597387844055719,2.85432421595988,-0.568222318555366,395.268441790603,74.0173999132618,0.151645611123196,0.419983028759156,0.116905838385823,284.536871153285,0.810765360428301,0.222730214556543,0.0919262335061152
0.603575879684518,2.8884994429613,-0.566682359745204,395.311053053372,74.0921258446911,0.153951141407761,0.417296379216685,0.124218428251024,284.541035685471,0.735141883126038,0.228251206041804,0.0959124414920398
0.602725933529726,2.90065682886298,-0.56186294509623,394.927763970805,74.6672866804488,0.157296011660721,0.398144117093436,0.130794946258822,284.584525760422,0.715723346917374,0.231727872639113,0.106518189435
0.611630203111015,2.89148177403341,-0.564182106585616,395.484640666412,74.8912640298866,0.155841978817053,0.373843329835012,0.135621214640509,284.528248769658,0.663214312705399,0.24580618952249,0.1182461322804
0.628271922309568,2.8952272499762,-0.566270294340589,395.384649324614,75.0117560889065,0.151576958542601,0.383431614531227,0.130238600810284,284.520112307648,0.641641877860617,0.249623956273043,0.111009996042669
0.622964319294316,2.88208700192208,-0.564646465266989,395.084802700427,74.4010137469958,0.157845380053547,0.40310310786824,0.129640013673467,284.485917162355,0.683583133172702,0.244678484106626,0.104259861171116
0.623029031670556,2.8769853140575,-0.566389957143654,394.828962411199,74.6034128894992,0.157509677073222,0.405192702403498,0.134493663040244,284.532964896041,0.735603884212334,0.244321065389908,0.104877202117488
0.64625909679382,2.88279847739123,-0.567232016361359,394.942173452746,74.450885144614,0.160392584785593,0.402979708406432,0.122091892809117,284.602592942767,0.739019007977485,0.257541165030585,0.102477547554226
0.651855966522145,2.84960126021512,-0.571035754350783,394.858015520408,74.5118375577982,0.157823532534486,0.395211917151813,0.123315700633743,284.586416037499,0.774049547677679,0.264234928645023,0.105399258988155
0.640758958791658,2.84693333064201,-0.574894758463117,395.116885871976,75.22871338585,0.156815409867935,0.378540204488617,0.132261976424269,284.572795805555,0.807396821889212,0.261763084139055,0.115297561131941
0.63802818621864,2.88166090393058,-0.578889211065272,394.769248947279,75.157160093934,0.150838543520501,0.375600994679924,0.128807574189762,284.557319593947,0.836230546560516,0.258671059292064,0.113791945725046
0.633431636184066,2.89295982436232,-0.575718495766629,394.641332856383,75.6658885970873,0.152361857027733,0.360023726101774,0.119904935175497,284.536307950063,0.877775807419393,0.25538171012236,0.118343812267667
0.613848362224252,2.8604914760411,-0.573994520938269,395.012865005704,75.2965055688968,0.150923122567014,0.366413915051152,0.116575630237888,284.516698368695,0.89588302798886,0.242563853333453,0.113774987040564
0.612411097980829,2.85959140887958,-0.57527021142893,394.491020101814,75.0385096748251,0.148722854311368,0.342307477970399,0.12804654252758,284.589969331741,0.90968478196054,0.25611408409162,0.1288587898095
0.607614367293237,2.87149141782872,-0.575813192735925,394.324804387093,74.641135299821,0.147111940286556,0.363650713958771,0.135619661283753,284.608579671259,0.964463325951876,0.248238624688868,0.120435103887837
0.605841205100972,2.88548535162397,-0.578829370156745,394.562842428262,74.4156073928226,0.148154857339984,0.355943761614662,0.132211407914332,284.549198146806,0.941228198590247,0.250773925227678,0.123314077379699
0.611294791552491,2.88389622775343,-0.578901143303358,394.524769338637,74.352784546204,0.14920049667874,0.360297756242984,0.11823684956652,284.598298539101,0.929802261075654,0.249505732266203,0.116733691143188
0.620309517344782,2.88875993829004,-0.575760745254021,394.619966857549,74.3290705149564,0.14685820967947,0.356992872803962,0.114908473586914,284.657086821031,0.932867993460865,0.255032739565197,0.11644235783611
0.607309124417766,2.90277932408446,-0.571339096572036,394.637965243718,74.3569264987373,0.145499608486744,0.344232092116839,0.111445717534273,284.685455234864,0.948009632065953,0.249381094038929,0.120995387324887
0.608247469373675,2.91415735241082,-0.572026328493533,393.98112941226,74.3090692554036,0.144464596884036,0.339951420749294,0.116096214214996,284.658865166095,0.973249046563844,0.252810649703941,0.124569946775567
0.605846334461548,2.93140571576811,-0.57368259945045,394.177977243594,73.9885986730133,0.145882606877583,0.378092487035441,0.110619218071585,284.700539740315,0.953291698915427,0.237210732759748,0.105042619130843
0.602785122429247,2.94150605047071,-0.58064844062876,393.729723175296,73.9540197519952,0.146337378747719,0.383906209308417,0.115813526487905,284.747993137527,0.90157800561382,0.235509008127407,0.10449995104041
0.598706321940666,2.95515680573167,-0.582623193860824,393.644907284103,73.65267689643,0.149360012115232,0.38629711958533,0.113888534633736,284.739767812043,0.943584613644317,0.233762957737369,0.103633472893432
0.597335869597697,2.95809854674875,-0.579589306419727,393.919341857261,73.5314675767073,0.151256340529111,0.389759299643519,0.108432873110154,284.720708187658,0.886244491308776,0.230969954082457,0.10073972496071
0.596048704622785,2.96134818663192,-0.576955875034285,394.110975076829,73.1773866988492,0.151984230960528,0.384187157162788,0.0973475001172661,284.746080300414,0.793412504409633,0.230576961231275,0.0990729032727092
