Racc_inv,kt,eps_t,tc,bc,CO2ppm,RH,tw,bw,pSR,theta_xc,A,n
1.14435745757159e-10,0.905925884130613,9.03362659300211e-12,1.28348658296908,-0.545027175993807,392.619487000861,73.6285523147428,0.130515698885351,0.523918425292635,0.167467652779742,0.9968898988864,2.38623526336634,0.0674609640637949
1.00636885670956e-10,0.919537056872686,8.89417470741128e-12,1.31053756549046,-0.54183141357047,393.223457799711,73.5967536518827,0.130064665152766,0.526450160988862,0.159060159680883,0.977225125706353,2.2483319517246,0.0649054129586753
1.00904484535081e-10,0.848433290105894,8.80824220767678e-12,1.34384063094476,-0.541735038087353,392.61933392686,73.2057125445286,0.132326978674708,0.522818408963026,0.153135505032788,0.992659503430704,2.17216995946503,0.065116986304973
1.13241042713103e-10,0.875740937983291,8.74024911425296e-12,1.25042041926942,-0.536585249234741,392.429746787929,73.1537967716328,0.134042452493408,0.504531889151343,0.174153715360774,1.03500674958318,2.35967147418197,0.0751038688388817
1.2159923055476e-10,0.913079206681513,8.89125053494153e-12,1.22416148296483,-0.542003345035584,391.544894119046,73.122588725846,0.13228843834112,0.517612751648803,0.170579127481718,1.08201129801419,2.51251639517048,0.0702576433433088
1.23776963197134e-10,0.88803947160242,8.91793901367285e-12,1.20971265192648,-0.544796305255534,392.182456048134,73.3359290675166,0.133599660679036,0.546139826636332,0.170884459494464,1.11937532626098,2.50520157704628,0.0634579161676095
1.23674279788155e-10,0.900490933940951,8.9607164520345e-12,1.19485280083173,-0.541858003139374,391.975645545061,73.5526200107101,0.138898012973097,0.559272866522826,0.149304442610797,1.15915409657666,2.50954115424514,0.0572248213649405
1.17889566669067e-10,0.898613121307352,9.16939688704836e-12,1.1778889081846,-0.545705320800716,391.721943338637,73.9453935934288,0.13944222286327,0.573793064796456,0.156723974186496,1.21266266136404,2.44882209809059,0.0557447126274148
1.2341200334336e-10,0.914166705791446,9.34707961886773e-12,1.21948958018392,-0.54989763383198,391.940366670737,73.9324976190929,0.141118398756086,0.557918564961811,0.15723989644719,1.20707856295727,2.5096670824885,0.0597385079185067
1.11033074927149e-10,0.902875210638077,9.27683392710711e-12,1.22129922268691,-0.547131194372425,391.229847636242,73.8540029547324,0.137361350754555,0.547663295048298,0.145079597099505,1.16685707625554,2.37188492574145,0.0585669530807281
1.12578477608591e-10,0.897619358985992,9.31515977936087e-12,1.27441892489039,-0.549912812202595,391.900177008903,73.8757571982014,0.13638729293096,0.551827639694404,0.158027018833726,1.10661177877386,2.35979088991273,0.0601661391185023
1.16193231455592e-10,0.872487098556576,9.33627578620359e-12,1.21713186283296,-0.546523953529488,391.696392080006,73.8072835941124,0.133827187963581,0.571285512864736,0.159955729218771,1.07116830429298,2.38974875019188,0.0556203944276637
1.26957896861627e-10,0.886331084053611,9.24755391667128e-12,1.23462597597349,-0.545518545808002,391.860966214743,73.8750758152167,0.132381671601188,0.598227790287817,0.163940323629987,1.12140226724391,2.49085149861513,0.0505622323763202
1.33352039810156e-10,0.861655587102003,9.2053512314264e-12,1.19970758969455,-0.543719062667534,392.820248947234,73.5881251528803,0.130580158050787,0.579256369861506,0.146262046562423,1.12215921169665,2.55067469442436,0.0504932613726795
1.50234323479767e-10,0.871943425793061,9.18697566707052e-12,1.24637619532568,-0.542517328572715,392.39034983045,73.5895373060497,0.133700099456716,0.562639929086753,0.165622806727691,1.14125422849291,2.67850746694404,0.0586060746687145
1.44647419251799e-10,0.86853699000977,9.42070075180794e-12,1.23105963385122,-0.54734328515835,392.535417952953,73.8864265091492,0.133472899949427,0.528957714115813,0.163674647414129,1.1613354967364,2.63092312581164,0.0661560156699393
1.41339110564413e-10,0.86782785009963,9.45418447039764e-12,1.19438326254603,-0.542604846237629,392.275041480339,73.6571446205441,0.132828146219153,0.525570344884078,0.163838215081201,1.12790307295782,2.62614386252659,0.0668832265258475
1.35801270307508e-10,0.845023446070008,9.46649376949679e-12,1.22297085347423,-0.541185029102345,392.672912634503,74.30034967227,0.129495096801745,0.552099468810807,0.155603492265847,1.1270664570094,2.48956039149811,0.0579108371548082
1.41821932843389e-10,0.864607485722863,9.34518795088614e-12,1.24452584957121,-0.542567366926669,392.441512470971,74.1673758517665,0.128251488836151,0.547883482219175,0.159055450138524,1.08672344432008,2.56452149632292,0.0592698429605685
1.44385706853212e-10,0.907780236822041,9.10021242485322e-12,1.23427408280194,-0.543288358482914,392.936969247366,73.8582348990833,0.133230214624556,0.536891171454622,0.159805960102134,1.15173579088246,2.67215657930661,0.0632984441495577
1.33679506342465e-10,0.911655270317758,8.67171401277144e-12,1.20695074475977,-0.543324727551019,392.250520873675,73.5512797181258,0.139745030837519,0.531002436540003,0.160018320210065,1.18859644568664,2.61110770944284,0.0664589861673918
1.48163694659168e-10,0.88282566334076,8.42459830138942e-12,1.26661350124111,-0.541445888215629,392.310741983787,73.5938803830757,0.142022847339087,0.52784080044247,0.159787141382708,1.18215230052898,2.65475444862151,0.067787086270425
1.55560573485343e-10,0.903933358650607,8.52239153499001e-12,1.22763810671662,-0.542638097590484,392.13337310537,73.4045685283777,0.140625808936121,0.501357323704491,0.156680446315132,1.20514199617921,2.78543951312847,0.0738347730265186
1.51633780181158e-10,0.87218050643402,8.68132648237389e-12,1.28803321737822,-0.541531724665168,391.583637968561,74.0594728543694,0.142587955052905,0.514439694510982,0.15775857648371,1.19488583731646,2.62734385523065,0.0709924872750599
1.39933325334567e-10,0.811369604326421,8.42196821858925e-12,1.24683043339085,-0.539267878131336,391.702854119256,74.1983287051336,0.147856991138444,0.514837905683783,0.160355125371201,1.19493395852917,2.45297321274357,0.0728315655391875
1.51358149153822e-10,0.822759638701364,8.80358798651475e-12,1.28492871305413,-0.544676131349483,391.518417715865,74.4792961411671,0.144035709689097,0.518675663005159,0.153011770278975,1.12493959131175,2.53750912840954,0.0691234778751711
1.56162122126704e-10,0.874937673598142,8.64481841047085e-12,1.271166788392,-0.543691259271061,391.444851432602,74.5759338511884,0.148040717108518,0.551561552380812,0.146295173594103,1.17808086617956,2.64759166737103,0.0603889004776147
1.51929342592067e-10,0.904065697637142,8.72089545460295e-12,1.24896952425427,-0.544836695784095,391.604914026481,74.5605434526629,0.15264324672177,0.570966550839785,0.156863734722452,1.20584010074875,2.67181117031421,0.0593673278966187
1.42945515835973e-10,0.882421717662848,9.04787331610816e-12,1.24357947919909,-0.548102455692275,391.075935356249,74.5168335734168,0.150247592738838,0.599680743403928,0.154769774391621,1.22834721401516,2.5816837868021,0.0524068088155212
1.5209131915437e-10,0.864520932510842,9.24236134471245e-12,1.23846471821909,-0.546845180494708,390.793335769042,74.551693557933,0.152272433816241,0.596709778618307,0.150944630619026,1.18869491020649,2.63093102501087,0.0526289381664112
1.43375719856514e-10,0.873546392516916,9.20869688115054e-12,1.21006421508688,-0.545033288977106,390.617281295443,74.2362930119071,0.152300964952385,0.567440542809732,0.143226416425852,1.21242211231648,2.60356231464342,0.0570552561725259
1.32812481144809e-10,0.886588978119619,9.38107367728543e-12,1.19719624392525,-0.545758139754207,390.576949543551,74.7424128824208,0.155998818987484,0.547742016309751,0.136342193438661,1.1678393388354,2.50864578085722,0.0606749304013138
1.20136864636317e-10,0.895323990057146,9.63553516431426e-12,1.21243999138332,-0.547095011676993,390.821400149052,74.803656639803,0.150450883722858,0.577792559279471,0.128297273612753,1.17016071264145,2.40015197824735,0.0510986554477135
1.14568264597472e-10,0.926925740542579,9.40262740642871e-12,1.14756718135002,-0.54791119185379,390.785576167528,75.049201156128,0.149754430019342,0.614169870437386,0.135626843061476,1.15929196179239,2.40625101375718,0.0456694614630266
1.12332068689243e-10,0.95023660775266,9.40533043115391e-12,1.16364531654845,-0.550677677481775,391.191181847631,74.9657645433394,0.150314219714435,0.619466463439018,0.141249969196013,1.22275094962796,2.41521976711277,0.0459828031685924
1.05117208657308e-10,0.980014040662576,9.43997479934785e-12,1.14634123303075,-0.550521425278437,391.237514886995,75.0995698825928,0.149790431752082,0.62209187124001,0.140169334273161,1.26294254058621,2.37787698370863,0.0452048593976082
1.02955204269077e-10,0.980054100240879,9.40641544128552e-12,1.15452758541655,-0.546935750626671,390.968415704879,75.2787886277806,0.147339957733451,0.606653598964791,0.137017582016711,1.25181615963805,2.33104786789604,0.0468544562776786
1.06755816743193e-10,1.0004548455296,9.22805014053552e-12,1.15119222223777,-0.544590646954726,391.116689925633,74.6880491931613,0.151054289417536,0.592711092953416,0.141125649574714,1.28123464223394,2.42486963706319,0.0510969620378957
1.12097560256735e-10,1.00293404251637,8.83759646489446e-12,1.18528612655647,-0.54416098030666,391.116347726213,74.5879835194832,0.152476014547374,0.611884292140228,0.131069822121184,1.27188990299344,2.4645888041863,0.045624447907831
1.12514486808891e-10,1.04783006180952,8.57208006970091e-12,1.15773101746867,-0.545577262887143,390.901288398427,74.9049558345111,0.150291095177356,0.637623177160475,0.144321030743844,1.22569857384603,2.51523962692721,0.0434642960605928
1.10956933292532e-10,1.08281083764376,8.11256444471955e-12,1.10808904153354,-0.547487172560333,390.511169646468,74.5994785219429,0.150532911307072,0.617791086213462,0.132827915972955,1.20146922370669,2.58671145972473,0.0445958074851227
1.16435333829683e-10,1.12013229371841,8.18030999439583e-12,1.09470908363396,-0.545254664724816,390.027018363987,74.4897684489012,0.152458114749427,0.628262841685673,0.130945202461692,1.1873515142798,2.69812796749628,0.0427635787071662
1.1722455005119e-10,1.21643670278788,7.9771173704107e-12,1.10247668365234,-0.54676386493309,390.678483611686,74.611516523852,0.155249674502467,0.613923908502647,0.121901535608543,1.20590595812695,2.80449494421206,0.0437727256387053
1.17482129401775e-10,1.20848662032708,7.9508425333726e-12,1.08526015824272,-0.54819915817228,391.000256125313,74.6238328698531,0.158342309002515,0.644159616573219,0.108155594092878,1.24682727851704,2.81457824642319,0.0364045832538608
1.168722623e-10,1.23747354672948,7.85517396032801e-12,1.08566774705542,-0.549338592310978,390.372938000981,74.3786910172349,0.160207639114207,0.618514439429885,0.109435475918497,1.20624048808941,2.85634848947551,0.0409977971489205
1.07842248035894e-10,1.23278684305493,7.76437890933599e-12,1.07500971941129,-0.552290693892161,390.606658784361,74.231966715622,0.155048690515175,0.611279710508626,0.112837868559276,1.16302509118964,2.76977138817156,0.0421603754936433
1.10973508669301e-10,1.24839496131746,7.81221477066081e-12,1.08434353798463,-0.551708302107863,390.713860858471,74.8563811568565,0.155894957450178,0.633871488512718,0.106865476038222,1.18048473690826,2.77310187514944,0.0373024192127119
1.09120344608459e-10,1.15652468560905,8.04471413283745e-12,1.08427598616728,-0.559375805644704,391.621507692163,75.0073661379463,0.158881586437988,0.623991755594317,0.110047461242218,1.11952769070797,2.66773125769132,0.0400313592131754
1.1068272414741e-10,1.17327546506912,7.89070731005865e-12,1.06160061927168,-0.554940454395587,391.824645468775,74.8868599649573,0.160897615328663,0.615927044570154,0.100435021847683,1.07332762172798,2.71616869612379,0.0394000285763577
1.1339239926334e-10,1.17702485732518,7.83861491973751e-12,1.04927497680679,-0.555529778642373,392.19598029036,74.5643883748919,0.160723967862136,0.604012842472729,0.0905120127498398,1.0694372024325,2.78547708682268,0.038839146560344
1.2032256102737e-10,1.13991467573555,7.87552029082021e-12,1.04438887469086,-0.559508100624889,391.75909243113,74.2183333054539,0.160449293592604,0.614606487050386,0.0967594997201143,1.03307780819982,2.85920617408346,0.0386514848345575
1.09267674492132e-10,1.18963906126726,8.03265586531032e-12,1.05185774040234,-0.557033426527538,391.345783367017,74.2644562017745,0.158253349248436,0.636745906442444,0.0905502442174028,1.02050458587149,2.77256203819732,0.0334938434975446
1.0601104101893e-10,1.15571480515801,8.11228382139198e-12,1.05118489806849,-0.556754312245074,391.130144486712,74.296503489586,0.159421663472348,0.630526721870936,0.0891857857679454,0.991228990974377,2.69420671625166,0.0342206412488007
1.03962023490358e-10,1.09865854717608,8.24079360641904e-12,1.04865020809159,-0.559176026025595,390.852354117197,74.7101021306189,0.158976417208774,0.589214025839067,0.0956002543594189,0.975976423623754,2.58851458720089,0.0424283559143074
1.07129922140911e-10,1.14064766006774,8.12686172665061e-12,1.05448573568248,-0.561947833457673,391.050729324167,74.5119772883518,0.156679158942606,0.568928897694758,0.0827710722239915,0.970656848731986,2.68726500431149,0.0422025298427765
