x,Fx
1.24996777300183,0.20121
1.24997383143294,0.20122
1.24999599483392,0.20123
1.25005549525459,0.20124
1.25006466418927,0.20125
1.25006720994104,0.20126
1.2500689006194,0.20127
1.25007193789941,0.20128
1.25009646028273,0.20129
1.25011352089647,0.2013
1.25012196296685,0.20131
1.2501238072538,0.20132
1.25016459198806,0.20133
1.25019142666499,0.20134
1.25019253242208,0.20135
1.25020831968975,0.20136
1.25023834211365,0.20137
1.2502483287862,0.20138
1.25026418724257,0.20139
1.25026624387074,0.2014
1.25028187605864,0.20141
1.25030231582688,0.20142
1.2503144824834,0.20143
1.25032508967027,0.20144
1.2503267588845,0.20145
1.25033719781998,0.20146
1.25033853347201,0.20147
1.25035946117868,0.20148
1.25036105476788,0.20149
1.25037501930969,0.2015
1.25037601627413,0.20151
1.25038501167091,0.20152
1.25039779658496,0.20153
1.2504045063751,0.20154
1.25044872297624,0.20155
1.25046397383235,0.20156
1.25047768570496,0.20157
1.25050220124897,0.20158
1.25050252581137,0.20159
1.25051291719504,0.2016
1.2505196649083,0.20161
1.25053173030811,0.20162
1.25056158809669,0.20163
1.25057398350732,0.20164
1.25057906031053,0.20165
1.25058018354523,0.20166
1.25059099644149,0.20167
1.25061071954195,0.20168
1.2506185510294,0.20169
1.25062170920148,0.2017
1.25064628324432,0.20171
1.25064833875432,0.20172
1.25066165145834,0.20173
1.25068150111543,0.20174
1.2507087437243,0.20175
1.25071698196797,0.20176
1.25074818323281,0.20177
1.25076021334976,0.20178
1.25076147501171,0.20179
1.25078685532551,0.2018
1.25079383163416,0.20181
1.2507987989079,0.20182
1.250807351486,0.20183
1.25081290195507,0.20184
1.25084779230695,0.20185
1.25086411453472,0.20186
1.25086455459995,0.20187
1.25086828470182,0.20188
1.25088852687453,0.20189
1.25090671180768,0.2019
1.25091520524364,0.20191
1.25091571754695,0.20192
1.25093727883126,0.20193
1.25094983307503,0.20194
1.25097088275119,0.20195
1.25097766804645,0.20196
1.25098012534325,0.20197
1.25098095438522,0.20198
1.25100890848607,0.20199
1.25101101846166,0.202
1.25101273867542,0.20201
1.25101676672604,0.20202
1.2510217011288,0.20203
1.25104246920538,0.20204
1.25104986866811,0.20205
1.25111447311985,0.20206
1.25111594060323,0.20207
1.25112231138052,0.20208
1.25113288723487,0.20209
1.25115721130705,0.2021
1.25118240011545,0.20211
1.25118534283119,0.20212
1.25118664469095,0.20213
1.25119575065429,0.20214
1.25121634223561,0.20215
1.25123741597826,0.20216
1.25124905457177,0.20217
1.25125356790637,0.20218
1.25127765511214,0.20219
1.25127821430508,0.2022
1.25129193677881,0.20221
1.25130899789235,0.20222
1.2513231383815,0.20223
1.25134937256281,0.20224
1.25137308045267,0.20225
1.25139219209156,0.20226
1.25139538568791,0.20227
1.25141357002245,0.20228
1.25141931960208,0.20229
1.25142073560363,0.2023
1.25142261374584,0.20231
1.25142696571909,0.20232
1.25144115216804,0.20233
1.25145054015772,0.20234
1.2514523731783,0.20235
1.25146154727178,0.20236
1.25149282887447,0.20237
1.25149462310074,0.20238
1.25149637432046,0.20239
1.25152715229889,0.2024
1.25152968374681,0.20241
1.25154803939836,0.20242
1.25156487224856,0.20243
1.25156982634043,0.20244
1.25159301335685,0.20245
1.25162123510289,0.20246
1.25162741505271,0.20247
1.25163269909605,0.20248
1.25165403876768,0.20249
1.25168078510335,0.2025
1.25169855351773,0.20251
1.25170526373686,0.20252
1.25171465130695,0.20253
1.25172577403192,0.20254
1.25173701905584,0.20255
1.25173759966942,0.20256
1.25174006706437,0.20257
1.25174292661044,0.20258
1.25174816465262,0.20259
1.25182726836735,0.2026
1.25183705890267,0.20261
1.25183954545306,0.20262
1.25184078958262,0.20263
1.25185696617381,0.20264
1.25186164831879,0.20265
1.25186927717707,0.20266
1.25187218538363,0.20267
1.25188801468684,0.20268
1.25190085441754,0.20269
1.25190884450636,0.2027
1.25192297624943,0.20271
1.25192841492726,0.20272
1.25194450060476,0.20273
1.25198300253423,0.20274
1.25198685710792,0.20275
1.25200645873106,0.20276
1.25202607508703,0.20277
1.25203482251751,0.20278
1.2520664590809,0.20279
1.25210068370192,0.2028
1.25210338755309,0.20281
1.25211258888953,0.20282
1.25214366105934,0.20283
1.25215026867317,0.20284
1.25220154180887,0.20285
1.25223656838029,0.20286
1.25225300479507,0.20287
1.25225319840222,0.20288
1.25226867316903,0.20289
1.25229217545981,0.2029
1.25229697704399,0.20291
1.25230737095156,0.20292
1.25233956403597,0.20293
1.25234720235819,0.20294
1.25236348586672,0.20295
1.25238268011575,0.20296
1.2523889452532,0.20297
1.25239569405706,0.20298
1.25242687040235,0.20299
1.25245565157569,0.203
1.25247272990438,0.20301
1.2524943310951,0.20302
1.25249978120937,0.20303
1.25250606759782,0.20304
1.25254060253915,0.20305
1.25257614491021,0.20306
1.25258035812494,0.20307
1.25259274742811,0.20308
1.25259625175035,0.20309
1.252597413155,0.2031
1.2525981506997,0.20311
1.2526149874412,0.20312
1.25263453264519,0.20313
1.25263621904301,0.20314
1.25264460417549,0.20315
1.25264784597604,0.20316
1.25267819982742,0.20317
1.25267823471466,0.20318
1.25268803491052,0.20319
1.25269473865244,0.2032
1.25269852173024,0.20321
1.25273232749668,0.20322
1.25273845041945,0.20323
1.2527449618949,0.20324
1.25278700935499,0.20325
1.25280099803086,0.20326
1.25282313591016,0.20327
1.25283959484206,0.20328
1.25284873371875,0.20329
1.25288867274256,0.2033
1.25290309739996,0.20331
1.25290634211143,0.20332
1.25290871085557,0.20333
1.25290994661471,0.20334
1.25292993337301,0.20335
1.25297427793603,0.20336
1.25298298908112,0.20337
1.25304623274821,0.20338
1.2530716573961,0.20339
1.25308839965011,0.2034
1.25309106520092,0.20341
1.25309260298777,0.20342
1.25310180052763,0.20343
1.25310248485708,0.20344
1.25311226650671,0.20345
1.25313143704557,0.20346
1.25313361640395,0.20347
1.25313764501055,0.20348
1.25317259921111,0.20349
1.25318419075014,0.2035
1.2532048983846,0.20351
1.25324888873187,0.20352
1.25325683649696,0.20353
1.25326299430629,0.20354
1.25326608628606,0.20355
1.25328138653848,0.20356
1.25328588872083,0.20357
1.25329163549363,0.20358
1.25329605328895,0.20359
1.25329649990172,0.2036
1.2532969230305,0.20361
1.25333986889951,0.20362
1.25336640307707,0.20363
1.25337963901509,0.20364
1.25338991759312,0.20365
1.2533906340695,0.20366
1.25339663606078,0.20367
1.25341517283203,0.20368
1.25344326065388,0.20369
1.25346237886624,0.2037
1.25346328899447,0.20371
1.25346786197066,0.20372
1.25347564453833,0.20373
1.2535001288153,0.20374
1.25351147571686,0.20375
1.25352639663452,0.20376
1.25354607982699,0.20377
1.25355118422987,0.20378
1.25357323965731,0.20379
1.25360505649124,0.2038
1.25360662429816,0.20381
1.25361227198316,0.20382
1.25362362744699,0.20383
1.25362605284324,0.20384
1.25362749051065,0.20385
1.25363435609047,0.20386
1.25363483971404,0.20387
1.2536443013568,0.20388
1.25365666760417,0.20389
1.25366365522015,0.2039
1.25366958698622,0.20391
1.25369981707612,0.20392
1.25374755860854,0.20393
1.25374788626012,0.20394
1.25377043883743,0.20395
1.25383819707615,0.20396
1.25385576952821,0.20397
1.25386167260748,0.20398
1.25388218980306,0.20399
1.25388430333432,0.204
1.25389360999658,0.20401
1.25389721704618,0.20402
1.25390396408971,0.20403
1.253907138447,0.20404
1.25391669153052,0.20405
1.25392475531261,0.20406
1.25394354912117,0.20407
1.25394843375183,0.20408
1.25397060996326,0.20409
1.25397158556445,0.2041
1.25397195558049,0.20411
1.25398603178829,0.20412
1.25401869241617,0.20413
1.25402533549373,0.20414
1.25404845722224,0.20415
1.25405321586138,0.20416
1.25409748392513,0.20417
1.25411201396701,0.20418
1.25411562526349,0.20419
1.25416575191914,0.2042
1.25418007040483,0.20421
1.25418323709346,0.20422
1.25424420186371,0.20423
1.25424546079512,0.20424
1.25425361128619,0.20425
1.25425658844675,0.20426
1.25433575448663,0.20427
1.25434952611352,0.20428
1.2543667747066,0.20429
1.25437205905216,0.2043
1.25439134879927,0.20431
1.25439379371415,0.20432
1.25444744083052,0.20433
1.25445552101681,0.20434
1.25446370414847,0.20435
1.25446375697784,0.20436
1.2544705556588,0.20437
1.25449198741158,0.20438
1.25449244499776,0.20439
1.25450516437396,0.2044
1.25452738612594,0.20441
1.25452776082624,0.20442
1.25452980946203,0.20443
1.25454476218901,0.20444
1.25455320003609,0.20445
1.254563841201,0.20446
1.25458410711991,0.20447
1.25458875671398,0.20448
1.25459450682884,0.20449
1.25459595183083,0.2045
1.25461547890491,0.20451
1.25461953548079,0.20452
1.25462899918469,0.20453
1.254634949783,0.20454
1.2546467298359,0.20455
1.25465088090168,0.20456
1.25465351586868,0.20457
1.25467332148159,0.20458
1.25468256776055,0.20459
1.25468309087845,0.2046
1.25469564223549,0.20461
1.25470233408653,0.20462
1.25473506270753,0.20463
1.25473734822927,0.20464
1.25473879793773,0.20465
1.25474793956223,0.20466
1.25474824223232,0.20467
1.25477494823679,0.20468
1.25479291707822,0.20469
1.25481898295364,0.2047
1.25484628785438,0.20471
1.25484876246929,0.20472
1.25485537743243,0.20473
1.25485917933559,0.20474
1.25486227237447,0.20475
1.25487303273041,0.20476
1.25488239260534,0.20477
1.25488313109845,0.20478
1.25488775792844,0.20479
1.25490279125622,0.2048
1.25492474566105,0.20481
1.25493600223202,0.20482
1.25493801880389,0.20483
1.25494855120993,0.20484
1.25496095439194,0.20485
1.25497355966961,0.20486
1.25497691498341,0.20487
1.25499807802779,0.20488
1.25501380296179,0.20489
1.25506427155772,0.2049
1.25507283117239,0.20491
1.25508003000316,0.20492
1.25508159768959,0.20493
1.25508893674132,0.20494
1.25508967032259,0.20495
1.25508984974198,0.20496
1.25510225086849,0.20497
1.25511057227306,0.20498
1.25511222265111,0.20499
1.25511254128716,0.205
1.25511438906829,0.20501
1.25511447532867,0.20502
1.25514222710082,0.20503
1.2551427155921,0.20504
1.2551738518493,0.20505
1.25518355072213,0.20506
1.25518371304639,0.20507
1.25518752319621,0.20508
1.2552169185866,0.20509
1.25522098989157,0.2051
1.25522815682611,0.20511
1.25524638675706,0.20512
1.25525401227685,0.20513
1.25526349895157,0.20514
1.25528594653826,0.20515
1.25530049444,0.20516
1.25530384853783,0.20517
1.25532013288985,0.20518
1.25533067670584,0.20519
1.25535291274082,0.2052
1.25541248685572,0.20521
1.25542745329455,0.20522
1.2554473367314,0.20523
1.25547469466986,0.20524
1.25553539101786,0.20525
1.25554376817991,0.20526
1.25556159287741,0.20527
1.25558650400883,0.20528
1.25561390830729,0.20529
1.25561755963253,0.2053
1.25561765202076,0.20531
1.2556269603235,0.20532
1.25563737524698,0.20533
1.25566540799236,0.20534
1.255675946577,0.20535
1.2556827671253,0.20536
1.25569995995589,0.20537
1.25570330498346,0.20538
1.25571485371204,0.20539
1.25575648040158,0.2054
1.25576637082735,0.20541
1.25576913396293,0.20542
1.25577931834356,0.20543
1.25578536395238,0.20544
1.25578673306669,0.20545
1.25579137515785,0.20546
1.25580631331304,0.20547
1.25582234480802,0.20548
1.25583695000427,0.20549
1.2558502057537,0.2055
1.25586216092939,0.20551
1.25587116601494,0.20552
1.25587349351179,0.20553
1.25587796332182,0.20554
1.2558872598146,0.20555
1.25593790263254,0.20556
1.25593881234639,0.20557
1.25593995123524,0.20558
1.25594827333766,0.20559
1.25595031759623,0.2056
1.25595425125715,0.20561
1.25595891555839,0.20562
1.25596109067025,0.20563
1.25597089439926,0.20564
1.25597527445442,0.20565
1.25597714568488,0.20566
1.25598857848998,0.20567
1.25599175074778,0.20568
1.25599678956271,0.20569
1.25600631910834,0.2057
1.25607421184198,0.20571
1.25607433699095,0.20572
1.25607877924448,0.20573
1.25607961690311,0.20574
1.25609352672913,0.20575
1.25609789378195,0.20576
1.25613629512322,0.20577
1.25614383244264,0.20578
1.25617573849227,0.20579
1.25620117597262,0.2058
1.25620784657223,0.20581
1.25621199506547,0.20582
1.25623239811621,0.20583
1.25623337630062,0.20584
1.2562373703014,0.20585
1.25625467510322,0.20586
1.25626502272784,0.20587
1.25629361965307,0.20588
1.25631214642094,0.20589
1.25635787228754,0.2059
1.25635935359976,0.20591
1.25636559993785,0.20592
1.25637849142719,0.20593
1.25639854911977,0.20594
1.25640509221912,0.20595
1.25641655399843,0.20596
1.25644317390094,0.20597
1.25646034453699,0.20598
1.25646843822788,0.20599
1.2564744752098,0.206
1.25647784046472,0.20601
1.256508188284,0.20602
1.25652445705159,0.20603
1.25654414207908,0.20604
1.25655507485094,0.20605
1.25655571096285,0.20606
1.25656396551217,0.20607
1.2566121449171,0.20608
1.25662778757022,0.20609
1.25663514001293,0.2061
1.25663571682505,0.20611
1.25663800248849,0.20612
1.25667784763682,0.20613
1.25671674195988,0.20614
1.25671780872853,0.20615
1.25672023591411,0.20616
1.25673138937737,0.20617
1.25677586533151,0.20618
1.25678725139536,0.20619
1.25679749744572,0.2062
1.25680576557842,0.20621
1.25682321497275,0.20622
1.2568375849628,0.20623
1.25685207640438,0.20624
1.25687339427528,0.20625
1.25687786862569,0.20626
1.25688768152337,0.20627
1.25689275464985,0.20628
1.25689849437414,0.20629
1.25691392462444,0.2063
1.25692524212011,0.20631
1.25693521817572,0.20632
1.25693892480872,0.20633
1.25694384127751,0.20634
1.25695027830226,0.20635
1.25696931216447,0.20636
1.25698219917676,0.20637
1.25698797093859,0.20638
1.25700247136988,0.20639
1.25701252150906,0.2064
1.25701574142531,0.20641
1.25702565894,0.20642
1.25702901194494,0.20643
1.25703572516406,0.20644
1.25707872004743,0.20645
1.25708648755264,0.20646
1.25709220589205,0.20647
1.25710170512939,0.20648
1.25714827897146,0.20649
1.25715096566453,0.2065
1.25716615114649,0.20651
1.25719645179591,0.20652
1.25720891104212,0.20653
1.25722692102941,0.20654
1.25723308481325,0.20655
1.25723437598613,0.20656
1.25723453505869,0.20657
1.25724253154564,0.20658
1.2572514788513,0.20659
1.25725398348637,0.2066
1.25728994246437,0.20661
1.25730275936439,0.20662
1.25730447432806,0.20663
1.2573194255527,0.20664
1.25733060646296,0.20665
1.25735321947043,0.20666
1.25735778384018,0.20667
1.25736313044364,0.20668
1.25736396763282,0.20669
1.25738772446326,0.2067
1.25746475661581,0.20671
1.25748589499475,0.20672
1.25748833838958,0.20673
1.25748839596065,0.20674
1.25748916309452,0.20675
1.25749528863034,0.20676
1.25753619444247,0.20677
1.25757574837481,0.20678
1.2575991591291,0.20679
1.25761950293749,0.2068
1.25764650913512,0.20681
1.2576510631513,0.20682
1.25765178229944,0.20683
1.2576582715565,0.20684
1.25766193350297,0.20685
1.25767084086367,0.20686
1.25771500658913,0.20687
1.2577187575632,0.20688
1.25772118464945,0.20689
1.25780129187386,0.2069
1.25780205029247,0.20691
1.25780385779291,0.20692
1.25780822418463,0.20693
1.25782591751531,0.20694
1.25784258097532,0.20695
1.25784534845121,0.20696
1.25784966850451,0.20697
1.25785566338303,0.20698
1.25786525205528,0.20699
1.25787356832263,0.207
1.25787794527669,0.20701
1.2578927908786,0.20702
1.25790881687142,0.20703
1.25791033767959,0.20704
1.25791514427159,0.20705
1.25792745128406,0.20706
1.25794963936195,0.20707
1.25796344636357,0.20708
1.25796419282109,0.20709
1.25797976495,0.2071
1.25800058697239,0.20711
1.258024874091,0.20712
1.25804898384543,0.20713
1.25804963972563,0.20714
1.25805904013935,0.20715
1.25807514707335,0.20716
1.25807939891935,0.20717
1.25808757243321,0.20718
1.25808975876301,0.20719
1.25809913949755,0.2072
1.2581214598647,0.20721
1.25814528179022,0.20722
1.25818431611359,0.20723
1.25818681943118,0.20724
1.25819108842561,0.20725
1.25822466303077,0.20726
1.25823390691732,0.20727
1.25823699646682,0.20728
1.25823767110051,0.20729
1.2582504457681,0.2073
1.25826113089073,0.20731
1.25826336762964,0.20732
1.25826818803798,0.20733
1.25831951950278,0.20734
1.25834182063483,0.20735
1.25834452913124,0.20736
1.25835419317234,0.20737
1.25838772268507,0.20738
1.25840898005717,0.20739
1.25841934034639,0.2074
1.25843352173265,0.20741
1.25844562092967,0.20742
1.25846795423033,0.20743
1.25847875821107,0.20744
1.25851441681485,0.20745
1.25852422293908,0.20746
1.25853034004566,0.20747
1.25855680080692,0.20748
1.25856734639312,0.20749
1.25857331408294,0.2075
1.25858219579103,0.20751
1.25858272410726,0.20752
1.25859951404621,0.20753
1.258601874716,0.20754
1.25861097672796,0.20755
1.25862210579453,0.20756
1.25866867590124,0.20757
1.25867809387093,0.20758
1.25869700468067,0.20759
1.25872604419018,0.2076
1.2587765995445,0.20761
1.25879683872027,0.20762
1.25879804462812,0.20763
1.25880254643499,0.20764
1.25883767814916,0.20765
1.25884296467474,0.20766
1.2588474140861,0.20767
1.25887740083226,0.20768
1.25888648868125,0.20769
1.25891480653504,0.2077
1.25896720452442,0.20771
1.25896903453885,0.20772
1.25897596118574,0.20773
1.25898186405506,0.20774
1.25899847306852,0.20775
1.25900121910235,0.20776
1.25902325366204,0.20777
1.25903098885728,0.20778
1.25905558379509,0.20779
1.25906299891928,0.2078
1.25906498231465,0.20781
1.25908559331541,0.20782
1.25909009832771,0.20783
1.25909177740781,0.20784
1.25909337706425,0.20785
1.25911098720347,0.20786
1.25911125793264,0.20787
1.25913767988466,0.20788
1.25914661407488,0.20789
1.25925726589045,0.2079
1.25930731313784,0.20791
1.25933000627623,0.20792
1.25938907700426,0.20793
1.25944074651979,0.20794
1.25944508488674,0.20795
1.25946449112365,0.20796
1.2594859946625,0.20797
1.25948734966508,0.20798
1.25949685968347,0.20799
1.25951382587261,0.208
1.25951516304534,0.20801
1.25953357381505,0.20802
1.25954881909205,0.20803
1.25955604706665,0.20804
1.25956791513117,0.20805
1.25958128915872,0.20806
1.25958944216372,0.20807
1.25961065938854,0.20808
1.25961361128704,0.20809
1.25961515384283,0.2081
1.25962006571465,0.20811
1.25963700209322,0.20812
1.25964543450339,0.20813
1.25964658763105,0.20814
1.2596535990051,0.20815
1.25972817569854,0.20816
1.25972972401223,0.20817
1.25973027731491,0.20818
1.25973540701218,0.20819
1.25974161957053,0.2082
1.25974620414565,0.20821
1.25975172968265,0.20822
1.25976438189412,0.20823
1.25976918864354,0.20824
1.2597749720397,0.20825
1.25977845577748,0.20826
1.25978322105715,0.20827
1.25979393993888,0.20828
1.25985792643675,0.20829
1.25985847846137,0.2083
1.25985971908665,0.20831
1.25986638533302,0.20832
1.25986807006217,0.20833
1.25987082932266,0.20834
1.25987485426935,0.20835
1.25988907962634,0.20836
1.25989042410213,0.20837
1.25989506705693,0.20838
1.25991815573254,0.20839
1.25992008198597,0.2084
1.25996487353061,0.20841
1.25998942706344,0.20842
1.26000179199491,0.20843
1.26002443874038,0.20844
1.26006024089858,0.20845
1.26006775144197,0.20846
1.26006817510348,0.20847
1.26007180477851,0.20848
1.2600821225575,0.20849
1.26008347749017,0.2085
1.26009595918743,0.20851
1.26009658415348,0.20852
1.26010510074036,0.20853
1.26012127839361,0.20854
1.26013082214463,0.20855
1.26015017689894,0.20856
1.26015636252662,0.20857
1.26015717758153,0.20858
1.26016380177914,0.20859
1.26019024024736,0.2086
1.26019889587352,0.20861
1.26022414984802,0.20862
1.26023172923753,0.20863
1.26026192705598,0.20864
1.26026790896589,0.20865
1.26026844920075,0.20866
1.26028450548285,0.20867
1.26032680291716,0.20868
1.26034040381031,0.20869
1.260345032309,0.2087
1.26034712599097,0.20871
1.26036129446385,0.20872
1.26037472993314,0.20873
1.26038132536032,0.20874
1.26038426474423,0.20875
1.26041930536024,0.20876
1.2604249387732,0.20877
1.26042866695001,0.20878
1.26047410088413,0.20879
1.26048577641637,0.2088
1.26050729827785,0.20881
1.26055218550304,0.20882
1.26055933256045,0.20883
1.2605594794264,0.20884
1.26056076399643,0.20885
1.26057236612907,0.20886
1.26058634490897,0.20887
1.26059241098005,0.20888
1.26059352433076,0.20889
1.26060441349288,0.2089
1.26062745669027,0.20891
1.26063079642561,0.20892
1.26063730079512,0.20893
1.26064986575665,0.20894
1.26067033053566,0.20895
1.26067408226981,0.20896
1.26068795449247,0.20897
1.26069075044778,0.20898
1.26069670507326,0.20899
1.26070087631806,0.209
1.2607256568777,0.20901
1.26074585464351,0.20902
1.26076373380792,0.20903
1.26076377887626,0.20904
1.26077310679508,0.20905
1.26077707525707,0.20906
1.2607778477472,0.20907
1.26080432983243,0.20908
1.2608092969133,0.20909
1.26081107917151,0.2091
1.2608169248724,0.20911
1.26082478461906,0.20912
1.26083235324265,0.20913
1.26085125652751,0.20914
1.26085390989477,0.20915
1.26086713957085,0.20916
1.26088418101223,0.20917
1.26089894565894,0.20918
1.26090931631372,0.20919
1.26090989657064,0.2092
1.26094378013173,0.20921
1.26094760680169,0.20922
1.26095779502163,0.20923
1.26096746008246,0.20924
1.26097154751041,0.20925
1.26098243528613,0.20926
1.26101549285066,0.20927
1.26102096827702,0.20928
1.26106669927982,0.20929
1.26107599725256,0.2093
1.26109611320183,0.20931
1.26111286265641,0.20932
1.26111553073908,0.20933
1.26115960694477,0.20934
1.26122429593766,0.20935
1.26122759032077,0.20936
1.26128413475303,0.20937
1.26130319910224,0.20938
1.26130635050834,0.20939
1.2613263619322,0.2094
1.26132869311476,0.20941
1.2613297049672,0.20942
1.26135165419804,0.20943
1.26135650354421,0.20944
1.26137788275604,0.20945
1.26139379798612,0.20946
1.26142757687269,0.20947
1.26146157993549,0.20948
1.26146166306235,0.20949
1.26146696588249,0.2095
1.26146946444614,0.20951
1.26147597419303,0.20952
1.2614793809738,0.20953
1.26152279982209,0.20954
1.26152326765996,0.20955
1.26153225797291,0.20956
1.26154727989147,0.20957
1.261606260839,0.20958
1.26161956446879,0.20959
1.26164513880638,0.2096
1.26165262769091,0.20961
1.26165762670579,0.20962
1.26166081891894,0.20963
1.26168320581768,0.20964
1.26172901179285,0.20965
1.2617449695405,0.20966
1.26175555256985,0.20967
1.26176111981866,0.20968
1.26176763609914,0.20969
1.26178030189905,0.2097
1.26180434181387,0.20971
1.26180501025948,0.20972
1.26189194746432,0.20973
1.26190595165037,0.20974
1.26192887471784,0.20975
1.26193807351632,0.20976
1.26194844769879,0.20977
1.26195911010483,0.20978
1.26199781082534,0.20979
1.26200502211101,0.2098
1.26200960434862,0.20981
1.26201602311428,0.20982
1.26206656520692,0.20983
1.26208123755032,0.20984
1.26208800857162,0.20985
1.26211619124367,0.20986
1.26212893575659,0.20987
1.26214079391996,0.20988
1.26215214376717,0.20989
1.26217520395568,0.2099
1.26219853471388,0.20991
1.26227988808385,0.20992
1.26230158311001,0.20993
1.26232206350766,0.20994
1.26232348294505,0.20995
1.26233121055696,0.20996
1.26235707153314,0.20997
1.26237130543202,0.20998
1.26240120740775,0.20999
1.26240418733608,0.21
1.26241572158131,0.21001
1.26248952689792,0.21002
1.26250777571221,0.21003
1.26252699525891,0.21004
1.26255633801466,0.21005
1.26255866839776,0.21006
1.2625701603087,0.21007
1.26259899064722,0.21008
1.26261017739157,0.21009
1.26262326818761,0.2101
1.26263464237808,0.21011
1.26264493812242,0.21012
1.2626600607415,0.21013
1.26267059703204,0.21014
1.26267604779467,0.21015
1.26268019493383,0.21016
1.26268975737263,0.21017
1.26270383103675,0.21018
1.26274026516764,0.21019
1.26274073013508,0.2102
1.26274265847531,0.21021
1.26274367142641,0.21022
1.26275228753858,0.21023
1.26275951772447,0.21024
1.26276111033589,0.21025
1.26276380804896,0.21026
1.26280334581491,0.21027
1.26281265328765,0.21028
1.26281396918275,0.21029
1.26281409506949,0.2103
1.26284018804703,0.21031
1.26284137009656,0.21032
1.26285818076534,0.21033
1.26286516664304,0.21034
1.26287279476954,0.21035
1.26289171787085,0.21036
1.26290836555347,0.21037
1.26293045595457,0.21038
1.26295015024481,0.21039
1.2629663381128,0.2104
1.26296899115425,0.21041
1.26299556245641,0.21042
1.26300021915499,0.21043
1.26301740453783,0.21044
1.26301926123561,0.21045
1.26302519136671,0.21046
1.26302522577242,0.21047
1.26303417934921,0.21048
1.26303862658184,0.21049
1.26304420701671,0.2105
1.26305288254439,0.21051
1.26306176326794,0.21052
1.26307623164004,0.21053
1.26307913998256,0.21054
1.26312575470296,0.21055
1.2631394921559,0.21056
1.26314115877035,0.21057
1.26314659532387,0.21058
1.26314923830412,0.21059
1.26316428197295,0.2106
1.2631699949778,0.21061
1.26321666231494,0.21062
1.26323590722954,0.21063
1.26324064480578,0.21064
1.26328975471802,0.21065
1.26330214541746,0.21066
1.26330756731597,0.21067
1.26333966337336,0.21068
1.26334389988826,0.21069
1.26335035569772,0.2107
1.26337470909218,0.21071
1.26338731318827,0.21072
1.26343984547886,0.21073
1.2634482391665,0.21074
1.26345313413629,0.21075
1.26345319362035,0.21076
1.26347768096087,0.21077
1.26349157639166,0.21078
1.26351019660634,0.21079
1.26351502698305,0.2108
1.26352439924587,0.21081
1.26353246573211,0.21082
1.26354612387495,0.21083
1.2635670066943,0.21084
1.26357833582461,0.21085
1.26359157897929,0.21086
1.26359473760654,0.21087
1.26360358363485,0.21088
1.26360813968232,0.21089
1.26361893638353,0.2109
1.26363086427084,0.21091
1.26365093277461,0.21092
1.26373039707864,0.21093
1.26373287768704,0.21094
1.26375586905119,0.21095
1.26376585935774,0.21096
1.26380615561855,0.21097
1.26382708595135,0.21098
1.26383348657515,0.21099
1.2638539716985,0.211
1.26387739700644,0.21101
1.26388428137902,0.21102
1.26390011738344,0.21103
1.26390339387454,0.21104
1.26391720009124,0.21105
1.26394641715894,0.21106
1.26394733701141,0.21107
1.26395601060182,0.21108
1.26395951742934,0.21109
1.26398303634827,0.2111
1.26399231827258,0.21111
1.26402645476597,0.21112
1.26403486147682,0.21113
1.26404233548949,0.21114
1.26405962472238,0.21115
1.26406168424793,0.21116
1.26408737249876,0.21117
1.2640874755054,0.21118
1.26410846698675,0.21119
1.26411427348219,0.2112
1.26411943118389,0.21121
1.26413480305252,0.21122
1.26415078972462,0.21123
1.26416418541563,0.21124
1.26418231573279,0.21125
1.26419959063864,0.21126
1.26422177080554,0.21127
1.26422796051509,0.21128
1.26425103623199,0.21129
1.26427563452352,0.2113
1.26428310765856,0.21131
1.26429674573521,0.21132
1.2643079695898,0.21133
1.26432052226614,0.21134
1.26432053654812,0.21135
1.26432911102828,0.21136
1.26434259592406,0.21137
1.26437376682438,0.21138
1.26437755907168,0.21139
1.26440104448047,0.2114
1.26441152714288,0.21141
1.26441198737206,0.21142
1.26441612908056,0.21143
1.26443553757724,0.21144
1.26444316399759,0.21145
1.26444792334924,0.21146
1.26445660269388,0.21147
1.26445670332116,0.21148
1.26446065394007,0.21149
1.26446520706956,0.2115
1.26446813944635,0.21151
1.26446920109114,0.21152
1.26447730010762,0.21153
1.26449662509375,0.21154
1.26449794573418,0.21155
1.26450259056665,0.21156
1.26452068118353,0.21157
1.26452947981912,0.21158
1.26453740369328,0.21159
1.26456061352361,0.2116
1.26456811562345,0.21161
1.26457843541283,0.21162
1.26458586608235,0.21163
1.2645879873411,0.21164
1.26465438572189,0.21165
1.26465539126433,0.21166
1.26466054391806,0.21167
1.26467987733772,0.21168
1.2646864110282,0.21169
1.2646927876836,0.2117
1.26474879305874,0.21171
1.26475629191059,0.21172
1.26478164768242,0.21173
1.26479011360526,0.21174
1.2648057632035,0.21175
1.26481800332195,0.21176
1.26481832974649,0.21177
1.26485499495737,0.21178
1.2648632272639,0.21179
1.26486745973584,0.2118
1.26490257885893,0.21181
1.26491349850777,0.21182
1.26493188323144,0.21183
1.26493189616384,0.21184
1.26493666576974,0.21185
1.26495873375965,0.21186
1.26496151881385,0.21187
1.26496686037116,0.21188
1.26499292230751,0.21189
1.26499947061585,0.2119
1.26500431439584,0.21191
1.26501141028577,0.21192
1.26503452815968,0.21193
1.26505106721749,0.21194
1.26506201890487,0.21195
1.2650629456587,0.21196
1.26507333083001,0.21197
1.26510350937342,0.21198
