x,Fx
0.0654403224984319,0.13901
0.0654403645526789,0.13902
0.0654440849468611,0.13903
0.0654456146874217,0.13904
0.0654482490406345,0.13905
0.0654507601458482,0.13906
0.0654508201642179,0.13907
0.0654555231851391,0.13908
0.0654559291277311,0.13909
0.0654570386373167,0.1391
0.0654638432105955,0.13911
0.0654671557673317,0.13912
0.0654673353168448,0.13913
0.0654674991913682,0.13914
0.0654704850285237,0.13915
0.06547048587901,0.13916
0.0654711144069222,0.13917
0.065471938057674,0.13918
0.0654737866819254,0.13919
0.0654746943975434,0.1392
0.0654755989860068,0.13921
0.0654770514695398,0.13922
0.0654790196934656,0.13923
0.0654790204256773,0.13924
0.0654800021491133,0.13925
0.0654803681860353,0.13926
0.0654814982249216,0.13927
0.0654815701007304,0.13928
0.0654831644062489,0.13929
0.0654836267429321,0.1393
0.0654850894453557,0.13931
0.0654859091190271,0.13932
0.0654865403840042,0.13933
0.0654872886438467,0.13934
0.0654877359555756,0.13935
0.0654887762175083,0.13936
0.0654893219391214,0.13937
0.0654901858268367,0.13938
0.065491431784923,0.13939
0.0654917709953857,0.1394
0.0654927964671786,0.13941
0.065499193597038,0.13942
0.065499538088651,0.13943
0.0655009680296832,0.13944
0.0655046100367136,0.13945
0.065505503078615,0.13946
0.0655088444317579,0.13947
0.0655108993271821,0.13948
0.065511759173076,0.13949
0.0655148434451985,0.1395
0.065515823378926,0.13951
0.0655162303916147,0.13952
0.0655179387973578,0.13953
0.0655201654851768,0.13954
0.0655238720495164,0.13955
0.0655243545367401,0.13956
0.0655244494356386,0.13957
0.0655247020724721,0.13958
0.0655318747449651,0.13959
0.0655322643307557,0.1396
0.0655350292707371,0.13961
0.0655350639546339,0.13962
0.0655350877652707,0.13963
0.0655394819683899,0.13964
0.0655409366233698,0.13965
0.0655416628203105,0.13966
0.0655444894741525,0.13967
0.0655468094615302,0.13968
0.0655469207846742,0.13969
0.0655495673637509,0.1397
0.0655512054970603,0.13971
0.0655516010149904,0.13972
0.0655543250077093,0.13973
0.0655555065857712,0.13974
0.0655569429654017,0.13975
0.065558109457043,0.13976
0.0655613805674949,0.13977
0.0655634846346001,0.13978
0.065564817597004,0.13979
0.0655655634198418,0.1398
0.0655664659718036,0.13981
0.065568827872525,0.13982
0.0655698715814292,0.13983
0.0655708889630218,0.13984
0.0655734178545715,0.13985
0.0655735201472915,0.13986
0.0655736801997787,0.13987
0.0655742202512224,0.13988
0.0655747230047887,0.13989
0.0655749503348567,0.1399
0.0655755552031209,0.13991
0.0655807489236233,0.13992
0.0655812057489526,0.13993
0.0655814123217067,0.13994
0.0655839299404382,0.13995
0.065586595017267,0.13996
0.0655899547977061,0.13997
0.0655907617153023,0.13998
0.0655943311636217,0.13999
0.0655947548556899,0.14
0.0655957104292657,0.14001
0.0655966338058324,0.14002
0.0655972413306123,0.14003
0.0655994436319947,0.14004
0.0656029903827873,0.14005
0.0656053535396159,0.14006
0.0656081847770026,0.14007
0.0656110367572737,0.14008
0.0656113594667524,0.14009
0.0656114687603754,0.1401
0.0656168759659364,0.14011
0.0656184641676479,0.14012
0.0656203237030956,0.14013
0.0656250844081979,0.14014
0.0656309434383032,0.14015
0.0656314427176073,0.14016
0.0656364526328619,0.14017
0.0656387916830367,0.14018
0.0656414264561885,0.14019
0.0656418298223978,0.1402
0.0656433883190111,0.14021
0.0656452249665004,0.14022
0.0656461312668352,0.14023
0.065646369688598,0.14024
0.0656511946777769,0.14025
0.0656525526929506,0.14026
0.0656531683879577,0.14027
0.0656541799416297,0.14028
0.0656544296310743,0.14029
0.0656548181331097,0.1403
0.0656565719844787,0.14031
0.0656566572226318,0.14032
0.0656576010712531,0.14033
0.0656577530985086,0.14034
0.0656579246969922,0.14035
0.0656580033486067,0.14036
0.0656584870069704,0.14037
0.0656589632378202,0.14038
0.0656593190516365,0.14039
0.0656599698205688,0.1404
0.0656613086860045,0.14041
0.0656624489935704,0.14042
0.0656642480324318,0.14043
0.0656663757872111,0.14044
0.0656664574267947,0.14045
0.0656666056963096,0.14046
0.0656690908164188,0.14047
0.0656740026494834,0.14048
0.0656742022841397,0.14049
0.06567573946623,0.1405
0.0656779067018074,0.14051
0.0656806159127349,0.14052
0.0656807066878473,0.14053
0.0656809357188251,0.14054
0.0656812149899435,0.14055
0.0656812500920164,0.14056
0.0656823525617344,0.14057
0.0656836924206487,0.14058
0.0656843605897577,0.14059
0.0656849743242824,0.1406
0.0656872776195839,0.14061
0.0656899568774646,0.14062
0.0656996045521317,0.14063
0.0656997683889968,0.14064
0.0657010258038468,0.14065
0.0657017218923809,0.14066
0.0657018096533267,0.14067
0.0657029208877427,0.14068
0.0657031261094222,0.14069
0.0657032226481251,0.1407
0.0657040261536938,0.14071
0.0657061507821555,0.14072
0.0657076642305317,0.14073
0.0657089322411552,0.14074
0.0657151401725855,0.14075
0.0657152960159404,0.14076
0.0657206926145577,0.14077
0.0657210524786881,0.14078
0.0657212816304486,0.14079
0.0657246912742462,0.1408
0.0657267952404811,0.14081
0.0657288802582848,0.14082
0.0657303553375682,0.14083
0.0657309476671594,0.14084
0.0657318195574778,0.14085
0.0657363710099428,0.14086
0.0657436396884295,0.14087
0.0657441204326915,0.14088
0.0657449991453324,0.14089
0.0657503879735995,0.1409
0.0657518802142344,0.14091
0.0657524696574553,0.14092
0.0657546696959959,0.14093
0.0657579699661801,0.14094
0.0657584129545289,0.14095
0.065759560737404,0.14096
0.0657600464595027,0.14097
0.0657613286781764,0.14098
0.0657615958560963,0.14099
0.0657617732212558,0.141
0.065761983986249,0.14101
0.0657673465947425,0.14102
0.0657696337859938,0.14103
0.0657709369493498,0.14104
0.06577357054973,0.14105
0.0657753056031992,0.14106
0.0657773113001767,0.14107
0.0657797232152745,0.14108
0.0657801825980216,0.14109
0.0657804351332484,0.1411
0.065782242679511,0.14111
0.0657826245884115,0.14112
0.0657866232496362,0.14113
0.0657884013987751,0.14114
0.065788839350893,0.14115
0.0657924334317542,0.14116
0.0657934597515005,0.14117
0.0657959489339573,0.14118
0.0657982247475279,0.14119
0.0658015089831013,0.1412
0.065802895946563,0.14121
0.0658032901870539,0.14122
0.0658036379812915,0.14123
0.0658038260759671,0.14124
0.0658051221262402,0.14125
0.0658051899074351,0.14126
0.0658076071245192,0.14127
0.0658083733751938,0.14128
0.0658131799919849,0.14129
0.0658134224878579,0.1413
0.0658161960223257,0.14131
0.0658168967480254,0.14132
0.0658170729415814,0.14133
0.0658177273950109,0.14134
0.0658206321997305,0.14135
0.0658212217486316,0.14136
0.0658222412914984,0.14137
0.0658228739643809,0.14138
0.0658230710508158,0.14139
0.0658237185803032,0.1414
0.0658241574473321,0.14141
0.0658259319278285,0.14142
0.0658287035551106,0.14143
0.0658302868860439,0.14144
0.0658321695211494,0.14145
0.0658347633224775,0.14146
0.0658367359442661,0.14147
0.0658376929180156,0.14148
0.0658451940783174,0.14149
0.0658480663673875,0.1415
0.0658490024432805,0.14151
0.0658540965388907,0.14152
0.0658591428354426,0.14153
0.0658596033461123,0.14154
0.0658597234203971,0.14155
0.0658602716507872,0.14156
0.0658604160098309,0.14157
0.0658609656302206,0.14158
0.0658634718690012,0.14159
0.0658647517720441,0.1416
0.0658657191436145,0.14161
0.0658658672793859,0.14162
0.065866964618625,0.14163
0.065872633400997,0.14164
0.0658749235913772,0.14165
0.0658749973054513,0.14166
0.0658752476080933,0.14167
0.0658756333089673,0.14168
0.0658784648169553,0.14169
0.0658802490444381,0.1417
0.0658804782230698,0.14171
0.0658819985289454,0.14172
0.065886846451399,0.14173
0.06588711959355,0.14174
0.0658897787937384,0.14175
0.0658904650785293,0.14176
0.0658904927842753,0.14177
0.0658939530810953,0.14178
0.0658940281486792,0.14179
0.0658940866386754,0.1418
0.0658956113539246,0.14181
0.0658966979938023,0.14182
0.0658985539597137,0.14183
0.0658997541695182,0.14184
0.0658997609064462,0.14185
0.0659011620488056,0.14186
0.0659019414220893,0.14187
0.0659035234714126,0.14188
0.0659035733697194,0.14189
0.0659042123635767,0.1419
0.0659047484801583,0.14191
0.0659064185401413,0.14192
0.0659069636541019,0.14193
0.0659092235674004,0.14194
0.0659142814809791,0.14195
0.0659154707792778,0.14196
0.0659169425919118,0.14197
0.0659186965071205,0.14198
0.065921245571524,0.14199
0.0659216733227281,0.142
0.0659241003297956,0.14201
0.0659248262542087,0.14202
0.0659253327188923,0.14203
0.0659305742671667,0.14204
0.0659330559108136,0.14205
0.0659380178401695,0.14206
0.0659381359484412,0.14207
0.0659388353338402,0.14208
0.0659390324394825,0.14209
0.065939610463597,0.1421
0.0659406954483445,0.14211
0.0659420055345624,0.14212
0.0659424353653324,0.14213
0.0659441543135788,0.14214
0.0659442236574927,0.14215
0.0659443334110742,0.14216
0.0659467492671918,0.14217
0.0659476681398194,0.14218
0.0659528184443121,0.14219
0.0659553566707839,0.1422
0.0659557662074067,0.14221
0.0659579992187193,0.14222
0.0659590680549288,0.14223
0.0659610433773779,0.14224
0.0659632726474224,0.14225
0.0659665880483218,0.14226
0.0659670014601738,0.14227
0.0659694051777632,0.14228
0.0659702814341272,0.14229
0.0659724450471311,0.1423
0.0659740938785506,0.14231
0.0659744352763691,0.14232
0.065975041273815,0.14233
0.0659763139112226,0.14234
0.0659768424835519,0.14235
0.0659780838211227,0.14236
0.0659804275933666,0.14237
0.065982905951112,0.14238
0.0659844289576804,0.14239
0.0659857708315212,0.1424
0.0659868969183413,0.14241
0.0659871905289153,0.14242
0.0659918434108139,0.14243
0.0659942092679968,0.14244
0.0659942470253996,0.14245
0.0659948289612175,0.14246
0.0660017303673699,0.14247
0.0660059513150463,0.14248
0.0660060553236697,0.14249
0.0660099684173475,0.1425
0.0660111915940209,0.14251
0.066012789277977,0.14252
0.0660140230871725,0.14253
0.0660158146389738,0.14254
0.0660164208089367,0.14255
0.0660165750159456,0.14256
0.0660180633971115,0.14257
0.0660185351324689,0.14258
0.0660199048306437,0.14259
0.0660206097770196,0.1426
0.0660212609504405,0.14261
0.0660225603275662,0.14262
0.0660233346907866,0.14263
0.0660319637021919,0.14264
0.0660332685960733,0.14265
0.0660364757385384,0.14266
0.0660393546992473,0.14267
0.0660400141758029,0.14268
0.0660412106320843,0.14269
0.0660429391022522,0.1427
0.0660448210257624,0.14271
0.0660454401031205,0.14272
0.0660461437223969,0.14273
0.0660478585317815,0.14274
0.0660478586910472,0.14275
0.0660484805780388,0.14276
0.0660487952756616,0.14277
0.0660490675350349,0.14278
0.066049325253305,0.14279
0.0660498878082113,0.1428
0.0660523036822858,0.14281
0.0660543669463397,0.14282
0.0660554152498969,0.14283
0.0660561302108621,0.14284
0.0660563495403819,0.14285
0.0660575418395097,0.14286
0.0660580317154873,0.14287
0.0660587259240292,0.14288
0.0660587264064861,0.14289
0.0660588686310939,0.1429
0.0660621150013052,0.14291
0.0660641191638356,0.14292
0.0660654892330863,0.14293
0.0660676355881803,0.14294
0.0660688336751708,0.14295
0.0660689533945145,0.14296
0.0660711414224515,0.14297
0.0660715989613381,0.14298
0.06607288484492,0.14299
0.0660731389239516,0.143
0.066079083659838,0.14301
0.0660793839226659,0.14302
0.0660806729204124,0.14303
0.0660809692333613,0.14304
0.066083602067603,0.14305
0.0660861953385046,0.14306
0.0660862739281697,0.14307
0.0660870207597923,0.14308
0.0660889117125104,0.14309
0.0660911777177926,0.1431
0.066096027742845,0.14311
0.0660975797519077,0.14312
0.066097854846542,0.14313
0.066097880830202,0.14314
0.0660979844438058,0.14315
0.0660981211032877,0.14316
0.0660981308317516,0.14317
0.0661000141966042,0.14318
0.0661077737302855,0.14319
0.0661091279667145,0.1432
0.0661092678780847,0.14321
0.0661117579536788,0.14322
0.0661142529961881,0.14323
0.0661149231368041,0.14324
0.0661151047276454,0.14325
0.0661152449783329,0.14326
0.0661183382415394,0.14327
0.0661215888813261,0.14328
0.0661224829978225,0.14329
0.0661247857154683,0.1433
0.0661278449375628,0.14331
0.0661293728737913,0.14332
0.0661351436356365,0.14333
0.0661361570233155,0.14334
0.0661362572019064,0.14335
0.066136603353377,0.14336
0.0661374560057581,0.14337
0.0661383374932136,0.14338
0.0661394515647172,0.14339
0.0661399563283988,0.1434
0.0661404698374138,0.14341
0.0661408539113436,0.14342
0.0661432946200508,0.14343
0.0661435750701196,0.14344
0.0661445822113591,0.14345
0.0661450292981481,0.14346
0.06614602873729,0.14347
0.066149892702788,0.14348
0.0661516919546004,0.14349
0.0661550403775988,0.1435
0.0661561309817776,0.14351
0.0661579468102906,0.14352
0.0661600043329868,0.14353
0.0661620699681561,0.14354
0.0661626977419224,0.14355
0.0661631273147258,0.14356
0.0661631970679598,0.14357
0.0661644450919854,0.14358
0.0661651837748359,0.14359
0.0661660560626826,0.1436
0.0661664657609195,0.14361
0.0661665234628986,0.14362
0.06616808509543,0.14363
0.0661682877367987,0.14364
0.0661711527897843,0.14365
0.0661717459125171,0.14366
0.066174884835445,0.14367
0.0661760083996937,0.14368
0.0661771256591867,0.14369
0.0661777632604906,0.1437
0.0661797624233882,0.14371
0.0661802246224799,0.14372
0.0661873233722988,0.14373
0.0661904579014996,0.14374
0.0661929060675976,0.14375
0.0661937667854691,0.14376
0.0661948480042462,0.14377
0.0661966048314311,0.14378
0.0661966296216551,0.14379
0.0661984403826324,0.1438
0.0662007688797609,0.14381
0.0662055404709269,0.14382
0.0662062414967707,0.14383
0.0662077347691597,0.14384
0.066208770169553,0.14385
0.0662124144356607,0.14386
0.0662141809395459,0.14387
0.0662247274795119,0.14388
0.0662249695082057,0.14389
0.0662271262136293,0.1439
0.0662287795087354,0.14391
0.0662288995286766,0.14392
0.0662291026812028,0.14393
0.0662298542592908,0.14394
0.0662302493330796,0.14395
0.0662329345362337,0.14396
0.0662331865946696,0.14397
0.0662332222737604,0.14398
0.066233512351954,0.14399
0.0662349510897835,0.144
0.0662377688573157,0.14401
0.0662385964130604,0.14402
0.0662391731202269,0.14403
0.0662409209781504,0.14404
0.0662413248003851,0.14405
0.0662440796244608,0.14406
0.0662462689317984,0.14407
0.0662491654425715,0.14408
0.0662499644944702,0.14409
0.0662522913336903,0.1441
0.0662548554075334,0.14411
0.0662549496727513,0.14412
0.0662551800167033,0.14413
0.0662567484761413,0.14414
0.0662571468224957,0.14415
0.0662572290532594,0.14416
0.066257513969228,0.14417
0.0662578773985305,0.14418
0.0662605940757885,0.14419
0.066260934670252,0.1442
0.0662622686358598,0.14421
0.0662626857864108,0.14422
0.0662648163435752,0.14423
0.0662649077196966,0.14424
0.0662689379697698,0.14425
0.0662694892335294,0.14426
0.0662709969690966,0.14427
0.0662717913304997,0.14428
0.066272266975639,0.14429
0.0662748300196807,0.1443
0.0662749409570196,0.14431
0.0662754741568233,0.14432
0.0662774366980279,0.14433
0.0662785890443598,0.14434
0.0662815779649663,0.14435
0.0662816799062139,0.14436
0.0662818002691808,0.14437
0.0662833070147129,0.14438
0.0662846272955113,0.14439
0.0662846775225949,0.1444
0.0662851559449986,0.14441
0.0662861279938712,0.14442
0.06628644684554,0.14443
0.0662864618987738,0.14444
0.0662900748465907,0.14445
0.0662910615612768,0.14446
0.0662918320453944,0.14447
0.0662929299456798,0.14448
0.0662932946098273,0.14449
0.0662937674695292,0.1445
0.0662948189591687,0.14451
0.066295917687933,0.14452
0.066298449197882,0.14453
0.0662991181339671,0.14454
0.0663006016350522,0.14455
0.0663011956344691,0.14456
0.0663092016627325,0.14457
0.0663094607963639,0.14458
0.0663109354320503,0.14459
0.0663125673351494,0.1446
0.0663131689010406,0.14461
0.0663142102952145,0.14462
0.0663161250143761,0.14463
0.0663170674896877,0.14464
0.0663172048477609,0.14465
0.0663233489751788,0.14466
0.066324268718956,0.14467
0.0663247926096145,0.14468
0.0663250173010414,0.14469
0.0663251213128969,0.1447
0.0663272510424697,0.14471
0.0663295364713832,0.14472
0.0663296359459547,0.14473
0.0663335994407969,0.14474
0.0663349287922424,0.14475
0.0663363119920231,0.14476
0.0663373783856074,0.14477
0.0663374562975565,0.14478
0.0663433762815402,0.14479
0.0663464425062718,0.1448
0.0663478580344972,0.14481
0.0663478851136762,0.14482
0.0663486750958326,0.14483
0.0663487018683226,0.14484
0.0663488380100838,0.14485
0.0663497326412088,0.14486
0.0663561338817487,0.14487
0.0663566423244374,0.14488
0.0663568498696178,0.14489
0.0663575747706746,0.1449
0.0663593515684436,0.14491
0.0663597465992299,0.14492
0.0663614239916707,0.14493
0.0663624882265814,0.14494
0.0663644348587756,0.14495
0.0663666127455911,0.14496
0.0663668471051078,0.14497
0.0663671398162346,0.14498
0.0663673406573436,0.14499
0.066368007917983,0.145
0.0663690309151905,0.14501
0.0663715844864213,0.14502
0.0663716494053391,0.14503
0.0663716766103592,0.14504
0.0663747238086838,0.14505
0.0663748543070248,0.14506
0.0663789301163461,0.14507
0.0663817642076284,0.14508
0.0663823793430481,0.14509
0.0663826451055342,0.1451
0.066382753374466,0.14511
0.0663838161496199,0.14512
0.0663849384759509,0.14513
0.0663852828681998,0.14514
0.0663864800010263,0.14515
0.0663865055251975,0.14516
0.0663896927666891,0.14517
0.0663912299989615,0.14518
0.0663920760091241,0.14519
0.0663932042197693,0.1452
0.0663933229640579,0.14521
0.0663958495345509,0.14522
0.0664011441047113,0.14523
0.0664049490304109,0.14524
0.0664058235741983,0.14525
0.0664070707431125,0.14526
0.0664076258957057,0.14527
0.0664077641059272,0.14528
0.0664079286879259,0.14529
0.0664080456923335,0.1453
0.0664093242092355,0.14531
0.0664094697173426,0.14532
0.0664110759133578,0.14533
0.0664138239477676,0.14534
0.0664148842780925,0.14535
0.0664156362524677,0.14536
0.0664157179484274,0.14537
0.0664175803925768,0.14538
0.066417765480497,0.14539
0.0664185177320651,0.1454
0.0664198565968524,0.14541
0.0664205835268765,0.14542
0.0664223960029897,0.14543
0.0664224710761898,0.14544
0.066423872298395,0.14545
0.0664243672996615,0.14546
0.066424686754345,0.14547
0.066426211821414,0.14548
0.066426645178758,0.14549
0.0664278154787344,0.1455
0.0664284834156516,0.14551
0.0664296664882036,0.14552
0.066430012650969,0.14553
0.0664314445643926,0.14554
0.0664383351550281,0.14555
0.0664385470341878,0.14556
0.0664403718287567,0.14557
0.066442791216411,0.14558
0.0664477893069465,0.14559
0.066448746531422,0.1456
0.0664502934582582,0.14561
0.0664548975788478,0.14562
0.0664568368734226,0.14563
0.0664571500595462,0.14564
0.0664574105792646,0.14565
0.0664575339185252,0.14566
0.0664577847362194,0.14567
0.0664590156445409,0.14568
0.066461172516852,0.14569
0.0664629575677821,0.1457
0.0664636224027459,0.14571
0.0664638934645896,0.14572
0.0664642462735429,0.14573
0.0664652898329165,0.14574
0.0664655490421185,0.14575
0.0664665491184254,0.14576
0.066467032367755,0.14577
0.0664698674123461,0.14578
0.0664718747702296,0.14579
0.0664722217419728,0.1458
0.066473323342054,0.14581
0.0664790607568254,0.14582
0.0664795482110069,0.14583
0.0664804106790003,0.14584
0.0664818807370303,0.14585
0.0664822877426337,0.14586
0.0664824242066496,0.14587
0.0664856754905297,0.14588
0.0664857670138783,0.14589
0.066485831980036,0.1459
0.0664896520620073,0.14591
0.0664918296164717,0.14592
0.0664942151813295,0.14593
0.0664965269241672,0.14594
0.0664981476460446,0.14595
0.066499595680159,0.14596
0.0665026605711199,0.14597
0.0665031531483503,0.14598
0.0665042168704735,0.14599
0.0665058399369247,0.146
0.0665066223547611,0.14601
0.0665073498425894,0.14602
0.0665098429722861,0.14603
0.0665099465983948,0.14604
0.066511230731437,0.14605
0.0665158345141208,0.14606
0.066520030762844,0.14607
0.0665233521061312,0.14608
0.0665233994253478,0.14609
0.0665239418058007,0.1461
0.0665240464795183,0.14611
0.0665243599173729,0.14612
0.0665252372013193,0.14613
0.0665252793197014,0.14614
0.0665253044821308,0.14615
0.0665272307995454,0.14616
0.0665279693806807,0.14617
0.0665290528025706,0.14618
0.0665295367629538,0.14619
0.0665319932550353,0.1462
0.0665328254837303,0.14621
0.0665338633564535,0.14622
0.066536000999505,0.14623
0.0665371613872637,0.14624
0.0665408618349265,0.14625
0.066541832555667,0.14626
0.0665424494906998,0.14627
0.0665440943132799,0.14628
0.0665478090716488,0.14629
0.0665490879608401,0.1463
0.0665521521861498,0.14631
0.0665523154029422,0.14632
0.0665535693987483,0.14633
0.0665548232916112,0.14634
0.0665564930066451,0.14635
0.0665584114668338,0.14636
0.066558704105639,0.14637
0.0665599369711709,0.14638
0.066560882665012,0.14639
0.0665610069921549,0.1464
0.0665634741349115,0.14641
0.0665635225372555,0.14642
0.0665650516565984,0.14643
0.0665657182403525,0.14644
0.0665672348351671,0.14645
0.0665688116265042,0.14646
0.066568880282103,0.14647
0.0665693854447456,0.14648
0.0665716859053281,0.14649
0.0665722645840673,0.1465
0.066574099403331,0.14651
0.0665763348905919,0.14652
0.0665772804692201,0.14653
0.0665776892154135,0.14654
0.0665790386634869,0.14655
0.0665799262160692,0.14656
0.0665806530229653,0.14657
0.0665817855440166,0.14658
0.0665823864177704,0.14659
0.0665825577965058,0.1466
0.0665862183453812,0.14661
0.0665873239075643,0.14662
0.0665876756749433,0.14663
0.066588930783649,0.14664
0.0665983203934611,0.14665
0.0666028561969202,0.14666
0.0666037492493218,0.14667
0.0666046991304536,0.14668
0.0666053271287743,0.14669
0.0666067859478302,0.1467
0.0666073073975973,0.14671
0.0666084291266813,0.14672
0.0666089023404866,0.14673
0.0666107986178058,0.14674
0.0666119288572442,0.14675
0.0666120523103099,0.14676
0.0666135076404585,0.14677
0.0666135733337925,0.14678
0.0666139806514488,0.14679
0.0666160544783764,0.1468
0.0666197136903772,0.14681
0.0666223849938218,0.14682
0.0666224392755172,0.14683
0.0666233080963338,0.14684
0.0666281176151649,0.14685
0.0666284706524754,0.14686
0.0666314555720608,0.14687
0.0666317332571368,0.14688
0.0666320275325621,0.14689
0.066632680766918,0.1469
0.0666338606307124,0.14691
0.0666340334906972,0.14692
0.066635013732676,0.14693
0.0666353148048745,0.14694
0.0666367563780404,0.14695
0.0666370502600115,0.14696
0.0666370753546025,0.14697
0.0666374591724747,0.14698
0.066639522072771,0.14699
0.0666421612653571,0.147
0.066642963680908,0.14701
0.0666454529862636,0.14702
0.0666467415599916,0.14703
0.0666470480951662,0.14704
0.0666482141945925,0.14705
0.0666484153463616,0.14706
0.0666486977478254,0.14707
0.0666496198680967,0.14708
0.0666507902037446,0.14709
0.0666514718958059,0.1471
0.0666524073541937,0.14711
0.0666524935356026,0.14712
0.0666543496411811,0.14713
0.0666551937818562,0.14714
0.0666559311820011,0.14715
0.0666640785428082,0.14716
0.0666642072294236,0.14717
0.066665472735479,0.14718
0.0666664037900648,0.14719
0.0666685200260904,0.1472
0.0666718690656008,0.14721
0.0666723247683716,0.14722
0.0666726024602001,0.14723
0.0666744861480566,0.14724
0.0666745057436984,0.14725
0.0666757053715717,0.14726
0.0666770428381497,0.14727
0.0666821505844384,0.14728
0.0666850722139297,0.14729
0.066685794001901,0.1473
0.0666902096875456,0.14731
0.066691004017085,0.14732
0.0666913741278968,0.14733
0.0666918182938853,0.14734
0.0666947953092813,0.14735
0.0666953856833124,0.14736
0.066697707915231,0.14737
0.0666977740881753,0.14738
0.0666993102710493,0.14739
0.0666999053940584,0.1474
0.066700103580415,0.14741
0.0667014588910434,0.14742
0.066705168895185,0.14743
0.0667070057689933,0.14744
0.0667112922304624,0.14745
0.0667119571069967,0.14746
0.0667138957961554,0.14747
0.066715073066059,0.14748
0.0667165700636836,0.14749
0.0667178071314965,0.1475
0.0667182163131445,0.14751
0.0667217394728604,0.14752
0.066721952936886,0.14753
0.0667227778564004,0.14754
0.0667236856297484,0.14755
0.0667241458598441,0.14756
0.0667283398071779,0.14757
0.066728683716386,0.14758
0.0667289950848305,0.14759
0.0667302118831396,0.1476
0.0667323185075921,0.14761
0.0667333630467687,0.14762
0.0667335142464094,0.14763
0.066733593555182,0.14764
0.0667367243445421,0.14765
0.0667373857085772,0.14766
0.0667376122126713,0.14767
0.0667382322022539,0.14768
0.0667397938969405,0.14769
0.0667409856018075,0.1477
0.0667416024624903,0.14771
0.0667448305613242,0.14772
0.0667450833541676,0.14773
0.0667459299168223,0.14774
0.0667474677064718,0.14775
0.0667489443884693,0.14776
0.0667491530118159,0.14777
0.0667531406359622,0.14778
0.0667533318370565,0.14779
0.0667546458087434,0.1478
0.0667557772461506,0.14781
0.0667565466740732,0.14782
0.0667565571260171,0.14783
0.0667568436866833,0.14784
0.0667577520393873,0.14785
0.0667586633065931,0.14786
0.0667594575828936,0.14787
0.066762569823738,0.14788
0.0667657748967387,0.14789
0.0667686520653883,0.1479
0.0667689268194231,0.14791
0.0667697602633577,0.14792
0.0667702127303518,0.14793
0.0667738633657685,0.14794
0.0667741943193282,0.14795
0.0667764722420594,0.14796
0.066778840097139,0.14797
0.0667796298889605,0.14798
0.0667812490677389,0.14799
0.066781949316854,0.148
0.0667824958562403,0.14801
0.0667831501072111,0.14802
0.066783323429103,0.14803
0.0667854928963623,0.14804
0.0667904120063894,0.14805
0.0667914853593745,0.14806
0.0667926238635687,0.14807
0.0667932699885966,0.14808
0.0667936868357893,0.14809
0.0667941994794943,0.1481
0.0667989531736268,0.14811
0.066799194525601,0.14812
0.0668017881853043,0.14813
0.0668043739722187,0.14814
0.0668121426523457,0.14815
0.0668134724345665,0.14816
0.0668153249306206,0.14817
0.0668171751720589,0.14818
0.0668178384423662,0.14819
0.066818475333722,0.1482
0.0668193348590374,0.14821
0.066820179999785,0.14822
0.0668213308150041,0.14823
0.0668214977415533,0.14824
0.0668217329849718,0.14825
0.0668238020890553,0.14826
0.0668262044843899,0.14827
0.0668270272815336,0.14828
0.0668289023404883,0.14829
0.0668292113823607,0.1483
0.0668310673233909,0.14831
0.0668321563348911,0.14832
0.0668322812359845,0.14833
0.0668323226249269,0.14834
0.0668344963186154,0.14835
0.0668351984091619,0.14836
0.0668356756617518,0.14837
0.0668385556218464,0.14838
0.0668404158264857,0.14839
0.0668407068130514,0.1484
0.0668418850959413,0.14841
0.0668421590307447,0.14842
0.0668427800083178,0.14843
0.0668432197628484,0.14844
0.0668445475964538,0.14845
0.0668454771739191,0.14846
0.0668484340535483,0.14847
0.066849260153871,0.14848
0.0668510736540247,0.14849
0.0668512098532223,0.1485
0.0668585782529387,0.14851
0.0668586638799318,0.14852
0.0668620152726108,0.14853
0.0668635563357294,0.14854
0.0668636315631767,0.14855
0.0668645183680659,0.14856
0.0668659363769752,0.14857
0.0668670854006626,0.14858
0.0668705710101611,0.14859
0.0668706229846309,0.1486
0.0668736357039817,0.14861
0.0668737213231524,0.14862
0.066875126596508,0.14863
0.0668762032675695,0.14864
0.0668766150542618,0.14865
0.0668783858553579,0.14866
0.0668788447356532,0.14867
0.0668794816247031,0.14868
0.0668826657357819,0.14869
0.0668840438895705,0.1487
0.0668872284880671,0.14871
0.0668873054214492,0.14872
0.0668873792001593,0.14873
0.0668906523864786,0.14874
0.0668910268191098,0.14875
0.0668925481768735,0.14876
0.0668932799488337,0.14877
0.0668937813655347,0.14878
0.0668949365942696,0.14879
0.0668952741650769,0.1488
0.0668958476663392,0.14881
0.0668960267139182,0.14882
0.0668960767289312,0.14883
0.0668997080333415,0.14884
0.0668997106878702,0.14885
0.0669014614484695,0.14886
0.0669045236842154,0.14887
0.0669054336111295,0.14888
0.0669114777159503,0.14889
0.0669138057203856,0.1489
0.0669161830123315,0.14891
0.0669163083613253,0.14892
0.0669170877355201,0.14893
0.0669191943095596,0.14894
0.0669221325468219,0.14895
0.0669273590052261,0.14896
0.0669283291572567,0.14897
0.066928762671135,0.14898
0.0669301756899231,0.14899
0.0669336512961108,0.149
0.0669350809097877,0.14901
0.066936190969375,0.14902
0.0669373832005196,0.14903
0.0669386953337379,0.14904
0.0669389724553882,0.14905
0.0669395071909523,0.14906
0.0669399429111856,0.14907
